class, f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
3, 0.11052857978393596, 0.9619875184291258, 0.06996564475463875, 0.42280606444335345, 0.9490086127988983, 0.43727126079260437, 0.6104968532501982, 0.7480994853556879, 0.4205365359571697, 0.0357366871504165, 0.20225800541943179, 0.06638954611560917, 0.9121282297097478, 0.26757208151753603, 0.3266651070237225, 0.15247319948875693, 0.1317206256042574, 0.510267175307946, 0.5494656666810057, 0.21522760872063465, 0.514205788547342, 0.7982865831929016, 0.30411510602953024, 0.27060990841385874, 0.5694427814894932, 0.17110425921259168, 0.749284929457649, 0.9163397003471275, 0.20292514350988303, 0.4579374920852648, 0.0015104393194651906, 0.3748588119682943, 0.6574315716669874, 0.23258857378042908, 0.06241698814493827, 0.3736218518921929, 0.9595532897922856, 0.19496733320668133, 0.36500275102189245, 0.0, 0.24753493911216728, 0.9966767427117118, 0.10000700516046823, 0.33155863466059954, 0.29281052904775157, 0.11975595126891574, 0.9932792798347566, 0.18865833902007884, 0.3749697335656999, 0.909807709113702
3, 0.16369716341234428, 0.8095509017712988, 0.07727396047308278, 0.5760943625647351, 0.6801931777566623, 0.4886029487403199, 0.7031870372357549, 0.6504817146029147, 0.3323265518738243, 0.10385665084212524, 0.2835932309055264, 0.3521728277149493, 0.7900047732773742, 0.27904380628752773, 0.4693160724818465, 0.19182469744317313, 0.25002994549919144, 0.5357410227201834, 0.5314371296911639, 0.2585025798446834, 0.5999296540436313, 0.7663854259155235, 0.24869242681016093, 0.35014336187119016, 0.4271128175246184, 0.20720761252513872, 0.6012894447694923, 0.7459051210100053, 0.24962709119565063, 0.4536644754082123, 0.2260863789310093, 0.44023043280875934, 0.5708295650744061, 0.3124166268551285, 0.11455547922281525, 0.6232571023625012, 0.6390071397719985, 0.2308004273832477, 0.4207992997685049, 0.2232162833635216, 0.2253327255660433, 0.746154411562032, 0.2856347731717921, 0.30085797030155353, 0.30303730549101887, 0.24302563396623433, 0.7876339942339842, 0.29629449305772054, 0.5589851701945123, 0.7592371045169223
3, 0.3129247292167005, 0.5126264337334197, 0.3765942791609648, 0.4825278819588835, 0.570373453749793, 0.5011955588304097, 0.6193494520720731, 0.46482542549888506, 0.3793547677615396, 0.32797498965396615, 0.5274485194998373, 0.6111537856259089, 0.5541909455838331, 0.3509738013111818, 0.4238256837062174, 0.28814753887832295, 0.43219911190205257, 0.5846446982002694, 0.6264292417672813, 0.3293143982407582, 0.5128139083204413, 0.7363771510198657, 0.4107770220372714, 0.37144589678348827, 0.42101247792704466, 0.22991767839230742, 0.3567721534053395, 0.5887881514817775, 0.4105370233809049, 0.661311770982355, 0.4834403076200754, 0.386136020776174, 0.457502939030065, 0.41983023257397895, 0.2499093695502827, 0.7019819514536867, 0.3739357420520137, 0.4007538490765854, 0.5189499125104197, 0.463313988213939, 0.2604753196633738, 0.5467771662731191, 0.2463250149832599, 0.28691078594896413, 0.36897931734630807, 0.2644839283782853, 0.42138557421980277, 0.36396956563734606, 0.5994332329932532, 0.5853054625558627
3, 0.4335570863119203, 0.4289423142075417, 0.3917726094185248, 0.5111056674631294, 0.5039228335062287, 0.5150264905052513, 0.642298511059277, 0.41570535437071326, 0.37506896252351324, 0.32179480632910523, 0.5691391798666197, 0.6508172523822962, 0.5477550705004215, 0.4034007218984169, 0.44851642728556185, 0.2898846798309718, 0.44257843581823936, 0.5695863092005998, 0.625823315772424, 0.36790114198787305, 0.5109429020649762, 0.753130643690241, 0.2815197845149836, 0.32590269552602, 0.40032859989836017, 0.20299764795406594, 0.37377485833271734, 0.5532479514914701, 0.32355543024046046, 0.6985425602742353, 0.5067028929462484, 0.47958616839190493, 0.4410060594451145, 0.42891193363424696, 0.28344052211594356, 0.678289570113264, 0.3284237857152206, 0.39514127764955387, 0.5495063509642745, 0.4732731903104493, 0.27349554173865886, 0.5084621321401336, 0.26307913496275587, 0.27786750909340907, 0.40738042303390753, 0.3597534930826639, 0.3437182946197443, 0.36959524245167963, 0.6561320543211501, 0.5867823746914939
3, 0.08428653977563753, 0.9231455801640688, 0.11047839952457192, 0.4556481524467277, 0.8499047623198767, 0.44275909680064185, 0.6229608251770106, 0.693036307356497, 0.47721765301692953, 0.1411831594767765, 0.3005638177736581, 0.22829071609976337, 0.7918174917675053, 0.16450040244064165, 0.3618284314478213, 0.1652160552338203, 0.2653085669795258, 0.5360789487669454, 0.5846379061051742, 0.23355531619410091, 0.49697498374475907, 0.7277865862129365, 0.274934944903015, 0.29171729563618976, 0.5306254218362393, 0.23896383152894515, 0.7361323923510318, 0.7901004512752875, 0.19923220405153344, 0.4175068301814403, 0.21469621061711455, 0.1597295262479662, 0.5738876820100847, 0.25224201393517354, 0.00784935440116963, 0.44910248083468146, 0.8041659031713414, 0.3668713309646708, 0.4249750282776713, 0.18857600336188737, 0.230261225828188, 0.852759580665019, 0.14666915739038872, 0.3747167784180243, 0.3023498988433432, 0.11167146832381195, 0.8188975751506394, 0.23017773272008096, 0.43769822646168194, 0.8520451059392903
3, 0.2560904998165671, 0.738211784827251, 0.33288304806653607, 0.4798201017786571, 0.8150253240696347, 0.5311230861724363, 0.6146017474203805, 0.6174285190098507, 0.3540904644769209, 0.2721018339345338, 0.4449863420476265, 0.49234572054961034, 0.7142795047704602, 0.18510693891699484, 0.38742795307702793, 0.23866520306011998, 0.33571364402501735, 0.5188597393174934, 0.5981886306792394, 0.352539330701223, 0.45551795363332664, 0.7555130737311322, 0.3559062719356347, 0.2908154576583084, 0.406882770988487, 0.2600017953291794, 0.4711497382146478, 0.6624709816401562, 0.29213320030654005, 0.6905584887964963, 0.3620441157469669, 0.44535863432185585, 0.49643629360973923, 0.35626737396607566, 0.1250550476492452, 0.6047298433022573, 0.5518484221823751, 0.4311332258138404, 0.45295673850808815, 0.32560306772218517, 0.2782252354347548, 0.682008287470484, 0.19900259858095465, 0.25492957145041045, 0.3533129456547457, 0.2525945664251089, 0.5677228413987612, 0.30958302347441435, 0.6029655127059239, 0.594672297877598
3, 0.16727791432687159, 0.7811344163779144, 0.18960378672915604, 0.44971587120811773, 0.8425472701437501, 0.42954318070464054, 0.6081663005028399, 0.6644309746253069, 0.3691234264216467, 0.14516838313021063, 0.3339540250628211, 0.25485413184570965, 0.7624968506833515, 0.2871489476800905, 0.4009354244592359, 0.1902079523981336, 0.23368077242276197, 0.5379990618941881, 0.6022205581156072, 0.25066857809557014, 0.504437750835183, 0.7794982664999607, 0.3275614350035249, 0.30695582517317427, 0.5345766028003275, 0.2531681795197412, 0.5510885484725744, 0.8165916124943103, 0.25151968651946965, 0.45481673548045737, 0.1861343490279504, 0.37800235170047114, 0.5420376653548746, 0.26741580467794496, 0.13801282390036815, 0.47236307941387273, 0.7488981126395561, 0.33500392756042585, 0.42173047541908804, 0.15839197505043812, 0.21271275608653115, 0.8285614531555785, 0.1644911751657054, 0.352412625127786, 0.3191649390297925, 0.18192053175484998, 0.7877642715855153, 0.22884825145335938, 0.43283766130888507, 0.7882645604370768
3, 0.27428997401464883, 0.5854655822201867, 0.27483798773864576, 0.47278589441056973, 0.7032387349297813, 0.46134672196666, 0.6400438267037913, 0.5409716145906837, 0.3894385183041528, 0.24230373211736633, 0.40426855444450827, 0.4980423386659142, 0.6492695597718164, 0.3618543388090646, 0.3662842530559818, 0.2228325678956477, 0.33391477510930107, 0.5502099762700821, 0.6145434529353876, 0.2828577160632096, 0.5425161431358041, 0.7757132567452478, 0.4007744335372158, 0.327462827810387, 0.4319306862638147, 0.2216599053581517, 0.48609887831334814, 0.6791023147219891, 0.3537410893737619, 0.5804369059246731, 0.3388543226771536, 0.39349024495470014, 0.5149740085488269, 0.3807179504144454, 0.18151367823988443, 0.60377779660356, 0.5977055874769315, 0.3448579947749299, 0.4686050547961056, 0.32829860874674366, 0.25031970841583534, 0.6913689026911309, 0.16834846114415397, 0.3268904426754394, 0.36105949220504835, 0.23710405994041356, 0.565734868683413, 0.31335944131946103, 0.507266186190136, 0.7064768970681743
3, 0.19759884572062175, 0.6825003329509265, 0.39604571821543527, 0.48719146615988057, 0.7217861096824248, 0.408667001433299, 0.6813593432018721, 0.4746743486973948, 0.3404195051367386, 0.32518403746064506, 0.5066487841824779, 0.6082300462349953, 0.6211249318821926, 0.3930648907632979, 0.4476763879392028, 0.29860401900650063, 0.25637625236355543, 0.6083557904927828, 0.6078948592859345, 0.37129389582842326, 0.5223196789309656, 0.7979249340122372, 0.3624595927528089, 0.3562562676680138, 0.500499773394672, 0.19109063777010232, 0.41297062165720966, 0.5789242372554404, 0.5112793707254298, 0.6445814311847465, 0.39033391627798636, 0.38149647385918556, 0.5017168004027764, 0.4086425903348937, 0.20215434480085961, 0.5426572053664237, 0.4743784602698847, 0.3179949635605929, 0.45832284481638996, 0.4226960468640868, 0.27920021548113005, 0.6343029612546973, 0.2787586855650329, 0.2561575126206013, 0.294955613021848, 0.18666778104443416, 0.5430437363942212, 0.33251480844240233, 0.5902350767795916, 0.5557153576562269
3, 0.32536850087848534, 0.4970796114871574, 0.379016487933925, 0.49298039397743754, 0.55858642873955, 0.49923504046536116, 0.6095225186046994, 0.46969090763687, 0.3719668933584141, 0.33337939191995714, 0.533496025658904, 0.6086888688706071, 0.5498061308843926, 0.3591956439247219, 0.4334833360581921, 0.29791130299713187, 0.4378620196955826, 0.5851224736417684, 0.6295870450177907, 0.34453148890832347, 0.5118212596130132, 0.7411426906095034, 0.39914539909341595, 0.3751275426302313, 0.4142958250518177, 0.23516942801471183, 0.36769597568446943, 0.5803824009289676, 0.40003730533986903, 0.6545160695769487, 0.49119377480623616, 0.4055311487521042, 0.45527376842562073, 0.4244211921277264, 0.25516232450809423, 0.7109601014440721, 0.3593298038035156, 0.38639797572323026, 0.5197811697864593, 0.46764903297100957, 0.26240930784794525, 0.5432723564163582, 0.22945280801301404, 0.290404414370789, 0.37584878304528957, 0.27626857159713275, 0.40660158103002647, 0.3670593335003365, 0.5941304789719277, 0.5801975946311638
3, 0.3038846752065525, 0.5409658147017109, 0.3562789005923969, 0.490437112860322, 0.6024981911378833, 0.4935015395963141, 0.6047203129618229, 0.49706114106146565, 0.36984806829691796, 0.308268367353938, 0.515415029489693, 0.5573351928628796, 0.589737373151965, 0.3630372569435782, 0.42145993418788513, 0.2838309442708365, 0.39732650861146995, 0.5842577295528748, 0.6226205640853214, 0.3295559239038338, 0.502362433017197, 0.7439255017788005, 0.3913496134760358, 0.3606306711676174, 0.42827644253581565, 0.23165577115976618, 0.38690609679856375, 0.6020658506524914, 0.4027083965933574, 0.633325643240722, 0.44978153224060025, 0.42014820788581003, 0.4751167771787177, 0.4109333997561685, 0.23676936356109846, 0.6821949786260137, 0.42990376686779314, 0.3720513991681387, 0.5093640219861354, 0.4305563067488721, 0.24900042699856043, 0.5806824759507162, 0.21743384293095913, 0.2956880288119511, 0.37987508898763084, 0.25590417006715765, 0.45821130190831455, 0.3450449141648258, 0.5782669066060043, 0.6262151150701691
3, 0.2760908983289439, 0.599749761093107, 0.30041053375350685, 0.530963173392151, 0.6891742871339779, 0.5670213211801362, 0.6547012987990956, 0.5256510673930019, 0.4028494863261467, 0.2554620580643047, 0.3863149778109543, 0.642087005361523, 0.5923748302588758, 0.277265583250066, 0.40804513811421095, 0.26022256807910815, 0.36016307463273983, 0.6089600484765024, 0.6249045065197182, 0.3392666190107966, 0.5791285509293513, 0.7447138818924746, 0.4875834220275264, 0.35681710415073475, 0.4064577640484217, 0.27559422925200655, 0.35249300590222926, 0.5726922861288677, 0.3968268771960266, 0.6442260987533274, 0.3561133666600547, 0.2744410481703827, 0.46519484900547636, 0.4777569449647242, 0.15325529778576333, 0.6676601300861549, 0.5407829208277162, 0.3032373068388056, 0.49292794526607775, 0.3825129329548616, 0.28091577678605206, 0.6694631519951488, 0.2663979131293386, 0.3648688234636003, 0.37422146897601943, 0.2771383762204895, 0.43319407247995373, 0.29785641759375664, 0.5536089546795645, 0.7775320108124072
3, 0.06964238202568529, 0.9495608552516291, 0.10119542738342617, 0.41365023266656326, 0.892372704052723, 0.4446366346961993, 0.6532155584798459, 0.7562495883786351, 0.38125006511358706, 0.04543566519853334, 0.23157680308213094, 0.10243330656189624, 0.9114681812364318, 0.18898297406916725, 0.2936714326103274, 0.13488928163010708, 0.08735316010575041, 0.5322271694852202, 0.4828269757339895, 0.21658132110642125, 0.4959488015963768, 0.7819171634624096, 0.2191165297045608, 0.22701619656213995, 0.5160277815471424, 0.2042777423653215, 0.7384602085011647, 0.9175465220254458, 0.1756893535187033, 0.446182934765028, 0.028857580130625747, 0.394279079735053, 0.5809506776932916, 0.2945622465967216, 0.05978879317937604, 0.33540685877032683, 0.9334581102836276, 0.31672305376917803, 0.4064656492214883, 0.1662412426531673, 0.26754355835737076, 0.973801670357133, 0.10206296416137667, 0.3269280205106657, 0.2887062058384224, 0.09775911741280811, 0.8914013964538705, 0.19735925599307066, 0.3724131540165427, 0.9401475405389932
3, 0.37987782079367255, 0.4628243350911584, 0.3571973593069721, 0.4765980701170395, 0.5539433194145389, 0.5201872203981082, 0.5688788044798121, 0.4765668661266194, 0.4497742150195341, 0.3098528538667492, 0.5405959734333003, 0.6562817458594717, 0.6086822132230248, 0.4014718954625966, 0.5022778615308046, 0.29078096047650787, 0.45810196870267544, 0.5795464050445138, 0.6383097632042617, 0.362565080453367, 0.40062694782628194, 0.7313486418903001, 0.48852563604775634, 0.34815738126993795, 0.41007608794947453, 0.22195992298202533, 0.4291225085288528, 0.5523041456700283, 0.38116731011148225, 0.6454157226451077, 0.47982744595629917, 0.4618848287121761, 0.4738759004620232, 0.4442586248332537, 0.25064198770455703, 0.7361996931397505, 0.3278487101291834, 0.2733110479647422, 0.5153418862958179, 0.4664988317052434, 0.2512682938254566, 0.5580207462398589, 0.296183544099709, 0.25247565340596106, 0.41388623967196264, 0.24724604477832077, 0.3878635210487426, 0.3643713940863605, 0.6181644192282284, 0.5848758893566497
3, 0.21134705388004546, 0.7484304576498103, 0.21685344908974002, 0.4772022030970186, 0.7691706694097443, 0.4772313478725682, 0.637230954303884, 0.6327514183296169, 0.3866822167558964, 0.1795172155717146, 0.35794362369128385, 0.3233912717879702, 0.7306792945208733, 0.2880821110210963, 0.37258725795801784, 0.21203592155231987, 0.24903318816896106, 0.540466788512594, 0.5807299380290989, 0.27084376211280414, 0.5246331780677563, 0.7703083757648237, 0.3580652332466947, 0.3237973644014617, 0.48730433672044, 0.2268484066865306, 0.5295643926817871, 0.7542150860311816, 0.30898914096502267, 0.5373363608893592, 0.2260982076726678, 0.3888529679644256, 0.5434412800016274, 0.33471465586776666, 0.13574662227624232, 0.5220443185806436, 0.7053437037812652, 0.30279671944283887, 0.43973451654824286, 0.22458399562643364, 0.2476948383621272, 0.7826688962596129, 0.14128852699266237, 0.31565466994277064, 0.33655210584081974, 0.17016253527497271, 0.7158263114503848, 0.2804828537751221, 0.482042662967934, 0.7512739534897738
3, 0.14459318332858637, 0.8678535296302958, 0.12053652617488082, 0.4584047894444153, 0.9299796012657677, 0.4606099559799658, 0.6053471214251962, 0.6894328563229746, 0.4042715670669947, 0.09258004553017042, 0.2802983695221221, 0.208646269725846, 0.822089568577829, 0.2771345438502737, 0.3419736950259734, 0.1752826819468821, 0.1841658895096638, 0.529012539655766, 0.5564704240165116, 0.2094728702403375, 0.534786215555705, 0.7910271742741346, 0.3237085288031537, 0.2934340061218848, 0.5477560751070277, 0.21604068973582308, 0.6026062019136202, 0.8226124173398419, 0.2337136164490522, 0.4666766136342835, 0.12408349999727028, 0.3754858912070652, 0.5967515135898885, 0.2847136342274794, 0.0804734978597474, 0.3956036419820322, 0.8802992029108805, 0.2743350431357966, 0.39887928327024474, 0.108246740739732, 0.2438495091318236, 0.8992612942052023, 0.08141553166388128, 0.34134082840337754, 0.30611265547428973, 0.147372198896766, 0.8867790366835167, 0.21936833541563758, 0.40566064526543294, 0.837889230083082
3, 0.22261217830381413, 0.5072191938615531, 0.40658901208545384, 0.5542163962018701, 0.5601937008011298, 0.5134802496576769, 0.6271164551576387, 0.5572765248807474, 0.3357995080306757, 0.313889140818095, 0.3853702685927251, 0.4361229894289001, 0.5725221015621417, 0.35955018559538243, 0.46326977637791283, 0.3792571992930658, 0.3134791108753497, 0.6117284426288221, 0.5974668219962901, 0.34647518615980033, 0.5684487175175444, 0.7532081830865964, 0.48720930763714104, 0.29063950895784696, 0.4687998609326206, 0.2823558671851709, 0.4387632756307217, 0.6922424172163091, 0.41147037984933277, 0.6064444564253858, 0.33706454307390776, 0.35998385673237704, 0.5175074651787448, 0.36721283880754146, 0.2297609610879177, 0.6525051064934158, 0.41422539036425277, 0.2906542924934417, 0.46833703678340594, 0.4251231038313454, 0.2059362709152723, 0.6025358557134851, 0.3024788038299325, 0.39693552753729383, 0.358258312721557, 0.2262627702775784, 0.5319661835796836, 0.3498235080243971, 0.5204115338281584, 0.6600882651631353
3, 0.13239870460035658, 0.9271409912825269, 0.05763870048327899, 0.4403440166022483, 0.9736690697654146, 0.44665841687894375, 0.653907881088062, 0.7763202461260549, 0.4072682969179569, 0.018035251966889657, 0.22464255539058464, 0.08705420130673555, 0.8871792023555681, 0.260650102481214, 0.3166379276861612, 0.13037386178091157, 0.10773107230554674, 0.5122017297192384, 0.5358722762081429, 0.1928465552402304, 0.5409832458913477, 0.8037649265225505, 0.30217875572324976, 0.2450378229173182, 0.5440319429256123, 0.22258606462196792, 0.6574188803680406, 0.8623187510630959, 0.24135296924478378, 0.44371416427291643, 0.0, 0.40664411778804804, 0.5967913504790175, 0.25696880299758995, 0.040768729412179176, 0.35324832147981405, 1.0, 0.22186337479166413, 0.3746639935707162, 0.04965885014893089, 0.2551531699688489, 0.9774134271722454, 0.05496493528010079, 0.37009214256005835, 0.29303744099195017, 0.13373221502246782, 1.0, 0.2230897835686167, 0.3567956739176574, 0.9056264897948114
3, 0.2463035046819344, 0.6573432618910211, 0.26822631729061636, 0.4779707090033218, 0.7114701472370176, 0.4759116612324238, 0.6199877443366975, 0.563691937866343, 0.38061131529445813, 0.22440414085239127, 0.4171800361477739, 0.4166779721721765, 0.6713079343461054, 0.31068259972715445, 0.3878172616343191, 0.2395970291640931, 0.3186243893257129, 0.5604442254503949, 0.5962478590234426, 0.29543360673778685, 0.5272021787628081, 0.7628109880950223, 0.3627554430826904, 0.34133341673409345, 0.4670295899552199, 0.2252517990351341, 0.479885939514366, 0.6942607552042998, 0.3344180800763458, 0.5680830229085352, 0.3217299443685181, 0.40191251899829966, 0.5198976785264758, 0.3665852597739353, 0.181141115749793, 0.5790420635208785, 0.5890819077784903, 0.3343732273767804, 0.4644081524703704, 0.3071438160144904, 0.2528561158985797, 0.7017264032194342, 0.17270500379724174, 0.31622089959629446, 0.348459719221224, 0.22086803472925537, 0.612775931905719, 0.3014906995207428, 0.5138866884485351, 0.6976781048755277
3, 0.11396516298570163, 0.9204387475437568, 0.09374500000496894, 0.45022743144213756, 0.9452982661075904, 0.43857349791253447, 0.624850945907531, 0.7185979941102864, 0.4058529301114166, 0.051392541862377544, 0.22590307912315674, 0.1367188347912913, 0.8684410701478591, 0.23920323318054157, 0.32189494811176317, 0.1483331091039181, 0.14686983974880002, 0.5189284798295698, 0.5327425657305044, 0.21984776092075814, 0.534313692518105, 0.7924594258309626, 0.31695163006984384, 0.27243598150924436, 0.5600442035598766, 0.20884817279961, 0.6613315659637699, 0.8647352451796027, 0.2575511502479793, 0.4529435292259045, 0.04696738360973164, 0.36172799228506897, 0.6227726305315004, 0.27148777096576143, 0.06438637284433403, 0.3768908144974659, 0.9448999057628628, 0.23517935410157223, 0.3732062274634633, 0.04711408821452271, 0.23600669865252225, 0.9471531344462922, 0.08423872252559388, 0.3595353329865924, 0.3157066425683472, 0.13407341127422542, 0.935655916630451, 0.1995839579591795, 0.3851863366105779, 0.8830162638130913
3, 0.23134921053526078, 0.6825517359009885, 0.294668228901139, 0.45347537962036477, 0.6089196516523846, 0.47572535521965437, 0.6549997835021076, 0.5913411329701657, 0.3798856316017943, 0.17097745060006997, 0.41741108659333215, 0.3917981723067573, 0.6804294822724665, 0.2597178582542348, 0.3223230971979719, 0.2512284204668456, 0.33726653205451795, 0.5218352214830853, 0.6025672404908159, 0.3499668876107073, 0.4870983834443174, 0.7896228580402389, 0.5493154940000092, 0.38571905915871496, 0.5041751255641852, 0.20824731400636767, 0.49551413039529035, 0.7000126383687573, 0.2811998438381122, 0.5753204449052928, 0.3555710643501744, 0.4824482499006026, 0.5137704259411042, 0.44712107604992996, 0.17111011291373812, 0.5098909314862552, 0.6313413740298156, 0.34640005066081375, 0.4528189906307829, 0.37616756518034156, 0.31242619861378607, 0.6507786730859344, 0.1611698395595867, 0.32456403305824644, 0.33007057513891447, 0.22449553101739414, 0.6302062459536949, 0.3113624709347753, 0.450414612783944, 0.7269354901895788
3, 0.25511660589352925, 0.6200083646618737, 0.32781214627364347, 0.4982477160549312, 0.7154714374133708, 0.4829262159610533, 0.601018293130616, 0.5799992002784913, 0.3555699609318478, 0.2471067306761619, 0.5041582244388483, 0.41879436280362065, 0.6593948643399153, 0.315111022409313, 0.38308594325127737, 0.2562147220880243, 0.35579103175078497, 0.5666769681159555, 0.5958553503124883, 0.3198958712746127, 0.5016320822403085, 0.7834252178955187, 0.38126976586255673, 0.32829747436939943, 0.46485311451506905, 0.21354279389456313, 0.4525034046503703, 0.6732829635739407, 0.337593371795428, 0.5677838615883636, 0.3657064761450677, 0.40364936540744484, 0.4902615757947672, 0.370050079833891, 0.20221599816801422, 0.6191974569057676, 0.5352014973234035, 0.3862373701648228, 0.4809859914344434, 0.3419309840329808, 0.22627977954622844, 0.6641948198715535, 0.20902286906910314, 0.2799623880031053, 0.35803932237026564, 0.23986578303064868, 0.5970611020668354, 0.330272830287358, 0.5383344941694144, 0.6435410332056618
3, 0.2207975404753784, 0.46749943339930045, 0.40591691337449604, 0.5157275880018924, 0.5159855465378815, 0.5084932682189374, 0.49844206234009747, 0.5206845616114859, 0.27749616553320794, 0.34592541557522044, 0.371123069224901, 0.5761168030562851, 0.5112942262662266, 0.41395110050774486, 0.40646478022131866, 0.30926887960715005, 0.37918381402989415, 0.5977564598751811, 0.6797192127351563, 0.32929199868329556, 0.6013343310688101, 0.763743046369616, 0.4116877629421196, 0.29993321213319635, 0.3743206052978641, 0.19389879614119523, 0.29610360160015436, 0.5101977382071192, 0.4849312453910554, 0.6185505094895325, 0.5612607800782152, 0.3747814864213266, 0.4668374849870022, 0.4801989571485144, 0.2232865648505346, 0.74819709518181, 0.3628301571927804, 0.48046823526558524, 0.5274673439139446, 0.4987249925583223, 0.17606393807980367, 0.5030286937586711, 0.2349406284852063, 0.29054003619428764, 0.4012061667516153, 0.28848870709235896, 0.28135979720490445, 0.3430254062063923, 0.5350403104065716, 0.5939406221654348
3, 0.13610018132313143, 0.880213602622485, 0.12666322816076703, 0.4486942323781377, 0.9155206907673934, 0.4429511177217784, 0.6465627665041991, 0.6969114284907844, 0.3933026190131674, 0.07306776861771654, 0.2662357370782646, 0.1745154008118257, 0.845691131121849, 0.2695800830616476, 0.32474566228069773, 0.1634953492780832, 0.1602725896012115, 0.5276383070656004, 0.5559182254497697, 0.2284190002785336, 0.5280349655837313, 0.7852473559594347, 0.3060379047766962, 0.2940110855752332, 0.551960912133008, 0.20720514188865338, 0.6283324542423762, 0.8494551722761703, 0.25620671206928963, 0.45475780596642523, 0.09063545819995666, 0.36345224835536055, 0.6105121922070569, 0.2942168348805507, 0.08804805439588508, 0.39933787034683815, 0.8872999096894102, 0.25716156622756137, 0.3877492547839838, 0.08393726033420433, 0.24408787161936948, 0.9178051985042127, 0.1082241695827037, 0.34912371050377355, 0.30566258391937484, 0.13981081798605716, 0.9050099100290689, 0.22147210405919765, 0.4072591613881009, 0.8541394824629869
3, 0.1749270077698193, 0.8007983812743725, 0.2018571907009285, 0.39026060037949684, 0.8183847950973299, 0.4306953062314599, 0.6487038365309131, 0.6070239069688673, 0.3956207784691072, 0.14617135775784873, 0.3067748365557351, 0.2886621155223686, 0.7558826820184283, 0.2913625602840325, 0.37329632342779406, 0.1711983941096971, 0.26870631165564385, 0.5382410978148605, 0.5492347792039738, 0.24081959006862053, 0.5342622642990068, 0.7766687957912792, 0.3410243760572881, 0.33146808205827694, 0.5122530955352098, 0.22686635997832433, 0.5259473823344062, 0.7989406576322919, 0.29254269147905554, 0.5096477645026161, 0.18196062302892216, 0.3312143120994143, 0.5363791319118062, 0.32376948292352586, 0.12224013105744332, 0.4113312382927167, 0.7216904113712812, 0.42996950919641974, 0.42505846413478193, 0.1916528695692777, 0.24984334377708153, 0.8049669695605436, 0.16286442123475406, 0.37533083440729076, 0.2647070105054914, 0.18826166901013755, 0.7460198280140063, 0.26923448421545293, 0.45028682117245444, 0.686419098303103
3, 0.32745608452213093, 0.4770611998850443, 0.3948775703080047, 0.5384820914407744, 0.6608993749618614, 0.49091230511209977, 0.6229668494661915, 0.5324122423250256, 0.3584517435971639, 0.34163846118084257, 0.5302118281422177, 0.5050494909809199, 0.5598368553358882, 0.3514774495373574, 0.4210547281117812, 0.2750584015704213, 0.4221310072810342, 0.5899629032295333, 0.6685720706919513, 0.34012461945099653, 0.48546921593686243, 0.7777365291342767, 0.38970116528181914, 0.3599717715330337, 0.4560567480051193, 0.24686879767298986, 0.42575356470339143, 0.642476322063646, 0.3688166399167137, 0.6595589313947613, 0.4625620326509666, 0.4407196654607387, 0.44244103504713894, 0.38344952464536913, 0.22759428561362716, 0.6517885165418114, 0.45565373741868775, 0.36068384014357485, 0.4963972239473504, 0.40551403996521385, 0.2863055976448417, 0.5912531353650806, 0.26413835970275884, 0.2907017062899318, 0.3812310363840847, 0.2327633946568864, 0.5114499869225407, 0.39299183543016525, 0.5692218761303206, 0.5815392010028899
3, 0.12807953369363542, 0.7527319499709106, 0.2546501817141051, 0.4162262085968591, 0.901434449452111, 0.4617413554391068, 0.7384809001794108, 0.5983716258808698, 0.3153095065837071, 0.25163535927602915, 0.41175376858315493, 0.2884559031018689, 0.8071692533322387, 0.22861254485604707, 0.3770837266313248, 0.20659173327299524, 0.1726614704095689, 0.5873699417958488, 0.5458452105772802, 0.3590289694450558, 0.5263007696015785, 0.7359236172770156, 0.3458759864849844, 0.43971890580893014, 0.5327752899971707, 0.23362692730234497, 0.5346998708300081, 0.741545358915419, 0.360172501048309, 0.5197107940062415, 0.28765497926330597, 0.3263441208898113, 0.5826331505639463, 0.4066012557418617, 0.15526167450545192, 0.43455149591009884, 0.6843456735992042, 0.36105099630688053, 0.4560570890174011, 0.24693723893330122, 0.25601941852525145, 0.7714743795881991, 0.15362094520741393, 0.4056202776831215, 0.29809089610935136, 0.17976421077472196, 0.6507741557580105, 0.17082538563202188, 0.4929759452842654, 0.7074638155020025
