class, f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
0, 0.4762757969340286, 0.7643315796878175, 0.46676732126438086, 0.5655123809423568, 0.4228067122933727, 0.4170194858815309, 0.38051610922062296, 0.435274747148195, 0.5851634947726315, 0.726216373836373, 0.5851070010821666, 0.5700591750991183, 0.372642955620885, 0.236313646662768, 0.28244864693710087, 0.5395966672741762, 0.6457905595254074, 0.6460437555127535, 0.524856697998962, 0.47539605534643287, 0.4932328471077842, 0.5924072427750208, 0.31085120027448854, 0.31943237483546233, 0.3594314967892738, 0.514538724866221, 0.35269251325012996, 0.5918144487655251, 0.4415744562596549, 0.31776357438770647, 0.4355128810450829, 0.5206499612617155, 0.6248015300230947, 0.46680279246330875, 0.8449947557058377, 0.5195535588404351, 0.5230401231568267, 0.5156714122888819, 0.6761674476798405, 0.4605111410708721, 0.475139662618163, 0.43271601122650416, 0.6903167662544533, 0.4926958185229927, 0.40204450583566953, 0.6215919957909738, 0.31906730576560044, 0.5899445552529022, 0.3110339629457246, 0.458179704257702
0, 0.5880662836804147, 0.443163995671755, 0.4482499264631771, 0.6459517989227251, 0.39964740363627504, 0.17547676401463885, 0.1661875975247896, 0.488270161015602, 0.5618721126595435, 0.5374825017606327, 0.47983949179422863, 0.39195692052784187, 0.3946362630739067, 0.03989068972647972, 0.2855823432873096, 0.4392615542952711, 0.7727116364609287, 0.6759794700556225, 0.664261961055687, 0.41128448983515875, 0.4845851779180515, 0.6134913016749535, 0.29201009725552346, 0.22405558529057668, 0.30927267372835054, 0.41243805380822324, 0.31130755291006657, 0.6662245642022814, 0.40119183960375, 0.13854732244674073, 0.3894149060398003, 0.5098333101137492, 0.4899581744454589, 0.48188324164518226, 0.899806235526739, 0.49452436727508026, 0.4764959394789937, 0.4607516734017201, 0.6756497662752913, 0.3705038405314242, 0.5710552525863267, 0.4777819595054016, 0.7741103605682315, 0.6409294569406391, 0.3927361437622914, 0.7078728424052777, 0.24377595680281794, 0.6594341686776023, 0.33191884738556865, 0.5286422049695336
0, 0.5369766461644135, 0.5736098639520767, 0.4825831891737341, 0.5930404377163738, 0.4182298322796621, 0.2728585319137501, 0.25648873860202265, 0.4575919664529678, 0.5624925878912636, 0.6229128215376545, 0.5229485132716799, 0.46922527960234334, 0.3814487739952905, 0.11491142443560454, 0.26899316333083595, 0.4795644514010242, 0.7289643531106916, 0.6426621874606231, 0.5975899505987736, 0.42098610792702323, 0.46652262031114705, 0.6083253856121338, 0.3101295242607804, 0.2596875996532943, 0.3275612186498095, 0.46942855024284147, 0.3233128374557683, 0.6379831261040438, 0.41440394942254405, 0.21573022586345908, 0.39625477585940194, 0.5063321309263812, 0.5351019120253504, 0.47288979380766194, 0.8791527873271022, 0.5066133807628488, 0.5016462118001968, 0.46369520256968194, 0.670746355110954, 0.414940536761832, 0.5184881020168163, 0.4587320341114216, 0.7487325766616032, 0.5812030232242387, 0.40115986388754327, 0.6873558248577414, 0.28739572457577967, 0.6223862328330568, 0.3359475909626655, 0.5026147947077694
0, 0.5627806050766493, 0.4607948200009379, 0.4394377467083273, 0.6279061730604097, 0.40813094348453594, 0.20670645604194257, 0.19739314972785302, 0.4896641689855603, 0.5443676992138091, 0.5624109475326642, 0.5046424330403965, 0.40877921770518966, 0.3995067191047045, 0.06388291615617403, 0.28310009276106896, 0.45668099674446366, 0.7574681757535731, 0.6732197181070328, 0.6297249293581685, 0.41247762921439723, 0.47194482655084763, 0.6019184694768988, 0.28825736564564025, 0.24904719158578503, 0.3233395812998116, 0.442717228765278, 0.30778395387807295, 0.656107415750339, 0.402049196138851, 0.1682355925178218, 0.40355330005692114, 0.49261396723132017, 0.5056746468661045, 0.4850269660436528, 0.8845576879980365, 0.48758138391517625, 0.47535409531436484, 0.4713504507304942, 0.6642401774801754, 0.38074758212676424, 0.5549796205090274, 0.47146482093381537, 0.7515166190172679, 0.6332826213345495, 0.3957546830385393, 0.7002175104756885, 0.26162200356461124, 0.6462071004791364, 0.33218108939847585, 0.5319356124599002
0, 0.471289144213057, 0.7826686096294765, 0.47230027296045884, 0.5580852189151995, 0.4272665647648966, 0.423105525723025, 0.390275313001758, 0.42989021602781874, 0.58454854339381, 0.7300252013078163, 0.5825614961106074, 0.5658144860642641, 0.37350122434966293, 0.23717616609113487, 0.2825755244568126, 0.5339738985316138, 0.6469445967891755, 0.6413491395604197, 0.5313179427048292, 0.4787218701237234, 0.4932973493841297, 0.5979868512078739, 0.3133412030928972, 0.33098131189040275, 0.3622503977522138, 0.5200937503861982, 0.35760216840044284, 0.5980570542402126, 0.447194863789059, 0.32238498037897545, 0.435007062054072, 0.5160963836583574, 0.6293194284064665, 0.46780511286496856, 0.8458944723005225, 0.5116224003239088, 0.528115210723352, 0.5197917728732774, 0.6759262043918234, 0.4573230092685859, 0.4697701608248069, 0.43731482488515677, 0.6877918005392183, 0.48596649874844644, 0.40222870423878876, 0.6146831704026923, 0.31667090623385113, 0.5856405715391031, 0.3142615079668313, 0.461361211822099
0, 0.4865470198882264, 0.7190580856721546, 0.46074696956295474, 0.5662741568933926, 0.44312880772319135, 0.3912208481342318, 0.34935007278280256, 0.4127325628773073, 0.6073108756772356, 0.7115750192876956, 0.5679345188308388, 0.561223149298775, 0.4011217367675168, 0.18677447974224476, 0.2834968916122588, 0.5142871947711297, 0.6645459983804545, 0.6548108337983547, 0.5290067854602772, 0.46341131370127425, 0.49727065469374065, 0.6160093554565023, 0.3292712575412856, 0.30735246395623755, 0.3606320694783751, 0.5161786769158521, 0.34490614038986966, 0.6141122461555315, 0.45003874226585033, 0.2847680842332747, 0.3976408391964727, 0.5409256094639683, 0.6123792396208174, 0.47628285122575575, 0.8335519726321021, 0.5266045419545153, 0.5153848845210374, 0.5139281732462957, 0.6742051332549425, 0.44961896005193036, 0.4800250658933614, 0.4491258146218409, 0.6650309512977178, 0.5253864323934787, 0.40282714504344574, 0.6352946042621906, 0.3218809124561015, 0.6110081684683171, 0.30529062030366816, 0.480540992008504
0, 0.5535473321052796, 0.5925233563698322, 0.43630415241355053, 0.5971712974048745, 0.4057006123675806, 0.2648733759729504, 0.23502477471847993, 0.4745999324036384, 0.5665517179182515, 0.6062695819349955, 0.5267189816224774, 0.4674897922954021, 0.393564562601949, 0.11065775166822685, 0.2895416354489993, 0.47842269083839895, 0.729930569320902, 0.6605881995571796, 0.6127315482254644, 0.43239641032088216, 0.4755146216797474, 0.5948119741215008, 0.2947712391603593, 0.280209681067314, 0.3257863825200173, 0.47130009763090575, 0.31833366241139444, 0.6211007572541662, 0.4120534790391264, 0.21459400048253488, 0.3930150471797786, 0.5044189708345318, 0.5391325729093936, 0.48477987776945464, 0.8674723416840587, 0.4932422881849173, 0.4885941694883627, 0.4778894622318931, 0.6598153372065408, 0.39786020155687457, 0.5389793230839072, 0.46337036118390007, 0.7304314071249334, 0.572255894834687, 0.40057158626501577, 0.6859529264093235, 0.2841239809746786, 0.6347263753373139, 0.32112315996415447, 0.50181365198079
0, 0.5052355677667114, 0.6621749257059885, 0.4596247873603058, 0.5815291479073308, 0.4216457454851049, 0.3390511626543406, 0.3159167598024688, 0.448594837294489, 0.5744429363449229, 0.667253960582964, 0.5536566784947264, 0.5095815136990355, 0.3826728927214126, 0.16638686853638524, 0.2860566288486925, 0.5053532310573168, 0.68959748694897, 0.6484743173185966, 0.5716324189941628, 0.45699623209412743, 0.4865563814484819, 0.6014252742156408, 0.3028651371012871, 0.29390595960064225, 0.35244142994467587, 0.4899055822633069, 0.33798313741989705, 0.620171392087858, 0.4279034222334834, 0.260361612491468, 0.42208951873896083, 0.5134627816794474, 0.5801114620817445, 0.4789362234569246, 0.8586770963074987, 0.5067015880934563, 0.5063683119972943, 0.49256524712465033, 0.6712910755970551, 0.42971632066586435, 0.5015054211598405, 0.450942257992077, 0.7149465287964881, 0.5436694714927779, 0.4031590434145918, 0.6458446233991417, 0.294284283017475, 0.6165734131577028, 0.32003963154128834, 0.4773429699512158
0, 0.580269443316994, 0.44449269044190826, 0.44465536427982255, 0.6343485960429752, 0.4024057981353194, 0.17979488031427585, 0.17720916337269435, 0.48701174653769036, 0.5543747787640548, 0.5442118178088602, 0.49472125654192933, 0.3961358660275756, 0.3976346688405513, 0.04055219921330399, 0.2840983891683614, 0.4476023028184869, 0.7651072393327331, 0.6614999414973088, 0.6528320166080387, 0.4165911729686957, 0.47747587492668203, 0.6108037649857557, 0.28763894959133074, 0.2166042231222334, 0.3240259932692361, 0.43259364534028694, 0.3048522301671889, 0.6568841832472921, 0.38848316673069216, 0.1489517238250584, 0.40411405849220855, 0.4986613492148606, 0.5018302876094313, 0.4887821757236602, 0.8903631521256924, 0.4912443379208375, 0.47489031345122906, 0.45658049943011086, 0.6728857326560047, 0.37533907045537124, 0.5670546890439936, 0.4804054154502925, 0.7641479625131521, 0.6332713068725783, 0.3986970355407221, 0.7015883117900165, 0.25114499952542163, 0.6558858317029164, 0.3319234785910946, 0.5296862246350676
0, 0.5525548721471167, 0.46374921190163143, 0.455883768623329, 0.6513045796900094, 0.39404066037218793, 0.19504693126682662, 0.19534594743212988, 0.48526285766958205, 0.5440500213062898, 0.5122965664539176, 0.5123382784160874, 0.4051967572045683, 0.3826148506185641, 0.02934433847939534, 0.3014918700274716, 0.46145888053861084, 0.7614805952318519, 0.6588319937717134, 0.6614721693609878, 0.4082345752508856, 0.45371625631930274, 0.6063774107017671, 0.2745867518452408, 0.2496852536303651, 0.3308095438305344, 0.41622823386927343, 0.3008730044689145, 0.6498949874703878, 0.3844851120174585, 0.1532615442354605, 0.4160426412587745, 0.5230708785321747, 0.502407654814974, 0.48282952654993433, 0.8846765230939506, 0.4941038460565177, 0.4857266758153114, 0.4698981659931613, 0.6986193270350268, 0.3777929298407829, 0.5660166362392942, 0.4974212215982667, 0.7685900519347683, 0.5991869253558834, 0.39020654998542287, 0.6715616082980467, 0.2353822465487603, 0.6520164320663118, 0.34783641655841224, 0.5276029308479337
0, 0.5061527834150302, 0.679479568495518, 0.4639824869227874, 0.5836973806660649, 0.4210787030230375, 0.34722626685103664, 0.3216566627507972, 0.448766633580964, 0.5776830706309142, 0.6730275869291394, 0.5575335203939683, 0.5130952127344813, 0.38085349603597074, 0.17486419599358724, 0.282303150308609, 0.5054747329638246, 0.6853486244974475, 0.6511451901787482, 0.5718027282804401, 0.45822791947996244, 0.48844300756919806, 0.6023839311714505, 0.30312394054383035, 0.2946645538412262, 0.35095210489175027, 0.4942219805479689, 0.3409526706493727, 0.6162008572171936, 0.4270530540184884, 0.2659696374183144, 0.42357431939896206, 0.5084908506486282, 0.5874100381330899, 0.4739536368617128, 0.8604064175525306, 0.5055477530628549, 0.5119441906753799, 0.49888434359133765, 0.675542027004327, 0.4320761081237442, 0.5010737633865764, 0.448919562426108, 0.7132509123602143, 0.5333143018280689, 0.40168263720481334, 0.6402095468568524, 0.29803608905200324, 0.6106882949273685, 0.3202055444792557, 0.48657371727947457
0, 0.4833652939523557, 0.743886527729773, 0.46509520704472485, 0.5696372858848223, 0.42236224774309616, 0.3929981774739692, 0.3684748580943641, 0.43701127897392467, 0.5803105081719203, 0.7123226997201243, 0.5731933391903147, 0.5487016983253447, 0.3791705059901144, 0.215369922775716, 0.28639567501516294, 0.5300945034681648, 0.662147346638732, 0.6480618733461739, 0.5442059601842775, 0.47164556540773994, 0.485684684244337, 0.5944811743008446, 0.3127048145773, 0.32054919413409977, 0.35782872669283156, 0.508869582411607, 0.35101468032736893, 0.6038793014912293, 0.4365944404031157, 0.3017605307059238, 0.43421239140259377, 0.5136319672533703, 0.6183924183629625, 0.4707129727163664, 0.8526497558506656, 0.5073446159185311, 0.5227616985379014, 0.5147596725727904, 0.677873180451694, 0.4509947845910407, 0.4784472451976605, 0.4407362170561802, 0.6969746884511105, 0.4999395111456154, 0.40357536296284213, 0.6235480458801509, 0.3065113951550817, 0.5913795071648502, 0.3173122567169847, 0.46739346253867614
0, 0.47176785101002217, 0.7743862385432643, 0.473516458878003, 0.5679804999390403, 0.41383712362099845, 0.4376279310664954, 0.40842399940012214, 0.4229881733085213, 0.5599809257977458, 0.730419506177347, 0.5792764667832797, 0.5968582756376116, 0.36953354625701573, 0.2221961447894176, 0.2599060348210782, 0.530114783565795, 0.6539519309657629, 0.6645477066945079, 0.5397012859696673, 0.4693217526308784, 0.4903936995503169, 0.604166506171489, 0.30116134777121056, 0.31503547832878875, 0.3683594828017314, 0.5170731737459372, 0.3617236385213609, 0.5902077142700645, 0.4452573418228481, 0.3307380928322944, 0.4332279501642421, 0.5214751418482722, 0.6320410266394543, 0.46975296992290544, 0.8616599410626709, 0.5190776369111527, 0.5395975632986436, 0.5333760381307636, 0.6610074201078552, 0.4570619805468174, 0.49329609649097067, 0.4474301805802134, 0.686577745251438, 0.48230914243341, 0.3934351778148862, 0.6102972238736498, 0.30566908174349566, 0.56174276776626, 0.31310474860658605, 0.471739241851901
0, 0.4844681593243624, 0.7511495380831711, 0.4642541103484309, 0.5672654743140728, 0.4270731978915555, 0.3950975026995862, 0.36299189093648787, 0.4324584769978666, 0.5780416701425605, 0.7095190422157935, 0.571656539822939, 0.543770400615421, 0.37716089440263206, 0.21635240333623137, 0.2808662456741233, 0.523736826870504, 0.660866376831433, 0.642546869656004, 0.542357162537083, 0.4757335121763631, 0.49273044507443503, 0.6017060765785407, 0.31043570964671857, 0.3163243861357069, 0.3585776491964387, 0.5101502774447891, 0.35312973911173734, 0.6061045914524764, 0.44375726417484695, 0.2999508185565607, 0.4298395796536005, 0.5149721214648183, 0.6158484780331919, 0.47145440381639975, 0.8491081193564762, 0.5112445367488367, 0.5189654515555936, 0.5133838151486892, 0.675786583564548, 0.45130591843024637, 0.4792611529528249, 0.4410048300258128, 0.6957165488732989, 0.5040003585814101, 0.3994427312105389, 0.622787310712391, 0.3094450490925006, 0.5954663573895148, 0.31583478637406714, 0.46541941117290864
0, 0.49550165475038255, 0.7169238197629887, 0.46786265995544596, 0.5731741717166667, 0.42243088789384353, 0.3724209790824828, 0.34157760741563326, 0.4420318451001321, 0.5792582705605697, 0.6916217517166771, 0.5635252825876506, 0.5327099828392212, 0.38074349316465717, 0.19529272072737133, 0.2830344241678262, 0.5134697370913158, 0.6722548393032222, 0.6453373355174339, 0.5579452677982175, 0.4661666826898189, 0.4902549192805072, 0.603259233351771, 0.3102130962057683, 0.30674783625040913, 0.35417348108662755, 0.501130788338668, 0.3474422829816333, 0.611033761485478, 0.4345827850294654, 0.28251182107440315, 0.42993330226096943, 0.5121494886847124, 0.6018684710510769, 0.47213622445458914, 0.8540191340511715, 0.5071807635718184, 0.5164950064727309, 0.508376748523469, 0.6783606601057698, 0.4404366549065996, 0.49125863657976776, 0.44511837201605264, 0.7049831535034524, 0.5182739875297222, 0.39951557971310153, 0.6320497053350732, 0.30189356788053284, 0.6012875009116594, 0.31944336382982175, 0.4762609859342078
0, 0.5588955321739674, 0.5066842899646203, 0.44339320499186474, 0.625252368434671, 0.4041666920406134, 0.21565051475366584, 0.21126294528137723, 0.47337197636531964, 0.5586397568602871, 0.5835270109404229, 0.513375332746465, 0.4336741819042547, 0.39721513374701806, 0.0674639616302262, 0.27748436886795824, 0.46329570347817073, 0.7439820374451004, 0.6579813421417385, 0.628902472624288, 0.4277135208288654, 0.4860401013881518, 0.6090278922643378, 0.2891743696363436, 0.23493087661183715, 0.32517442754241915, 0.4515717339990361, 0.3146722124073111, 0.6405469038848646, 0.39604845235273445, 0.18242603708920088, 0.4099575973446273, 0.515682740966663, 0.5175903982491004, 0.4866537413670832, 0.8769661910721991, 0.501494915425799, 0.48284131507232747, 0.4696654854419231, 0.6733953509925336, 0.39807835682764015, 0.5602413056962782, 0.4672397024522572, 0.7588263589308148, 0.6130158089144034, 0.40089154104256447, 0.6704628053777592, 0.2593496166461016, 0.6417023931455896, 0.331182543597011, 0.5288842277101801
0, 0.5762355989884168, 0.45103195293815235, 0.44381889577518097, 0.6337548756730775, 0.40221179618834024, 0.1842864541852136, 0.18352216394043594, 0.4862272413337056, 0.5571598152102107, 0.5477455734378408, 0.498030070713835, 0.39910527250133143, 0.397521278896923, 0.04388198226042792, 0.2843912777837241, 0.44932119743702453, 0.7604877125208999, 0.6628981558151674, 0.6507293568870179, 0.4181094282692777, 0.4776850054464709, 0.6096938830537123, 0.2892238755978907, 0.2197390435812391, 0.32423695474607755, 0.43278581756614803, 0.30619719460091444, 0.655615474413573, 0.38920766344904245, 0.15083134167390122, 0.40359766916829526, 0.4994230852111963, 0.503406298673398, 0.48933014302353905, 0.8914743631765176, 0.4940802578256892, 0.4769652416291844, 0.4563406900839291, 0.6741678299804795, 0.37512935212877885, 0.5660626197282865, 0.479632673915748, 0.7637320934717248, 0.6322138398498832, 0.39967759715668283, 0.7014934542803348, 0.25102593307389715, 0.6568030403444963, 0.3326989739564157, 0.5306799415348987
0, 0.5355805676106029, 0.5114728017048977, 0.43922094164158876, 0.606578726935117, 0.4105694522620366, 0.28197849126115876, 0.20895865246479586, 0.46253131007359455, 0.5397690353098206, 0.5996085774760069, 0.5165393314440033, 0.45015681401266344, 0.41084948543443445, 0.09777221393327981, 0.26208491651503807, 0.4876979319660796, 0.7155973251721989, 0.6717248618436448, 0.6190296599580954, 0.422212711043403, 0.48615487878110764, 0.5966779038970283, 0.2979391305413387, 0.22190272293188243, 0.34647385022290794, 0.44935650110607167, 0.3112719918044056, 0.6634557252796911, 0.4001764571260431, 0.2313383745172073, 0.3865694593711992, 0.5246402551414674, 0.5455431951232611, 0.474286358016942, 0.8641188137528566, 0.49289470069155983, 0.4952293990273409, 0.46323663869029114, 0.6603414060554105, 0.3998758563928793, 0.5782502010554679, 0.4724355207594087, 0.7556188467940623, 0.5728094331280483, 0.3854447653306409, 0.7072419296664656, 0.27035298087976295, 0.6497594804651207, 0.333075606745814, 0.49176524743266076
0, 0.5100579943176498, 0.667493873240782, 0.4630284623501752, 0.5832839078009892, 0.4191600846648856, 0.33829210255007064, 0.3152667730735767, 0.44797992414779825, 0.5723577382415208, 0.6658418034259559, 0.5539973898107833, 0.5076099177466122, 0.3818502960224225, 0.17105190014430913, 0.28267397160084207, 0.5045956309343854, 0.6865175061132953, 0.6481462522276024, 0.5736919952072481, 0.45985128049637264, 0.4834662947239058, 0.6016865090064759, 0.30379594720997966, 0.2900816612651947, 0.34833842369732676, 0.48902109569064595, 0.33871100295756756, 0.6165523539238912, 0.4273325868227255, 0.2611503714900224, 0.42513585733943055, 0.5112822121615161, 0.5870559811214351, 0.47442794325616117, 0.8626785384883932, 0.5036764200837969, 0.5107116116516932, 0.49813200704590194, 0.6739014938687087, 0.42797160365646836, 0.5027602812232782, 0.4536006891765326, 0.7152530557687986, 0.5362083671316621, 0.399845846040402, 0.6451396335632342, 0.2937215384777634, 0.609300828579492, 0.3200349424456933, 0.48453218427896205
0, 0.4563682131818041, 0.8268387659291399, 0.4712324977219013, 0.5448161080748251, 0.43535051280021364, 0.45405779557414466, 0.4140494018479572, 0.4253383291408449, 0.5883410629696684, 0.7503974274105296, 0.5971289761721496, 0.580911545061838, 0.3736636883523972, 0.25969872967942914, 0.28363993542402516, 0.5446779484760444, 0.6276062282279132, 0.6420123575684481, 0.5170268278774132, 0.48111591394827724, 0.4937911103818115, 0.5989277124583805, 0.31473570270281315, 0.3427006938327693, 0.3679562667042039, 0.5269438189749991, 0.36217554367658417, 0.5900296636860339, 0.45067978781661994, 0.3426292791464493, 0.44101511592991127, 0.5189349527573339, 0.6458474038616466, 0.4616299013392816, 0.8369247855403834, 0.5049815451466085, 0.5331238215936525, 0.5302421220598902, 0.6782123969670817, 0.4675937835217872, 0.46007312353121893, 0.4301418883656078, 0.6764162078172522, 0.4713063503723328, 0.400419806187375, 0.5951403174196993, 0.32023512723974645, 0.5793727941806005, 0.3111854612564923, 0.45299946849907935
0, 0.464075213088139, 0.8181926972156462, 0.47439704947639727, 0.5533180890431445, 0.42708257610226597, 0.44638593821001565, 0.4094902109213482, 0.4225786275266812, 0.580897389359481, 0.7452860679906882, 0.5995336081609225, 0.5874085803893722, 0.3574101829249987, 0.2379067171563319, 0.30060194352278, 0.5299998034527983, 0.6560143181331316, 0.6443582029773369, 0.5165496030601849, 0.4827309552510335, 0.512969321704885, 0.5936283671246301, 0.3029173389320274, 0.3114830095962171, 0.3682409443072814, 0.5174609785335591, 0.3594613732996054, 0.6171902173168828, 0.4476783247648083, 0.33345204242183035, 0.43090207251319146, 0.5319706410910465, 0.636476851603201, 0.4725584028719439, 0.8472084332518739, 0.4920942372415687, 0.5148717310764949, 0.5153431561496218, 0.6879330730599691, 0.45805487112998244, 0.4626837138222455, 0.4399173113351856, 0.6543767773515331, 0.4930961764081283, 0.4133196291106177, 0.6169421027262711, 0.3096318642494806, 0.5885722303787112, 0.31279335792503465, 0.4590490879064558
0, 0.47498165724811897, 0.7584415539302444, 0.47532443623483245, 0.5639244486663001, 0.4229947984859148, 0.41927785459858014, 0.3740398323674585, 0.43368329367947306, 0.5873066369656236, 0.7164868243181572, 0.5764381712526363, 0.5541596544174211, 0.3736114504598336, 0.22205461511265673, 0.28078140051375367, 0.523387508889294, 0.6563669381612736, 0.653439058196677, 0.5306414470522653, 0.4785353236553494, 0.49373280521185375, 0.59426839621406, 0.30680911203787287, 0.3211612673019191, 0.3571301830493657, 0.5321984304905026, 0.3532835098811287, 0.5941679104988566, 0.446462602270591, 0.3200492226857398, 0.42410086453291873, 0.507933881315518, 0.6243679171813739, 0.46299886349370517, 0.8449117388341506, 0.5097106691104435, 0.5331039952105678, 0.5215237384726971, 0.6817763193716369, 0.4536731700009815, 0.4706321066503866, 0.4347962164145763, 0.693130342912799, 0.48939469369140415, 0.4015836760007211, 0.6238373612846796, 0.31377721074445536, 0.5912059747779514, 0.311479948037874, 0.4643738729333156
1, 0.34147179118923476, 0.5426233124273777, 0.4059304619346664, 0.4124536553404573, 0.29375722613754307, 0.2950928608772556, 0.380897460159896, 0.5372821987787234, 0.6451555810078663, 0.2768098968216376, 0.662778649108595, 0.7421516066039411, 0.15794226119408158, 0.36191962270611855, 0.6025912893788576, 0.3854790927381169, 0.5704842725423042, 0.4391076989541519, 0.7685805637250192, 0.34995766190162775, 0.5746527874759099, 0.25663641139972854, 0.0894652784301872, 0.34018031082696604, 0.3199983700957013, 0.6087573686617151, 0.4328592886331613, 0.7547619373656319, 0.46349375137927373, 0.27729662906056224, 0.49898350906743477, 0.7137055349140691, 0.6129280741446909, 0.30280368703593, 0.7791748164115917, 0.34993908633111726, 0.4786175957206113, 0.38638897523572685, 0.45961225447320714, 0.44895106400196977, 0.475007386709402, 0.5126501607530866, 0.7087210886865163, 0.5245009451927461, 0.37801911420078443, 0.689955251521305, 0.29908290357621203, 0.47495394138109265, 0.21226841077866776, 0.4266251589757218
1, 0.43331558899747114, 0.7399423711209495, 0.4921889495239134, 0.43300537935740674, 0.35741718161279123, 0.23259194472811143, 0.3140221454918106, 0.5236086304255765, 0.6229575835736397, 0.3684204458219921, 0.7081731220724236, 0.6223298420024854, 0.19623388350164775, 0.4867987165604175, 0.4536672954796818, 0.4191976585867899, 0.548446542999288, 0.6105571481288139, 0.7116033292966573, 0.35605416318471245, 0.5411686869815379, 0.28484838213157115, 0.19282245250572871, 0.32392255033764467, 0.341134524521725, 0.6530002348085076, 0.44005007499878535, 0.742559258904241, 0.4204354826844957, 0.3314630293707044, 0.4744233329862126, 0.6367107638307703, 0.6981146610988774, 0.32628538695669884, 0.7462905003574962, 0.3475450164665733, 0.47891203694704804, 0.44206569267433427, 0.5520861450773, 0.5605918946793875, 0.4436907130962934, 0.4587462745892757, 0.7276514908850844, 0.5647091486998813, 0.3600526111588772, 0.7546943988846522, 0.2457735100874279, 0.4734722966523866, 0.2552312360919109, 0.43623431597729734
1, 0.4607927971525805, 0.664229626245977, 0.5811705622327219, 0.5616356123459454, 0.4197076399358663, 0.383773044204807, 0.39193473709518656, 0.4808475862354571, 0.6154913636250905, 0.5440677005319849, 0.6678734330307421, 0.6142442748091603, 0.2652016039326989, 0.3438796475210627, 0.4356043071461701, 0.4870805950734551, 0.5829596526954943, 0.5491715118895468, 0.6045090312618137, 0.5091426257755822, 0.553644073122364, 0.40740609491350976, 0.1954729003876333, 0.3208554414386318, 0.34164229527568535, 0.5719372937701596, 0.39843272696823995, 0.7302573020937462, 0.4322630714279876, 0.38232210649174425, 0.42684591578715364, 0.6419339675119597, 0.6519322080267469, 0.4161481997557384, 0.8065617706200615, 0.3567896146713373, 0.5295873391050138, 0.4376383794425448, 0.5505720028498775, 0.4145497685005829, 0.4970417940996336, 0.4613643316716834, 0.7762613698921673, 0.5071352478563447, 0.3645125418860344, 0.6744081056845018, 0.319072357389186, 0.5099272575065242, 0.2620717003239528, 0.38492169852508495
1, 0.4664869337163196, 0.7581202355871355, 0.5317898348455521, 0.5205812828535066, 0.4292417742739499, 0.32807288638284776, 0.37464927972995976, 0.47527095320221063, 0.6694379874236525, 0.5007940861955826, 0.6247128045842435, 0.6538130066867862, 0.32860952213798167, 0.35531931452052234, 0.4395153234150345, 0.4805382534458298, 0.5801653678599333, 0.5686812593379295, 0.5683109393921919, 0.5048348629280955, 0.5295473668407675, 0.4264159141368775, 0.18113871880858923, 0.4244112817011616, 0.32726116808573297, 0.6490248031933957, 0.40494175318318415, 0.6905331247346872, 0.434927378685215, 0.36687444194012026, 0.4418363767062418, 0.6397810610381057, 0.657288623180622, 0.39829856610650566, 0.7962781518741491, 0.377601393242017, 0.5331638631124311, 0.4668882395606673, 0.5993872763396452, 0.4816724606089408, 0.4615492913650835, 0.4547698167594776, 0.7456846800577223, 0.5276289587561751, 0.37495910617409606, 0.7064167796316662, 0.3182884487613504, 0.5071101506536995, 0.2555158236714808, 0.34890833507336605
1, 0.35532642292922045, 0.5003048182119763, 0.4389348165487678, 0.4199828260528252, 0.2941182611509796, 0.20620196324653944, 0.24501559801516598, 0.524772196253879, 0.7711648114787918, 0.20358583000502486, 0.6999054749903675, 0.7237090952127345, 0.10153749989415399, 0.4750216241336449, 0.6149724392593386, 0.2884759015262784, 0.5281802691005478, 0.5633012618580455, 0.7272616599068361, 0.4208515134483549, 0.5899102379688852, 0.12417550417313142, 0.05414203962927712, 0.24928671069322866, 0.32122746611002967, 0.6243639779032837, 0.47687235940699785, 0.7718352458679667, 0.45382257023057365, 0.35280107394950705, 0.4861420964139729, 0.8250021799681474, 0.6715317686234492, 0.2293115532058706, 0.7015630740710815, 0.30130666146098806, 0.43099065827479366, 0.3625638793907367, 0.4437398270379231, 0.49415655524734886, 0.40376898286479096, 0.49794522423666737, 0.802466548601844, 0.5691000302879443, 0.27606466751186753, 0.676001270649432, 0.27518429461828076, 0.4301335937772507, 0.21560229985666418, 0.46947305480154133
