class, f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49
8, 0.6650819635751584, 0.5576950086198343, 0.6394942709205779, 0.635479710214403, 0.20097630437615174, 0.43758029323955816, 0.7806321868850761, 0.6322000289477493, 0.30697388849130464, 0.2205345612189468, 0.7394308545419909, 0.28733663107195795, 0.6324942648855535, 0.5195708569160695, 0.5638632440793343, 0.44175783802819285, 0.45646229981919473, 0.6683055565991455, 0.37112758709529675, 0.3532455048144853, 0.49248923901425257, 0.6922441319615356, 0.340689503732982, 0.6769607919763865, 0.49404458663451006, 0.572978920374623, 0.5586159573800847, 0.2049574146635915, 0.3385612043653993, 0.7449128291088107, 0.4988526917185056, 0.6170562922033584, 0.3750976206436065, 0.41017023147054515, 0.5835707630305684, 0.7384135100143786, 0.5876907731228397, 0.5066584671762875, 0.2037320170338374, 0.8268760344875036, 0.617060701765, 0.5007086421764275, 0.607856699626079, 0.7063465232483566, 0.5170889427429247, 0.6935302581923818, 0.4775417309004785, 0.8214447610201663, 0.2536241374511939, 0.6076398781599778
8, 0.5889335090447569, 0.5487603842251171, 0.585710615860412, 0.5448880046979303, 0.2962381103065726, 0.43197107783793043, 0.6214301216914182, 0.6242051128962224, 0.38485164893180196, 0.3340753222227044, 0.6685820105275262, 0.3923846438139781, 0.5741837801064443, 0.5910013488714057, 0.46891086826673206, 0.46426963020150813, 0.4784614483871416, 0.6363216122756667, 0.3801076346148341, 0.34497665872376343, 0.47129607176966903, 0.7073768410540695, 0.40917115528688425, 0.697791902305151, 0.4880901894500089, 0.5372272968475894, 0.5411505729555256, 0.3597065257971884, 0.37673532418884126, 0.7147940592414735, 0.44926151563518646, 0.5739386561503004, 0.43197535568063794, 0.4285479342277986, 0.5789017239379278, 0.5947204505724633, 0.590868905015661, 0.52200996190436, 0.36921489058962553, 0.7300995073775421, 0.5753515293384678, 0.4441834324346339, 0.5596471509096292, 0.620841710962697, 0.5271239495495933, 0.6628777183503922, 0.5130589170904923, 0.7579972383449404, 0.30468129691324175, 0.6506194415445403
8, 0.7761488812906595, 0.5900964468472184, 0.7430214737347397, 0.7060557759374888, 0.22103754444092846, 0.4238880358050637, 0.8869684155723575, 0.6439454877695759, 0.30032810477453065, 0.170131193611962, 0.758469303868617, 0.27601046402891416, 0.660894458613833, 0.4818950839201278, 0.5946048788608612, 0.4257220060747046, 0.4398693974679324, 0.6710835022587823, 0.3194019026899112, 0.27375516278426937, 0.4392573541062451, 0.6741885744358214, 0.38744655635640296, 0.6816795651905011, 0.5037486408579277, 0.6022951821390203, 0.6241522214722818, 0.11746731518731615, 0.30223249171165967, 0.7507018219433559, 0.5541177849644005, 0.6719369989964743, 0.331901315352892, 0.3721312872465441, 0.55243779865812, 0.8453804688292395, 0.6199478727940363, 0.5232344811485459, 0.08365334121641005, 0.9404732792614988, 0.6514673578290944, 0.5504509012206332, 0.7155232635097757, 0.7269533640356204, 0.5962974298291932, 0.779886243314419, 0.605252922966694, 0.9144997341547755, 0.25514971309764506, 0.56394470286628
8, 0.6215268116399714, 0.5557924740682415, 0.6179336561852306, 0.5516834499826224, 0.28656813655231467, 0.44387351882229015, 0.6538931877328965, 0.6098561658706035, 0.3654797799077865, 0.35420255024698877, 0.6660925783857908, 0.3615403534569042, 0.5846116232981509, 0.5872549984465788, 0.5304048398943697, 0.4804028131909807, 0.44941744383823184, 0.6177085051853715, 0.4439157816391378, 0.3309847883736628, 0.4855236837981619, 0.6622652536374249, 0.4037050492133613, 0.656867096156813, 0.5238954959471315, 0.5737162439995925, 0.5303986115388684, 0.3161738793653895, 0.38181154502460374, 0.7077160395949895, 0.4387045131205822, 0.6115483210990671, 0.4310162612840665, 0.4400227104868925, 0.6160839255043277, 0.6089835569688977, 0.5256876388128574, 0.5294340786157337, 0.29562699876306386, 0.7573773456574131, 0.5588130611162565, 0.4434096277592246, 0.5935617053607567, 0.5990086869472988, 0.5280398460942904, 0.6247943420302445, 0.4448569137419032, 0.7581886207792987, 0.294588555010764, 0.6286348003911567
8, 0.5875758993118917, 0.5578891989998336, 0.6042922468041912, 0.5526741200369123, 0.30820691324013927, 0.4650565218986327, 0.6450727073275163, 0.6040762954117818, 0.37800407491269444, 0.35317823146761157, 0.6482229007161944, 0.3632146506926698, 0.5808506637983898, 0.5726648668849819, 0.5134133457489478, 0.4907516515814887, 0.45458999279557494, 0.611809590391858, 0.4467559804959972, 0.3216197414257984, 0.48989014471413905, 0.6401038068664597, 0.3861099808829988, 0.647430093444351, 0.5304744210308817, 0.5765092771332505, 0.5228207703750025, 0.3156409084406544, 0.3887411468475956, 0.6985088454481617, 0.45406672211856214, 0.6013829863920618, 0.3963683703895356, 0.45896398915159364, 0.6029729416211079, 0.5830839931029956, 0.5234596772342393, 0.5366651306802288, 0.3115110594288594, 0.7348613934178091, 0.5376546861031428, 0.426257539262345, 0.5757247538373371, 0.5962809127754367, 0.5278904478613728, 0.6130521543181385, 0.44919706007475035, 0.7300900215942091, 0.31592001113230256, 0.6274648817940348
8, 0.6192796628252553, 0.5966322107629588, 0.6069473994754698, 0.6150550988123344, 0.2718277088025613, 0.46369583863963115, 0.6870008071670665, 0.5966389853813866, 0.37166097664942066, 0.3559219692060893, 0.6523822518333926, 0.3216275010883589, 0.5643359258995975, 0.5727360734012465, 0.5296921006872188, 0.4741765795417221, 0.45238639137691844, 0.6398030282983477, 0.40352484279430145, 0.32581984458893315, 0.5111766394910013, 0.6562259295877939, 0.38396706838203004, 0.6595938307290481, 0.5155660297470047, 0.5940461103883523, 0.5236484924169165, 0.2870785517147532, 0.43400664839185826, 0.7046158666878082, 0.45259826386324153, 0.5887948539137097, 0.4425341923900262, 0.47970850140688404, 0.6290474747134567, 0.6122441217357062, 0.5459897039377811, 0.5608950331371492, 0.26973486859642254, 0.7256922466021631, 0.5417133559587337, 0.4660476229263393, 0.5662043473370666, 0.5710138794658018, 0.5602842816332066, 0.6578312925908831, 0.41391090829028737, 0.7409400339393559, 0.28819975934581354, 0.6085687018487439
8, 0.7695110522371625, 0.5008185522896265, 0.686011945686877, 0.7608474850493162, 0.04615341659996647, 0.38404145113925997, 0.9603786538079466, 0.6417432877406282, 0.18522629061714202, 0.06298849680283841, 0.8952713661241575, 0.16869892768693137, 0.697387923606216, 0.4338245746745374, 0.6030192628015444, 0.3683145234201196, 0.46755356182408897, 0.7446936174221078, 0.28793786200250004, 0.4104603222984154, 0.47319229883719205, 0.7511153067607804, 0.29042341574310887, 0.7087090352647251, 0.4343617367210549, 0.6163430843223301, 0.5621002159641202, 0.05060432447897947, 0.28496474686673273, 0.8100618388565474, 0.5331547204228902, 0.6517514722831709, 0.3109455166083714, 0.34578099256339945, 0.5557061335069621, 0.9427924514793359, 0.6715707789935845, 0.472046090483441, 0.048995888258839944, 0.9560681415198563, 0.7312891522297262, 0.5928173859753235, 0.6373265919947114, 0.833598812961801, 0.48013748182805077, 0.7920322808351206, 0.5223168786969858, 0.9254921402565439, 0.20052059885239062, 0.5346433007809919
8, 0.7796653858168788, 0.5436297744001463, 0.7133397670366045, 0.7853393415706907, 0.012294547958974689, 0.3977504790953701, 1.0, 0.6977077001013171, 0.17416536637062935, 0.0, 0.8903731659638588, 0.142891339030065, 0.7147178350266842, 0.42601951714649056, 0.6490783875921909, 0.3621746359071254, 0.45364131092750526, 0.7495944972500952, 0.26013129896277637, 0.40494923904848046, 0.47729193457880936, 0.7573510950220083, 0.2637177400604511, 0.7119237547379731, 0.42786105757342746, 0.5752968062403471, 0.6296847223405381, 0.00887470734575247, 0.2686343685711096, 0.8306332631133864, 0.582038563688857, 0.6504911930292626, 0.32343477032213136, 0.3315177901305816, 0.5579433237164015, 1.0, 0.700203180636002, 0.4534116255342204, 0.0, 0.9882981525674948, 0.7432083572813735, 0.6095168278274901, 0.6672570948941858, 0.883230223057041, 0.48049830723415926, 0.8120971683001655, 0.5315565963805715, 0.9698869863863729, 0.15414146209696564, 0.5504477323483937
8, 0.649028096188348, 0.5335994663279662, 0.6545751380704391, 0.6900227406191201, 0.23420043556763398, 0.38153984833159515, 0.7603625235806218, 0.6933148791431467, 0.29987994259144113, 0.16505374493639344, 0.7490247364256869, 0.24393774192148293, 0.6505702560654689, 0.5353810191858787, 0.5647072436512518, 0.4233093934437886, 0.4299047646455244, 0.6619029962283752, 0.47234735064265887, 0.32471907172922887, 0.4823829729121674, 0.7121884410954901, 0.32040756025730455, 0.6346957944265057, 0.5374077392344091, 0.5979519936781799, 0.659853234266307, 0.10987313372947058, 0.29690509562379175, 0.7452880905459789, 0.5238188906837604, 0.6457812637944287, 0.33618767619994916, 0.3706773077532615, 0.592026104169707, 0.7739970705630365, 0.6297931953615551, 0.5432408996206772, 0.20529289528024988, 0.750911528466344, 0.6122309747436944, 0.5363090874535039, 0.6036454033440937, 0.7278352876192627, 0.5299656674209431, 0.6949169223250888, 0.49138306350294925, 0.8417659177277614, 0.2128479867722053, 0.6190308960923976
8, 0.5503522479169831, 0.5576215037334389, 0.5626012245704128, 0.4817039884469266, 0.3873590454740055, 0.48447399084259646, 0.5508374276352759, 0.566669561441598, 0.4385826968726414, 0.46064056960803534, 0.5776665070546783, 0.45418916270670595, 0.5394747943962301, 0.6195606036923184, 0.48991792339699997, 0.5063422083616921, 0.44449392387125713, 0.5692160933546552, 0.48310098378801325, 0.3075700886141711, 0.49450329635890444, 0.6082879527010637, 0.43816546216642127, 0.6543218267218629, 0.557633720949926, 0.5869486880462007, 0.5014841331432375, 0.4078719194978384, 0.3895867258973646, 0.6626194305388814, 0.4285441308236533, 0.58521634118902, 0.42364503590545805, 0.47168903826545105, 0.6082326174893447, 0.4551545561395867, 0.46810321381544845, 0.5693343370562287, 0.40026242220122327, 0.6601998010638758, 0.4862141028801367, 0.37386122559800167, 0.5530909491560957, 0.4990346727483292, 0.550475027442579, 0.5551709065240409, 0.4016018164313062, 0.668128031582674, 0.35808104889209036, 0.6439260865830613
8, 0.6245670517182221, 0.5523493130300495, 0.6331282798760929, 0.5436565956783835, 0.12048936209817024, 0.4891250155039979, 0.6986526014581463, 0.642207627731944, 0.3027362921423013, 0.37830733753436213, 0.710698980371158, 0.3250050307831318, 0.5630497189411913, 0.5042572748680879, 0.5149316668602795, 0.4176173206963223, 0.40651712688322283, 0.618157702592114, 0.5166020668136146, 0.34302599933116723, 0.6019796537050444, 0.7072456284939778, 0.38268256413237234, 0.6370949402490355, 0.5015433841536736, 0.5384087329329615, 0.48862748108324683, 0.26175152912934707, 0.2987257839591599, 0.6984913282140727, 0.4283120999675638, 0.530558613109658, 0.39144542676084376, 0.38553182009825765, 0.5692970659003058, 0.6480730450035499, 0.5814757132711524, 0.5477359401087806, 0.2327357351053792, 0.8169347324387761, 0.6185770712828834, 0.4359579081286339, 0.666563118562834, 0.6544870956786518, 0.564998268977424, 0.6753434420220997, 0.39556282916805224, 0.791336972865498, 0.19279244804243373, 0.6428652722899845
8, 0.7802338304805833, 0.5368593025862628, 0.708063213634784, 0.7021458275907527, 0.11535841259795614, 0.4147454811305428, 0.8842328339301299, 0.677532928064843, 0.2649929021434354, 0.05648792590785771, 0.7858822338126842, 0.1393895193990943, 0.6925247857262917, 0.40633255565783055, 0.7253822786616382, 0.4418137090575404, 0.4473399694754663, 0.7418416222505716, 0.26282598116394246, 0.3594756449855435, 0.49963871801358817, 0.7366982380635578, 0.20933277790694674, 0.7221259014637508, 0.3908037314165901, 0.5830472459575498, 0.5934313955850457, 0.12591372674903437, 0.34441398643033455, 0.863450895115561, 0.5121113683879235, 0.7095032021298394, 0.31826753089300985, 0.436163198545572, 0.5565622275358577, 0.9134675047282663, 0.6311155041223896, 0.4931188941986678, 0.029429346108953473, 0.8856911457698552, 0.6974990844500684, 0.6039058712187326, 0.5881747045244655, 0.8379991474738693, 0.4967221932245429, 0.7632517036353269, 0.5083926191722069, 0.9284079463554383, 0.12057675149590316, 0.6124650139415643
8, 0.5192046383718925, 0.5655912768993904, 0.5533186908247224, 0.4548322317565705, 0.4352578969901159, 0.48838239584370574, 0.5038047009777147, 0.5586564806773774, 0.45015286788601194, 0.49389628716242, 0.5474075923818743, 0.46070123198289137, 0.5294847664863364, 0.6326843055563596, 0.4529684508624309, 0.5467989286306857, 0.45861782212016505, 0.5579035603114217, 0.5274689643985153, 0.29697606146350974, 0.4937626989261338, 0.6005644977112274, 0.44437659846547317, 0.6235940019995148, 0.5577549852145666, 0.5773321091953538, 0.48145797780072325, 0.438074186761386, 0.42635966878533954, 0.6398623160501657, 0.40355753883506057, 0.5662192675315292, 0.4297873260555593, 0.5005960194601512, 0.6205878976339355, 0.4058529822384239, 0.4383590572585429, 0.5729379382070614, 0.44940749817146997, 0.6272622693658026, 0.4597230759130881, 0.3604487679245356, 0.5441264123413017, 0.48740791054509836, 0.5580194829052999, 0.550630820188418, 0.40015432700241566, 0.6318986182580149, 0.37988153511177325, 0.6695193463983191
8, 0.6898050388437187, 0.5206206593255517, 0.6525712728481887, 0.6396653024292613, 0.3253299331757348, 0.4559876002955805, 0.7309078105052367, 0.7366541829497757, 0.291823973157197, 0.20088245549189, 0.753522190357033, 0.3093293735918739, 0.5992794317835293, 0.5241198405025496, 0.5728355989085723, 0.3860019368623507, 0.4245651543989664, 0.613743044926819, 0.42663307855990995, 0.36540437850998375, 0.4619245378488184, 0.6562989830671964, 0.3572949766204242, 0.6664439697503733, 0.5174629009257408, 0.6246155106653914, 0.5948112443633552, 0.19558375581383175, 0.38204482348625934, 0.7241405607025015, 0.6270332807717877, 0.6173493314283354, 0.358997018255079, 0.429092896207543, 0.6395492390649499, 0.7065320179703953, 0.6255807272628625, 0.45527318664549415, 0.14169564108952057, 0.8275090130645205, 0.6394805726418877, 0.6177141150505979, 0.5539743726094352, 0.7355420619528108, 0.4953038152949671, 0.6860872044090895, 0.5499829585174656, 0.8131460790115521, 0.28192760729165817, 0.5969179066509851
8, 0.6753378660962873, 0.5287138519606901, 0.6484535360783245, 0.6799759710454093, 0.20880256128659977, 0.4667125235617095, 0.789274972509765, 0.6442288138659719, 0.3323408066137163, 0.22651586459538284, 0.7382208926944048, 0.2724724753688912, 0.650124468426476, 0.5192994102145009, 0.6099902400829822, 0.4527703565248896, 0.44015916222261475, 0.6693221039426465, 0.31952976650540565, 0.3737070981419529, 0.5199305274086706, 0.6949868290959952, 0.31531911183445716, 0.6566217444168886, 0.46831962618088696, 0.5368047701563532, 0.558265846496036, 0.24050509244559506, 0.372536311879039, 0.7134928760731194, 0.5196672243971212, 0.5720337391983296, 0.3734398032749237, 0.4209977065248918, 0.586261258732885, 0.7615879815523033, 0.6153069237923063, 0.4951535430578745, 0.21775667876486515, 0.8710052564742701, 0.6020115710064484, 0.49571983228413946, 0.6141453340994873, 0.7325907124163237, 0.5111282403644163, 0.6755443488176363, 0.47578956795902744, 0.825770134673141, 0.309343971776339, 0.591736732388038
8, 0.6390017906860427, 0.517900197393037, 0.64511459408916, 0.5928680145252334, 0.23190812128883342, 0.42164061121563573, 0.7463528310188206, 0.5965771095672311, 0.32382572513501573, 0.29551110439372147, 0.7363930779884771, 0.28847891477129994, 0.6505729135178625, 0.5145111418579177, 0.5410775424035008, 0.46789701445535903, 0.48208846954592277, 0.6013451965007249, 0.33947079647706563, 0.36609548513204504, 0.4515617764183623, 0.6722572674026864, 0.3844498372471518, 0.6641243423587885, 0.5334365039309268, 0.546364455688681, 0.5198578400030706, 0.2656977819337686, 0.3345663217842923, 0.7846444832038416, 0.5361269634306525, 0.5911305822635943, 0.4095453118603956, 0.4662994465159811, 0.5774537208545225, 0.6999982101199815, 0.5420046924223569, 0.5189778498050296, 0.21422454711651528, 0.7711762786363833, 0.5698852618022271, 0.47396331506456124, 0.5711477236122577, 0.6499707185897887, 0.5389770452012798, 0.6755267015991094, 0.4258545992515016, 0.7493399592152927, 0.23406791523079065, 0.6666737971271127
8, 0.6444506656606505, 0.6679352313372967, 0.6577428202121621, 0.6142686149494853, 0.31055879232358574, 0.4546988905251794, 0.6837046017702596, 0.590084672166739, 0.3510541196898061, 0.2882413591340952, 0.7182736847886343, 0.41060738979296846, 0.5703577130230447, 0.5039800390188552, 0.5995580138797546, 0.48161504522167253, 0.4816701464899763, 0.5622526623794177, 0.42042815294039065, 0.3773494601828554, 0.44682939383938497, 0.6244540493614559, 0.36456153607688135, 0.5946244181391735, 0.5467840412163009, 0.5416733220873952, 0.5933349746731285, 0.24205777369932413, 0.35782328957184145, 0.722168361761086, 0.44658794210308267, 0.6202198685130244, 0.39036916522326554, 0.4442034435018704, 0.623627993129694, 0.6211644362772881, 0.612422329141501, 0.5253369833997755, 0.30314666953324, 0.8081650304891234, 0.5819473505690569, 0.4552042727981475, 0.599597845689351, 0.6401751778739299, 0.6105456774055722, 0.6638218445415796, 0.44884586455877484, 0.7868437313434785, 0.29555342277374413, 0.5918018976385236
8, 0.6153124994665496, 0.56631835817736, 0.5907227165562019, 0.5686600412267351, 0.27306740129925733, 0.46735425805290753, 0.6562963293241632, 0.6361809777102331, 0.4108542847198596, 0.31850253423499325, 0.6424253813954207, 0.376817493709877, 0.5686104380743835, 0.6094311647829423, 0.4562419105654989, 0.44896858693701464, 0.4934993460446119, 0.612329025938564, 0.4712877985476961, 0.32408816005587593, 0.48044192481798026, 0.666649880915736, 0.42467812717972564, 0.6619990933539583, 0.5836252595495608, 0.5887933179831127, 0.5271129051433535, 0.24714760241590225, 0.4067929837493599, 0.7141609471387259, 0.492270723004936, 0.6053344802198523, 0.4128383542318931, 0.43720527947803256, 0.580635391057376, 0.5800285187549594, 0.5297505559470158, 0.5645335513208917, 0.3130959064896654, 0.7523937205379925, 0.5370393850593836, 0.4761097988107844, 0.5701601654525269, 0.6297112319157314, 0.4883991185042148, 0.6237294002660657, 0.44359045378441153, 0.7371855416776074, 0.3574681583406321, 0.631918418722662
8, 0.5814042631642736, 0.5470191971954097, 0.5914458831382805, 0.5541607243441474, 0.3049606313869292, 0.5099630873831523, 0.6109402283279577, 0.6134476769431176, 0.379766220459816, 0.42000885897322704, 0.6373152233795522, 0.39505260292061617, 0.5570837383180054, 0.6040066690981087, 0.48952469112652497, 0.497480724494875, 0.46444581696790954, 0.6385033504681725, 0.4674389068597983, 0.3272660411887453, 0.48351339071942123, 0.6487730561745794, 0.4335215163140355, 0.6451741487619932, 0.49673745778614803, 0.5618350966688693, 0.5629932795560518, 0.3055999455689268, 0.3587898934520783, 0.6837316993982226, 0.4572525298589188, 0.6189725484288222, 0.37035725017354365, 0.5007533781662366, 0.6224219550436504, 0.5223488893794485, 0.5003349246019683, 0.50245263228825, 0.3602658068883467, 0.7264659744528273, 0.5244647814168787, 0.3763348654278035, 0.590707220796948, 0.5536276843549077, 0.608379437118427, 0.5876478293921211, 0.4361001624538408, 0.688360355487973, 0.311933664573903, 0.6468438214422582
8, 0.7097040161554362, 0.580159461078733, 0.7467748145518367, 0.6960704270083052, 0.07258809076187106, 0.4434352142521483, 0.8910409701217046, 0.6491071428571429, 0.20435804482403966, 0.15856065628231392, 0.8165534794555342, 0.2252416419950047, 0.6219162756336197, 0.47010773603802314, 0.5903815880583254, 0.4158108240807522, 0.48659356722244607, 0.6824032769086943, 0.3360738174982586, 0.4044334233748413, 0.460738794086776, 0.7298673831108866, 0.26393732723656, 0.649927176069438, 0.48297617394308706, 0.5786956345289608, 0.5997727087629758, 0.16174489970376932, 0.4208408124788473, 0.7668312682628492, 0.6541295069384452, 0.6708071213877327, 0.4395177760164514, 0.2726319944262873, 0.5463177628846305, 0.8631860460953766, 0.6964066728944789, 0.47383339334343866, 0.10067701005745973, 0.9354723553486689, 0.6825304062338492, 0.6363746378245034, 0.6205495037724921, 0.8119336638741664, 0.4843303442575883, 0.7131865446746124, 0.45376558715163434, 0.8992074285124556, 0.22164946343939035, 0.5751404067500958
8, 0.6498568646094546, 0.5656856381138068, 0.6964925483215285, 0.6840072626166992, 0.15476704577182954, 0.4509849187590513, 0.8465300668093033, 0.6681782819510783, 0.20771887013073354, 0.14453220281661475, 0.7841985847737029, 0.2362521520572286, 0.6606513017198368, 0.49445431815740437, 0.579855604451693, 0.3697612444679215, 0.4730855183117432, 0.692621565069103, 0.36726686323342783, 0.3896740612586643, 0.4880817213375225, 0.7052937530054769, 0.32020654111446956, 0.6807144697038175, 0.43569691385833753, 0.5305143446969378, 0.5794559801092084, 0.11740538239573484, 0.2795416649685389, 0.7441517354897652, 0.5492563772356053, 0.6440610150107683, 0.35976672450212915, 0.368985608219432, 0.5752136867275115, 0.8546624882912014, 0.6286176552217284, 0.4806160099700721, 0.12711533866118915, 0.8854513215885009, 0.6922104561272979, 0.5641125294297893, 0.6428960007222863, 0.7342331016865629, 0.5000942403538106, 0.7458691933863655, 0.49176320051481026, 0.8646050924710281, 0.19961302970523956, 0.5601004486408626
8, 0.7778192209406137, 0.5307048892075923, 0.6870132532620625, 0.7654128366150934, 0.07011335926884199, 0.4777183530649002, 0.991434587010446, 0.7530865537704444, 0.15215067009240898, 0.06757136935483628, 0.8425779567262722, 0.14877899934106603, 0.7481485861356723, 0.4348125892091575, 0.635329436074373, 0.3450865662342587, 0.4431463689102265, 0.7277302898983942, 0.30706018187196443, 0.39605326969138677, 0.4973895253610851, 0.7604186318998303, 0.23954296804360745, 0.7340074502652993, 0.4437073839097902, 0.6067520040920308, 0.5708417545610368, 0.0, 0.27356041584344387, 0.7796596220203713, 0.5754863013478664, 0.5994655962392489, 0.35071941400025797, 0.33270489523872177, 0.55515882905436, 0.961946405025983, 0.7253666954871083, 0.47995435601896824, 0.0068064169600424666, 0.9499844704013712, 0.7130560316558228, 0.5901992498555177, 0.6099661734359326, 0.8729001128707463, 0.5433458658862799, 0.7751730784893981, 0.5190213628044558, 0.9973670218672392, 0.11161463406648275, 0.5389988007611697
8, 0.7483113096589503, 0.553813903749999, 0.6962125322206026, 0.747159669706739, 0.06660275859501513, 0.4096732718064822, 0.9392729726238568, 0.6808573961499494, 0.21125489321929836, 0.059057327433336936, 0.8449309463617906, 0.18582266127770053, 0.6970869671226635, 0.4509218574415956, 0.6317026252987659, 0.37385591369449717, 0.45622364083460193, 0.7282421027012282, 0.29308104084962644, 0.3916558793731729, 0.4877303314917611, 0.7379486582983789, 0.2910603800149836, 0.7006205835837258, 0.43831730590096296, 0.5798604543961383, 0.6052172138475408, 0.06518382699292743, 0.29798333294940876, 0.8060192840585619, 0.5620188771954614, 0.6531988495497093, 0.3406517189211437, 0.34071037924569486, 0.5702629501154406, 0.9367590642507263, 0.673012032940165, 0.46715539168675135, 0.042334736840576113, 0.9262316544330123, 0.7191118554222762, 0.5737216707975037, 0.6529146623349893, 0.8352195409510385, 0.4975782350236246, 0.7869892487714819, 0.5286723980226905, 0.9402142176900075, 0.1855073383155844, 0.5492229725265286
8, 0.5900089448950084, 0.5243352728937256, 0.603669711008383, 0.557151010893925, 0.2940165292332893, 0.4928281563082492, 0.6473492987613165, 0.5856737588652482, 0.3703485575512982, 0.29816206234502407, 0.6184604136524886, 0.36984476252730764, 0.5839147064079814, 0.5505177106108001, 0.4964805300174618, 0.45701570822455406, 0.44677353892076527, 0.6099039044238594, 0.4771388085764177, 0.2978383868049908, 0.5353367398480813, 0.6650377395693107, 0.4078611401741198, 0.6334646860007462, 0.5176504709998881, 0.6051877058362743, 0.5833296668423462, 0.2747652659969783, 0.38256134966607425, 0.7105517928738079, 0.4247497438828959, 0.6140692035861262, 0.40290380498687334, 0.4521512168574906, 0.6019368575459237, 0.5710761355297148, 0.5047268538581018, 0.5147331501493674, 0.2771063685139843, 0.7521979296489524, 0.5283901575003331, 0.40141899098973305, 0.5772461458299062, 0.6142752483504548, 0.5758716664558128, 0.6039319360356202, 0.3971515431456338, 0.7815843069016556, 0.27356303257017034, 0.6204955862725147
8, 0.7580209590497926, 0.5118313183933284, 0.6549045320105906, 0.7912806653803287, 0.0, 0.39395964243850373, 0.9875338259391103, 0.7007598784194529, 0.16892820410541587, 0.08183925452937452, 0.8921640811240803, 0.16387989777974768, 0.6883539141948484, 0.460176774840107, 0.6575165538986157, 0.3997089627289442, 0.42743585977767506, 0.7251233114941721, 0.21722440099619275, 0.4091590600308255, 0.5321984801119826, 0.7549204710034427, 0.20993744994704075, 0.6519211177165025, 0.5099558045951703, 0.5237406706060631, 0.6439737398114457, 0.10166747499136429, 0.2700856033610527, 0.8116474505628921, 0.6246174300936794, 0.6315749359938508, 0.3557041250081086, 0.3468365293472118, 0.585368567975243, 0.979166542369443, 0.6336279603265635, 0.4745477971980613, 0.09231843078351146, 1.0, 0.7235200111217595, 0.6090769809593627, 0.6216329331938749, 0.8671846291550012, 0.4852012342153089, 0.8316767572557217, 0.4667724261349171, 0.9461673218085835, 0.1461176095017476, 0.611132717415723
8, 0.6793511195628609, 0.54079366530046, 0.6662083069776511, 0.6692340995433899, 0.16674236360590436, 0.4349502911257737, 0.8318161521277146, 0.6652835070198293, 0.2483624091259273, 0.1378864764481503, 0.7982787649121361, 0.2232740468145607, 0.6606958140474263, 0.4872037323278227, 0.5819990358994811, 0.42874073472096647, 0.4156316177010541, 0.6894799056304309, 0.2919741600587792, 0.3826969755678599, 0.5040258386215434, 0.7081846848699861, 0.32913453589604486, 0.6704654274931238, 0.50811194419134, 0.5945332642139495, 0.5703053547306627, 0.13761815206506603, 0.3107139756213819, 0.7773755861100415, 0.5248786855973872, 0.667168834492774, 0.3902993749445443, 0.3842796783752508, 0.6085893046247339, 0.8072843642047861, 0.607211695302778, 0.5235885453074026, 0.13951811061825736, 0.840574319941184, 0.6637463466500527, 0.5336405279713905, 0.6204255521014017, 0.7820287182169053, 0.5086946574658587, 0.7523979855021311, 0.5195114609152975, 0.866056463696777, 0.24240179426522712, 0.5893527083636171
8, 0.5946978452021051, 0.5695441369112481, 0.6018608569992775, 0.5372373143898084, 0.29116114141056904, 0.368216018293844, 0.7395309251209929, 0.570278350701983, 0.38521690502168465, 0.25861243338935036, 0.6685476853687294, 0.2992322959178976, 0.5345624936470279, 0.5632779569197361, 0.5889373581633428, 0.4644795698269353, 0.4709113399238276, 0.6140512215719296, 0.4984855771524538, 0.3520542544304, 0.5392485124584071, 0.6027857490393113, 0.36503703918985253, 0.6637267502040634, 0.4695163486584717, 0.6165662163952301, 0.6394185538173788, 0.23149517970977068, 0.378360653994794, 0.7771437847796377, 0.4561903263204884, 0.6752796548325148, 0.4449874399866981, 0.41724053380857407, 0.5374225874411104, 0.6557874278827509, 0.543577412100551, 0.48577311279562924, 0.187013405830523, 0.8096464362519804, 0.5666768144140063, 0.41944130914563427, 0.6652570352137516, 0.6265394014833335, 0.5465385987732089, 0.6513371161729969, 0.5103961336151742, 0.7835229521752932, 0.29382934835102775, 0.6172127690854069
