class, f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90, f91, f92, f93, f94, f95, f96, f97, f98, f99
 4, 0.4089630525376774, 0.2808926344604713, 0.30501079916128054, 0.7922926091122012, 0.3085868735970306, 0.2571817107668346, 0.4956115397778066, 0.7902212258428506, 0.3257456458403018, 0.5108390374130367, 0.7652026449217751, 0.5377296199166223, 0.5793177865057494, 0.5512138339528144, 0.6127852262011785, 0.7744167040133767, 0.7149369938257732, 0.6064973396026215, 0.2756890407864448, 0.579552973521476, 0.3006106728773134, 0.5878212086505642, 0.5224463351217015, 0.18155265633730477, 0.7318938756804175, 0.013117818657930243, 0.5807549507963785, 0.20738993860722682, 0.4415180537016588, 0.4452316261768634, 0.47357726767497593, 0.2463321358978122, 0.47779367286749524, 0.5129416715957644, 0.3058423621850966, 0.5299482116460222, 0.3945736060709934, 0.6495812042135869, 0.27116206596724685, 0.6827142952566411, 0.9864830154711229, 0.5078350176527356, 0.486031485185174, 0.4104910081150858, 0.4534810499021687, 0.35841499679435096, 0.4806300424248889, 0.4805983888112653, 0.5892419259443594, 0.38719512291553226, 0.5872197871892215, 0.609902227110703, 0.5039740960325673, 0.7648430065875225, 0.5798992663658562, 0.7959950011322448, 0.3030362667877392, 0.5010900935529554, 0.7836990682153053, 0.5349058616726483, 0.24251167301995646, 0.26078286461264316, 0.4435444581610215, 0.16608591542886597, 0.6792693425696534, 0.46880703088223014, 0.5880798909497144, 0.5151890484400158, 0.21359692921076387, 0.5538257366159531, 0.5606558683302589, 0.20978039999578174, 0.2507034371830485, 0.6314649027732786, 0.6520178530662972, 0.48521010137493864, 0.40551525474375144, 0.6468267790472144, 0.4143509904922, 0.5616386599540014, 0.47870201321168354, 0.6019968864826915, 0.3366934824214129, 0.5607097595345522, 0.35092630042041306, 0.7160324343737419, 0.5621100179953293, 0.5197450049781527, 0.29880105124623874, 0.3189896216905882, 0.6680090893820649, 0.5112140660966356, 0.37287467198235996, 0.502628729169468, 0.4522263522507202, 0.7380322425171902, 0.46879219701244706, 0.4796665914772493, 0.4202584032881197, 0.4075771429087688
 4, 0.3636272003189108, 0.31751267606481276, 0.4685779736562911, 0.46707952311547174, 0.32740541038794124, 0.26886448647186945, 0.6745314427636833, 0.5510340789988369, 0.526565000141945, 0.30453729019627007, 0.7742226251613538, 0.6618076881131156, 0.6535991205386065, 0.7144173950301097, 0.5810477980524911, 0.6537806019202074, 0.7722606552148443, 0.6195464177416098, 0.12520671378135756, 0.5391269879882304, 0.5875623696393414, 0.45128031169990057, 0.6757066627438103, 0.3928956113882743, 0.46490574949849106, 0.36668721181456676, 0.5594677180008486, 0.7565761671441978, 0.37031118936426866, 0.45757236725198736, 0.37662053122096545, 0.4300033939847073, 0.5802784526645948, 0.431425717629652, 0.5389906066757661, 0.36240798660039736, 0.40052487505746664, 0.5111738300427751, 0.4164318102752129, 0.5252622967267422, 0.4779766656303159, 0.5850671737512846, 0.3879644807966947, 0.6781221359761245, 0.7149503653266854, 0.5215372374632742, 0.4054874730729213, 0.2603207763802187, 0.44664906062788545, 0.3456343983917466, 0.47410688571357085, 0.6310291322582369, 0.6513913056968013, 0.5926152010858129, 0.6884113283894369, 0.4242128998771671, 0.29042591317820843, 0.8566530766958437, 0.7699212407783842, 0.7993236968294603, 0.5197452484060008, 0.4213963459767423, 0.3294765457423067, 0.39080793810751613, 0.6785773684846631, 0.509205349829517, 0.42357001452422205, 0.5129845285334071, 0.19942809439128734, 0.19560969642028375, 0.5922329096809895, 0.5560824397695638, 0.4639494117687789, 0.47853034008409223, 0.6158632104541046, 0.6067908262531913, 0.4327590914663934, 0.8322296085606178, 0.399727957038662, 0.5215720783173501, 0.35076096777346283, 0.5190024023043384, 0.42207963638565155, 0.48781368219010773, 0.2952245922593365, 0.7619073300115035, 0.6029841521728778, 0.6339362083929029, 0.21873489493367274, 0.3887270960417137, 0.45479179919915697, 0.8238946507877759, 0.46402681312174476, 0.48597557122839996, 0.5315925089860974, 0.6260452156076782, 0.27575178102965214, 0.4180625282824422, 0.5044166478717094, 0.36335790104577254
 4, 0.5219328032433517, 0.5372347591828099, 0.5644982703736474, 0.43194069127944107, 0.3629232429321694, 0.20348318571799906, 0.6716654467452768, 0.6745232209883988, 0.5574375506711783, 0.6511137124196942, 0.7280839628948413, 0.6272710973786749, 0.5938012174850679, 0.41708001256632216, 0.506108309742758, 0.7217536630534633, 0.7465520532609763, 0.6292023910760373, 0.609226066552903, 0.5270993332067583, 0.6471152076734504, 0.5190718409395745, 0.44541206620767515, 0.5895925212004474, 0.7298423209204917, 0.12196289408233738, 0.3468034684779759, 0.4403587694807674, 0.5477156238062513, 0.4358627612437597, 0.2761172407822929, 0.2634412775062816, 0.6215461809183082, 0.33206627644462006, 0.4510971161025332, 0.37591218662586134, 0.4005275385469014, 0.26211439701166106, 0.35129420844892884, 0.3664573257789751, 0.31630773655065597, 0.7999612737198409, 0.5211222002434387, 0.3598096446874982, 0.6375390710326755, 0.5381208756957245, 0.4945515435502887, 0.3359215459791329, 0.5514636113595849, 0.44337551296875366, 0.6650327638318335, 0.5013307165729094, 0.4931203936925924, 0.5969129273945565, 0.5560520219058033, 0.3819845364342936, 0.3439624906604273, 0.6040019422771963, 0.7933943846287398, 0.5810253819110985, 0.5454774802905769, 0.48287822504607214, 0.321960341165414, 0.11266041092952508, 0.7823570827208582, 0.48510879776025273, 0.441640002264081, 0.7382208631206303, 0.24307818608275375, 0.48087995302028896, 0.30682991197037646, 0.5718825687159569, 0.21242789315182764, 0.41975459145727617, 0.6533476736984398, 0.63034510160663, 0.4089396020308691, 0.7443187027048326, 0.5568633371098648, 0.5738367933614139, 0.39035149777542655, 0.5336923175323811, 0.4819419195978115, 0.3360368680182098, 0.8153975013961724, 0.7212653211829992, 0.7210506297420524, 0.49391947202610065, 0.46021254656534705, 0.3792255973767815, 0.562039532154402, 0.5915388642670997, 0.38543133834062704, 0.5167858526355668, 0.3787752405726681, 0.5189183138082666, 0.29288104907676166, 0.5249484447126717, 0.5549684298263389, 0.6632970785887025
 4, 0.341080544812722, 0.33638561540601736, 0.6168027370585832, 0.6849077314234667, 0.29132838675394257, 0.25386126939243364, 0.5302445520143761, 0.7308633572070763, 0.5954597029027537, 0.27583985785535614, 0.7702060444791642, 0.5948010399118455, 0.6193353040752625, 0.6274622395643707, 0.5942449403702956, 0.43945250850495443, 0.4308405750638555, 0.48744958764907825, 0.2987582663062786, 0.570020282123009, 0.31509447285441894, 0.5502218918404039, 0.4971253590460486, 0.35665327618869475, 0.44490330156706476, 0.024482461060862028, 0.5758647490876397, 0.48691149903855996, 0.408605803323762, 0.44791550131694385, 0.2602517236177159, 0.5411234368472984, 0.3763735676471598, 0.41707982869155014, 0.46023921854018157, 0.4093521458072601, 0.39525634280860356, 0.2327574972393221, 0.4761133227705242, 0.4962077398146833, 0.6505184319971196, 0.7942706679178098, 0.25618049024210393, 0.6366580898454667, 0.42982534678937157, 0.5942565583049175, 0.3471045186829197, 0.14646195711261933, 0.46827212634711374, 0.15372092712848706, 0.6209271343704367, 0.4751014104246654, 0.4078906290456165, 0.665627086675311, 0.5636138319246501, 0.42847362501972225, 0.47799952142370494, 0.781939826898778, 0.5510746949753993, 0.31073068262149706, 0.2674369793416561, 0.4765233946504638, 0.4417673069917517, 0.2446775764012232, 0.6215484134685847, 0.6618185812228408, 0.49574382320751825, 0.4901952024582489, 0.21461241197078076, 0.49817418739674263, 0.5652448555213486, 0.20097942900449337, 0.5083235166610188, 0.3882334913455421, 0.5176616349926182, 0.5309846614948807, 0.2701826830091052, 0.5747075685443372, 0.43994331118376556, 0.5210647813988941, 0.46895692747642137, 0.46289129876158597, 0.4600188634503894, 0.7195326876733318, 0.32284290746806193, 0.7576559432245674, 0.7782977418294817, 0.7735257257845399, 0.458559186143045, 0.4047305944789799, 0.5217239294625725, 0.3933514741622048, 0.44228210684494235, 0.5949245587730102, 0.3555771604769202, 0.6783902553504048, 0.34126266543037725, 0.3483014896281346, 0.05677588939790094, 0.5115946739397367
 4, 0.704596457276474, 0.4961759893325146, 0.35595819012775026, 0.5920811083856438, 0.47409093674074615, 0.42724201829588127, 0.5487739366856675, 0.7830527320113966, 0.46367299303763854, 0.624359171526932, 0.7407658171830201, 0.48200348218762995, 0.5997337991887204, 0.4289864314892635, 0.3590784158912064, 0.428052947042131, 0.431081219253907, 0.5353875832718474, 0.6815073970598459, 0.577730927072002, 0.5478686368180601, 0.4109863215106714, 0.5714408907792291, 0.17684926060560768, 0.41360640677833266, 0.3073682733804056, 0.6453120796511098, 0.3729227470054118, 0.6289693541717647, 0.44617586766832085, 0.32635912302046766, 0.24839625228058754, 0.400306835647203, 0.4310807758159977, 0.4877358428566126, 0.5063648884501186, 0.3956122695671057, 0.35343759794103197, 0.5978566249854591, 0.35943875761001015, 0.236237179820815, 0.7376914499234271, 0.5182257862382756, 0.49881810235451934, 0.4319374616269288, 0.5646974096920424, 0.4689399758047925, 0.47861888596901403, 0.36151809605985147, 0.2499721669435619, 0.6573979626756954, 0.7072776315697865, 0.5257354962099947, 0.6484686379736869, 0.6110058433872704, 0.7538903414377613, 0.6080961960537112, 0.48468996500935685, 0.7766432615743118, 0.7350445734164522, 0.4452872105130924, 0.4571067923035896, 0.5548252730707269, 0.2006490175119153, 0.8484044335397494, 0.5961290702931243, 0.6531350411943867, 0.5555920807741993, 0.16433291351956528, 0.26912049248240255, 0.4650836088394401, 0.6571021528332863, 0.5212729518557525, 0.5679213698846254, 0.7229970724775651, 0.5854476285197131, 0.44441360456815043, 0.5830643485035226, 0.46941470432983756, 0.5445839930371746, 0.5124324906070254, 0.5545102928290034, 0.5785246196942079, 0.106076758133051, 0.449306164797196, 0.6617881350366912, 0.5184927048267086, 0.7697181899287268, 0.4838286193528825, 0.337646091684953, 0.7516333580139374, 0.4173379446571964, 0.37890766849506186, 0.47495902140097673, 0.494659489272445, 0.5815957506644672, 0.37360471780718657, 0.5426526586180573, 0.11594985213433985, 0.28242354502406175
 4, 0.37992913475857426, 0.3961155755536409, 0.5855919555136259, 0.4717045998744448, 0.12575228926105605, 0.492671117126062, 0.5953694250507718, 0.529602485669814, 0.432449263534192, 0.3637590411921139, 0.7222460707513367, 0.5349107373320426, 0.636876241370698, 0.4443612026997906, 0.4967045919601128, 0.6556699824165381, 0.5171865763233926, 0.672776876884304, 0.05230210676917557, 0.6095587641899006, 0.6662698357473311, 0.4966920820846791, 0.4215691032694438, 0.32334281330967524, 0.5113454578981121, 0.47219644251162085, 0.4884154399016039, 0.28404094297411175, 0.4177185915192912, 0.43088140164361555, 0.2754860372811023, 0.2896236978140724, 0.36066531768743904, 0.2523973643685846, 0.31469356300137247, 0.5497384687915096, 0.39623938700343597, 0.4991480351481632, 0.27366034719558013, 0.573044526356703, 0.6090758724277634, 0.8934152003417023, 0.408002806044196, 0.37559494349447164, 0.6815205710092369, 0.5398688008863196, 0.4243653609434008, 0.556670747842486, 0.38991610163370644, 0.41525982972485903, 0.42716909898010225, 0.5104076907198976, 0.4241065875419189, 0.4353074642942499, 0.6496776692522126, 0.7967159413304727, 0.43758343081016254, 0.8834787969352781, 0.6869358751507099, 0.5004238796522789, 0.6059343881466599, 0.4979502557063301, 0.2813956604662987, 0.25215530446750534, 0.7829603495422274, 0.48366052330665865, 0.5197431136584016, 0.6353202659244874, 0.15004971026328126, 0.21061646161369127, 0.49863777927280173, 0.5315095084083485, 0.25272744613534215, 0.4822020345328058, 0.671887182494957, 0.4561251997529007, 0.3883098666739, 0.5632511362474325, 0.49563863473855485, 0.503877556844113, 0.6312839433923451, 0.31745309711896486, 0.3354228490510084, 0.26584949321835644, 0.8177238751831044, 0.7594710570350509, 0.8200494973132755, 0.5708729578581897, 0.5022736891720524, 0.5762992711928577, 0.5872754236966357, 0.30083192730037916, 0.3966291789371884, 0.5153459054544834, 0.3502972272015096, 0.7664299377085434, 0.38308088441678567, 0.6252831902773895, 0.12667749480865007, 0.572905124604984
 4, 0.6156029651603685, 0.33685243212603805, 0.4532684684299092, 0.5321907987293422, 0.4677271875046661, 0.2622323930467823, 0.5613151778660628, 0.8718451838951072, 0.2663571431783427, 0.6544512935549863, 0.7571411306066955, 0.6931374765243374, 0.6399439948162646, 0.5356234708364808, 0.6055584856187378, 0.7723628912491561, 0.7671621284491158, 0.5842572887008254, 0.07631397230062849, 0.8696935721893724, 0.6014050504504255, 0.37403363686037033, 0.5897937443576808, 0.2049459438313009, 0.7401566606343158, 0.3527675649960237, 0.44699669742804427, 0.25817610723322254, 0.4424105748512617, 0.4726448413287833, 0.361321150462061, 0.5584667278317154, 0.6094461029220335, 0.20331344130469223, 0.47950230909311975, 0.45632070156409055, 0.40200858843036946, 0.19779515681408835, 0.368298708039446, 0.40390477422752546, 0.2090841609201205, 0.4971720710979468, 0.38998687079089056, 0.5123110098359714, 0.6892313263087305, 0.41746717992007687, 0.305805243839042, 0.05027838758899898, 0.5097522643996768, 0.5239872579177157, 0.5932281264093126, 0.44341292574914026, 0.40500559182715035, 0.5558214205866475, 0.5796263337312, 0.4655296443158683, 0.3359948755373442, 0.8101547837747616, 0.6087140005794076, 0.51211162578676, 0.34991678917011504, 0.5531505712103794, 0.598480801289523, 0.38302045328684464, 0.6939782904457262, 0.7470502666674262, 0.2877114668297391, 0.550362974312164, 0.26488012190631033, 0.6118527235153387, 0.49536083181591334, 0.2983873639211838, 0.4879982998034553, 0.4274498048487251, 0.5684736400624565, 0.4516678431998799, 0.4601088956231789, 0.8373615242913172, 0.4484118369248481, 0.4948491759022696, 0.6806884336100828, 0.4354802687752994, 0.37640145964533595, 0.0035194572320405727, 0.96957973447414, 0.7428998932441669, 0.8584437679215711, 0.6839951443810726, 0.3491862578841297, 0.3788774764677507, 0.6681371189365584, 0.7334958180417842, 0.33402544327100697, 0.3439290111779636, 0.44643966009527053, 0.46150922560907076, 0.6501228520796706, 0.498238852196035, 0.13382067505907363, 0.13816110051810918
 4, 0.4401622998603845, 0.5393170647450756, 0.4740838556628904, 0.416903304480603, 0.45133113598399, 0.3818187481676144, 0.6747009270020151, 0.7711038653229538, 0.42281425034111964, 0.615701476323769, 0.7513681900130237, 0.6789246951136926, 0.5476148888983156, 0.6842643275826132, 0.3146125768830564, 0.7724455208531343, 0.5399065982191108, 0.38011167612190766, 0.5964968544626483, 0.8435267236428192, 0.4482043706145048, 0.420766321046002, 0.4263087305654991, 0.18839090359618135, 0.6797802667446734, 0.07342264806482794, 0.7047948280111828, 0.5298461890739959, 0.3948347400543521, 0.41388274875594405, 0.4844284883819426, 0.5302522725336258, 0.3833232424616906, 0.35206654191069836, 0.4421574987240138, 0.3382323484434138, 0.39744344163489603, 0.4066310755404637, 0.23931704333195902, 0.35859615794886146, 0.404079583851562, 0.9785274542119327, 0.3374815509862137, 0.6833760706920085, 0.6358978561574185, 0.4125749707016523, 0.41502554478249576, 0.4361497557335425, 0.5365157421587416, 0.3542995633524317, 0.5243936948150402, 0.48829371008267264, 0.5885346860035173, 0.7272743607537194, 0.6959549588908315, 0.4783775263855797, 0.32808661224303765, 0.7312090600271898, 0.9400721991598806, 0.6525591441258967, 0.5252696053660928, 0.36333496317861613, 0.22836883062618415, 0.10288270705885795, 0.6422571617934881, 0.40789162839547993, 0.5116553190589341, 0.5288120536773471, 0.3160342256905794, 0.19820870199246665, 0.5704957056096707, 0.6106501719885772, 0.363723559934183, 0.4357010484191526, 0.5907066760862714, 0.38036773770570187, 0.41951552387078017, 0.7363851092926896, 0.5083705882731429, 0.6633023543973645, 0.44488478548134647, 0.4952532512648992, 0.42928368830739955, 0.002945262005797087, 0.22528313749191795, 0.6533690910545726, 0.7943216160332015, 0.5307422666056392, 0.4448448509562942, 0.3711931962356358, 0.6945744783238617, 0.7513985347661444, 0.4147783793349105, 0.5852872800224923, 0.3633556304511557, 0.41560011021425164, 0.3686575036838109, 0.5722409172279943, 0.42567539843177293, 0.7109834368080497
 4, 0.4975818793676458, 0.37598343280740437, 0.5256966403826137, 0.6867811441386564, 0.43041913728553044, 0.449048399984477, 0.5384706367474632, 0.88209050866155, 0.4520678472014235, 0.5597357977923789, 0.7486223838962491, 0.6273512632738172, 0.5627024825634979, 0.7643700784260291, 0.2965424317155061, 0.6903515853325721, 0.5120228809405645, 0.6213556890114013, 0.2813036551936653, 0.8674126073266842, 0.432223410746574, 0.49188094904224305, 0.6735737658030047, 0.2760734695591341, 0.5371547838624712, 0.32727604347826483, 0.6379286932185328, 0.4823893411137387, 0.3933885270167987, 0.40306788156355733, 0.2624076656978685, 0.3357676824342723, 0.3805284875147431, 0.5210402563168499, 0.29769138846996607, 0.5389604485456954, 0.39770147170729253, 0.5785623366866075, 0.38378481709772605, 0.38677500760080535, 0.5802091525825432, 0.48959778904868434, 0.5331877169263638, 0.5773992177668347, 0.36812023132206756, 0.34779779284035817, 0.30771601628412626, 0.2643518227239272, 0.5124100679741236, 0.3983487849945937, 0.48511983630585614, 0.6064269459966348, 0.4382122868412178, 0.6540413669247978, 0.6482338348992239, 0.7285090003951673, 0.545329855904627, 0.71180126709543, 0.8580263817634408, 0.47195614661432467, 0.4582935280492346, 0.23157392785958508, 0.3504155622257503, 0.4006584031721884, 0.5564903408720235, 0.7367968962168243, 0.6346193166953327, 0.37171469769085996, 0.17781596876368191, 0.4316508881953151, 0.4856050084592467, 0.6364963366573471, 0.3950382483498849, 0.5525377547544106, 0.5177436147669463, 0.1490003333338249, 0.270829432062816, 0.5085587137660084, 0.5930980258987565, 0.6033541283586592, 0.5701711375841524, 0.3488940217736303, 0.3056723868297051, 0.5868539832366471, 0.8884674192529978, 0.5248553968861663, 0.7764899289040692, 0.6324268356324253, 0.36715551309930966, 0.44867272903645977, 0.47721527064721975, 0.8066466194127533, 0.4165646693344962, 0.4360880781063885, 0.3530309496299649, 0.39934671480413997, 0.6062812926577404, 0.5978982545687087, 0.26107257298489744, 0.4262453229832666
 4, 0.528828145584297, 0.21559683409581604, 0.5161977193255105, 0.6080130870251378, 0.1327233798565942, 0.26784580586219164, 0.4506962855452879, 0.588063932060888, 0.47658647298954576, 0.35319341840360197, 0.7468896954089296, 0.465593722836993, 0.5262694473578479, 0.5181802139803704, 0.4972082620639913, 0.6113017330931118, 0.3847592631556325, 0.5317915640531673, 0.4497498937101056, 0.6110681711334384, 0.5308984791320809, 0.6074353732517623, 0.6320447107025063, 0.46905782982381544, 0.6059924047890596, 0.016044803452364805, 0.4324266081756324, 0.36936782027469234, 0.5130828263291541, 0.43018158764758235, 0.3313804201603403, 0.3740515892475177, 0.609953998337973, 0.26962195705196546, 0.3384449596898557, 0.37034262106058696, 0.39860424135258615, 0.2881962431987233, 0.4611126400878702, 0.5238504562969208, 0.5965584934125505, 0.5242268941351415, 0.3873274244937983, 0.6372784908615555, 0.723122231332721, 0.27541150012874627, 0.4380753879134045, 0.049936708305678826, 0.6829757012868555, 0.2865501708294831, 0.08735184839814752, 0.7258611238369149, 0.5408003665154416, 0.7117286103456651, 0.36286860753332834, 0.7769989753679988, 0.5732306727175466, 0.8067670311866825, 0.7202754626716997, 0.038880162240251676, 0.5353245541971571, 0.4379852794639679, 0.31443117107746915, 0.007385368834571599, 0.7856540439357218, 0.7880292219050425, 0.36431876235382155, 0.5963477709389358, 0.28483150600685103, 0.543940795711312, 0.3751074450338089, 0.12732588691971397, 0.17553401325950707, 0.6390374881372234, 0.6329317137052998, 0.4657980536992105, 0.3993696841393544, 0.7972486145151128, 0.48770304810540716, 0.7559827081949569, 0.4336295468834175, 0.5515552383484251, 0.43846527161984084, 0.017814124150118217, 0.4138080275504481, 0.5002733925503404, 0.703714665724696, 0.768426994032729, 0.511368686001982, 0.40544992894700677, 0.6193366349623514, 0.7396321006049889, 0.4503295795065081, 0.5688138607620329, 0.369466833134479, 0.5728624609999149, 0.2923613414774647, 0.3210234607496274, 0.4052607714212185, 0.44713333777212094
 4, 0.305742287968185, 0.46542662894712244, 0.5183850052664676, 0.7764125146097016, 0.24233680763862658, 0.4332149471161909, 0.641782585411848, 0.5338122895662866, 0.5603674773401734, 0.28605433360147603, 0.7669141882727635, 0.6319220215273166, 0.5493480557961536, 0.708193186468622, 0.3287888318819506, 0.7186983754096284, 0.5171380969182551, 0.6054450274204726, 0.20443498484843098, 0.7523848796012909, 0.7131053040019961, 0.3733788916887686, 0.7068155260773055, 0.41598367162123, 0.720021724969941, 0.5040977033972437, 0.368291775706039, 0.5324195076786342, 0.5425439936787473, 0.48209019253002905, 0.48531759480368325, 0.4150083782388404, 0.6367479413357467, 0.35074064299980484, 0.5238849873925862, 0.5418904788085314, 0.39579092303827934, 0.19925348616583624, 0.6501350380140323, 0.5547022340550973, 0.7235480377244214, 0.5699674001706265, 0.48003199072684977, 0.5545256418348304, 0.6528762617495667, 0.6099331513834818, 0.3620069006924764, 0.3164312057805483, 0.6290589281375739, 0.4298347237197893, 0.011525870051872262, 0.4128205017310215, 0.36036419568636385, 0.6757528378120333, 0.7034872578232889, 0.808383803820617, 0.3782763929769983, 0.47734979287362833, 0.689642737226371, 0.5208357007635183, 0.5971278779679403, 0.4068543462464382, 0.28695577713233306, 0.058216427586980174, 0.7301438085401902, 0.44301610924100104, 0.3991887680733269, 0.43456573197398796, 0.20505943623854841, 0.48850566730614353, 0.3096892808894857, 0.27038563818815453, 0.2985868779559526, 0.5672068063672849, 0.7003990783578401, 0.48466980831786877, 0.23915030693391348, 0.5500663058219042, 0.5080905898756528, 0.7514713814318317, 0.5400020729111895, 0.4424505275259529, 0.6018533805631202, 0.6710301395743262, 0.9819539166261948, 0.7832620131840875, 0.6213654221134185, 0.698661391680692, 0.507731136574893, 0.330252450909134, 0.5578314314402207, 0.7315681152787789, 0.413235995477191, 0.6080700067238818, 0.5623446341668825, 0.43886115156606426, 0.5426697993611452, 0.5225785944826267, 0.0, 0.29501637033307726
 4, 0.31011511815321574, 0.337569625468988, 0.6058111908752275, 0.7806637199799387, 0.2952503748901586, 0.15608918765825305, 0.5182175773386922, 0.5864609368773468, 0.2815912887635996, 0.44287562493062793, 0.7313791551681329, 0.6245980512797605, 0.6215484833933451, 0.7307982561826954, 0.31151557154781806, 0.5117100030090443, 0.49774992277436564, 0.6488783255637877, 0.18945807593002503, 0.86849099586475, 0.6567651308270709, 0.5339287258331638, 0.44517707905885706, 0.12203203488107191, 0.3821584816772191, 0.03403770726935774, 0.33256913219859086, 0.08780990638388197, 0.4085660752819954, 0.4559076412918689, 0.3637813534641718, 0.44169602466588953, 0.5114872705666857, 0.43326500544385593, 0.33687723702722355, 0.36157434474682676, 0.39918342241160704, 0.317752597129116, 0.315724347229457, 0.43560942922758467, 0.6695722965876607, 0.6601446670467421, 0.2598736492173858, 0.5905315698566511, 0.537148284235484, 0.6063759790544972, 0.3057005764043441, 0.05659042633768922, 0.5411669081799461, 0.44292995031210736, 0.05719940618335701, 0.6151274329564089, 0.477412534700923, 0.660023851854073, 0.5041000424458579, 0.43226892619020985, 0.4478067482211244, 0.7026455389951853, 0.6910087352872445, 0.15904807099322024, 0.6840655633879908, 0.5189360970221341, 0.33918407577106746, 0.01379675404760499, 0.6866589172558065, 0.4351083854550654, 0.4319392905317792, 0.3712315262816107, 0.292440799457154, 0.480311218084758, 0.4079718263436476, 0.33032262889550046, 0.40846152226148563, 0.3857113577367651, 0.6229212642392268, 0.6948042356563957, 0.437583455038512, 0.6419949558112047, 0.40834170658921276, 0.7175403313311968, 0.3746386043111728, 0.30262432743761686, 0.3430444265588134, 0.38518502339682326, 0.9498956435334284, 0.5316042781793068, 0.8228543058224913, 0.6438147487281566, 0.5061256586333467, 0.36890394100383617, 0.6182254931205727, 0.18471717317177488, 0.4567225922644399, 0.5053215323497681, 0.47816132996084565, 0.48943439263316985, 0.5870133121868865, 0.611814606996112, 0.45096382027282683, 0.5023132349558688
 4, 0.6634370614987913, 0.2061520519425537, 0.7037890385889759, 0.4529927068078149, 0.37999517985714987, 0.3683018071697768, 0.4526402268237887, 0.8936403425348967, 0.4931406205334237, 0.648585960767458, 0.8074538997446751, 0.3687267120639274, 0.5943818492595999, 0.5296169877780859, 0.5090856263322108, 0.7778701746794455, 0.38556381502732684, 0.4061605457057215, 0.06107651789362554, 0.6201787163156175, 0.6282416861189676, 0.5678788800729632, 0.6264429188309083, 0.3135606167818134, 0.6733081826756517, 0.32476791840886543, 0.4462714461141779, 0.3089562144534025, 0.5985997886547499, 0.4472908811049128, 0.35609782429929326, 0.3718091086868552, 0.43672641831643455, 0.47484006158630065, 0.4604372935256171, 0.36093630449121117, 0.39515051255821226, 0.5940397928286477, 0.6389339035043072, 0.5872491206832281, 0.5473679911183523, 0.4946366431227879, 0.2354487809752835, 0.5112149257222933, 0.4906489498827041, 0.38601712050098486, 0.505309533687027, 0.2239769551432439, 0.5656180538970063, 0.2274999928181562, 0.20458555599050274, 0.7766077303924473, 0.37600454005703454, 0.679215253241111, 0.416505893674861, 0.5505835017812689, 0.3975701456243706, 0.7985251411020602, 0.9501429562109235, 0.3686922842408617, 0.4711156656478445, 0.5841704127849002, 0.5112403840174385, 0.035795659172344924, 0.6000842739204705, 0.6707690716432905, 0.5928796524953217, 0.46474086027283945, 0.4295026898466437, 0.34877012239855054, 0.469075540292594, 0.21900255852756753, 0.40326518558094976, 0.5373464888815375, 0.6811757873366995, 0.3952846630100015, 0.31842366698643004, 0.5313817908321257, 0.5112515574451147, 0.6927454862304443, 0.6308745104415638, 0.43848851103304454, 0.5273963922174338, 0.6823804890652052, 0.92247015875537, 0.6617366603526983, 0.7908430687054769, 0.5433076182411894, 0.36126273541181475, 0.5026059697255781, 0.5873460124382501, 0.26044862367791444, 0.45777456840873276, 0.5301602410457202, 0.5872396732476661, 0.4297621449423703, 0.33821925935807157, 0.4757241954092405, 0.5397274857679428, 0.6713187871161586
