ORF	DOC	class	expt_1	expt_1	expt_1	expt_1	expt_2	expt_2	expt_2	expt_2	expt_3	expt_3	expt_3	expt_3	expt_4	expt_4	expt_4	expt_4	expt_5	expt_5	expt_5	expt_5	expt_6	expt_6	expt_6	expt_6	expt_7	expt_7	expt_7	expt_7	expt_8	expt_8	expt_8	expt_8	expt_9	expt_9	expt_9	expt_9	expt_10	expt_10	expt_10	expt_10	expt_11	expt_11	expt_11	expt_11	expt_12	expt_12	expt_12	expt_12	expt_13	expt_13	expt_13	expt_13	expt_14	expt_14	expt_14	expt_14	expt_15	expt_15	expt_15	expt_15	expt_16	expt_16	expt_16	expt_16	expt_17	expt_17	expt_17	expt_17	expt_18	expt_18	expt_18	expt_18	expt_19	expt_19	expt_19	expt_19	expt_20	expt_20	expt_20	expt_20
gene_224	gene_224	1	-0.35202233042163095	-0.365699540169417	-0.38520145137999845	-0.34461933580317633	0.06867169061597658	0.4673526250298544	0.1658108198538516	0.11500811320972897	1.0363660202932539	0.9455149937425764	0.9589674204361776	1.1269183221488068	0.9913673532252504	0.9520123420453863	0.9968606087273307	1.0120715436881156	0.8619190726523414	0.8517239957286584	0.8310690442603408	0.8577399035697671	0.3709848550776621	0.39890950655390406	0.38106563816911787	0.38926257178576645	-0.22987254177277605	-0.24632938751540087	-0.25614033720550605	-0.24371226433225895	-0.8158957646678777	-0.7992471045854432	-0.8782738923509685	-0.8030115249348674	-1.0072280852349347	-0.9803740463891819	-0.9541262719923234	-0.9785178323325598	-0.6474407511667699	-0.6601742338157557	-1.232816665375693	-0.43175481630462603	-0.3820328472361138	-0.3979928767648285	-0.37736389907280105	-0.38183575879418863	0.26782897398991246	0.250588455312955	0.29561291761960234	0.2995443880398896	1.3758327737340035	0.9048942906839635	-0.10552619266603225	-0.06550911531584114	0.9864813643546837	1.0112196217126164	0.9766017304030329	0.9865345769664436	0.8762376094348776	0.6795509759423496	0.8436901985590012	0.6563905675902875	0.3713111264682795	0.41819513778911216	0.36750895924760113	0.3877181691842834	-0.29924526605921253	-0.25169653704019324	-0.1936020432405197	-0.20348656554220051	-0.8296412393204727	-0.7395200331497849	-0.7868906837156332	-0.7301461387975388	-0.9855787687152306	-1.013910416216107	-1.0494909897556612	-0.9902801096009028	-0.833257269865756	-0.826947919869801	-0.8931612406304765	-0.845396018417266
gene_225	gene_225	3	-0.6306925359708304	-0.6596133477139711	-0.685430359236513	-0.6215661730504072	-1.0050729387258883	-0.9884581468301646	-0.9447124694801422	-0.9812688155930477	-1.1387333300742253	-0.9333356264063224	-0.8887485542956619	-0.8504314576274759	-0.5503540654014366	-0.4600453612354579	-0.5094290463301655	-0.5379378832247048	0.07476404068726483	0.07402569612625513	0.06883983371493112	0.07508688986260634	0.6513068124351066	0.6160216584389135	0.6432452117804758	0.666211959415219	0.9603401903560722	0.9748398502572403	0.9772723537229542	0.9720255585759345	0.8748913819208736	0.9983727294873493	0.8282061985893427	0.8907978608358513	0.4873968358598118	0.6303540522655764	0.504183219701698	0.4404225776845666	0.7822947737574018	0.03232761706513616	0.21790056052059173	0.14187158904613095	-0.952157336402117	-0.19770788647837684	-0.9429765136340502	-0.689529568171885	-1.3052097640613605	-1.3364604831861793	-1.084856807849265	-1.0237598112110349	-0.7345776487211482	-0.8629456535285569	-0.46841428114308753	-0.802911387815608	-0.5245684755792825	-0.5463505312765088	-0.5239051036968582	-0.5131222322897049	0.01554790012546748	0.06548799345736657	0.017903257450342547	0.09635381695727377	0.5958147647674321	0.5893539361786151	0.6841129099512685	0.6625310757024647	0.9852597125418747	0.9968275127326911	0.9761600065319853	1.0082659556157707	0.9043209807320203	0.8909431767412981	0.9792021334013671	0.9119419491443221	0.5211359507560729	0.548940424546724	0.5232418394487859	0.5055777027193863	0.015083868611489415	0.3567782140629929	-0.16970108609124618	0.007326979633570846
gene_226	gene_226	1	-0.3772943425436098	-0.3169613456035601	-0.40600680448824966	-0.5259198926502258	0.19197539059889945	0.23078664036265648	0.2330360571864445	0.2555411638435724	0.7262994120193063	0.8054642083600925	0.7591954982851729	0.7429700681293002	1.0035041792109225	0.98940998458009	1.0016184498621612	1.0258747935043049	0.9353755196457973	0.7908446396355587	0.898012587856504	0.8350065582332277	0.28753656622180634	0.404520743166701	0.3968581358706048	0.4540712860884489	-0.13811597479636173	-0.13452554633540503	-0.223264168244996	-0.2968495281335087	-0.7965186201217951	-0.6621044316649624	-0.75295507598623	-0.7592840313771893	-1.0064728385573734	-0.9013173705459819	-1.0227112452031657	-1.0309264372627736	-0.8013715531824988	-1.0090551632827498	-0.8136099617955717	-1.0180070751521748	-0.41281021394425554	-0.40343005300779666	-0.3869783532856039	-0.3499606158716368	0.2687963497124041	0.23359383369254086	0.22844811139549284	0.12325395277272458	0.7877604974458938	0.7043944783059335	0.7772534040393442	0.7989530855161775	0.9811194296870985	1.0722843893868665	1.0639028013627683	0.9653061542808031	0.8511329124088126	0.8565475999092261	0.8245742763561354	0.8754289145500705	0.46573774634984855	0.1796534231153912	0.46424239945095447	0.3675831868397823	-0.22797004492985565	-0.22431532504211327	-0.25453133215843654	-0.22754345604918533	-0.796052753383052	-0.7679021486490548	-0.7667682362066757	-0.7745905224557523	-0.9942315785233576	-1.0263882913163926	-1.0715119210994513	-0.935008018471474	-0.9730208365377471	-1.2200185531758305	-0.9568805953153392	-0.9192634620510296
gene_227	gene_227	1	-0.4440414993034435	-0.35235975056556845	-0.4033215374314775	-0.4914545404720696	0.19105913721571333	0.26991697148503374	0.22863479840701895	0.3443726301567853	0.4693013298973552	1.0545918596738333	1.213949255693622	1.2603105568621817	0.9974731752231794	1.0102424344892582	0.9718014193657085	0.9605145563254051	0.8130281519777554	0.8941336925169814	0.7919414427462346	0.8049469496727235	0.40879068349946257	0.36006420497190805	0.4321490588711177	0.3640070061643822	-0.2803658103640619	-0.21615888299415556	-0.24652198145642104	-0.2452690467280719	-0.8158678213338876	-0.7258416358097342	-0.6900749393500858	-0.839013347446731	-0.9674243951351605	-0.961658890522743	-1.013275062160546	-1.0138759081080406	-2.1662212929861657	-1.5172037924137776	-1.5146377107445854	-0.6392503809398007	0.011430331609899147	0.23632494650284486	-0.5853471467904336	-0.5591885186388367	0.13822583511154443	0.1749406802054967	0.29312599688930296	0.3562890004875105	0.8259785175762844	0.9925597589639844	0.9120662851826442	0.8570442327376631	0.9864577076797101	0.9280985285033128	1.0319385918840551	1.0882770951807648	0.7667011343796102	1.1015571418717678	0.5835510668689523	0.9774492538456274	0.09833659888438123	-0.007583570074848611	0.07233110691024208	0.5440819120853512	-0.2029285411663239	-0.252732599709497	-0.1440554950812429	-0.30029824916952214	-0.8382312487656988	-0.7883697436407293	-0.7344073721847701	-0.7105435028518968	-0.9482047115062409	-1.076086575916864	-1.027443982137062	-0.9172647016747262	-0.8442995815529273	-1.045576959905786	-0.8150501107069069	-0.8010477604094683
gene_228	gene_228	2	-0.8769443849118835	-1.1640157360070509	-0.9178431034020185	-1.3037660789178376	-0.7746760198093346	-0.7061863205899532	-0.8224666241865257	-0.6574234919379774	-0.6015272533561209	-0.4255017078465384	-0.2714180210410308	-0.37356870628526745	0.15877703219479092	0.144873483405734	0.27820110910230417	0.34725344866064967	0.9501519429708822	0.6898149590242159	0.8408370250843716	0.8840426359121754	0.9723722262192263	0.9855210530554162	1.0506283006360202	0.9538204103763311	0.862763893501904	0.8505780935052936	0.8361120284736667	0.9459915902859489	0.4735641728239778	0.1673317790405271	0.474049557449696	0.3998340332586219	-0.5296773337686675	-0.4787194654203786	-0.5615454856597926	-0.05689088269920567	-0.7538385152443686	-0.7262273551538396	-0.7171437344804352	-0.8921496968216549	-1.1417410776178505	-0.935868196231366	-0.8645594293733109	-1.2125215114803984	-1.264479249940989	-0.926548165150482	-0.8165266301495362	-0.21788264481138953	-0.934962175203893	0.15906661734687738	-0.3555835509692673	-1.0614549232438784	0.22815394211648857	0.6521959392440596	0.3198459977713556	0.37949325606943096	1.1240347484871291	0.48085742576750745	0.7773751928070726	0.7361597181525661	1.4334381554960545	1.1589392985724325	0.9216811860154891	0.8155413200155693	0.7760390554698534	0.5201925974882793	0.9292410722816682	0.6496126583819377	0.18349889321746146	0.4337714610003521	0.3387475328560213	0.2257815902293993	-0.22543202745930285	-0.33459214714560387	-0.005380753812217143	-0.028038719827041092	-0.9767686716274888	-0.6512045859136789	-0.8625567057178964	-0.17617502898878856
gene_229	gene_229	6	-0.041762977801609716	-0.3637128904876184	-0.19351177936828753	-0.06387964690076248	-0.2544644594048467	0.14580872345315748	0.09122551711094294	-0.0685319324571144	0.06574646033731396	-0.3581324185301519	0.039775178863995814	-0.05340217647958892	0.1270768338590318	-0.3856947859674431	-0.36865136959846967	-0.08452190302249049	-0.0735972975723837	-0.26278859973209745	-0.2046983564792965	-0.2963927763786124	-0.29487853284941845	-0.21362380996945698	-0.09058557779610352	-0.30057089993587266	-0.08322034822204896	-0.2777593958100941	-0.33356009512776197	-0.01004892725832035	-0.4601161316918019	-0.43418146495325116	-0.38306775988776093	-0.27732502792220065	-0.19228903667217534	-0.1642898005871455	-0.4083484572485332	-0.21639640375864333	-0.4263459276609091	-0.41868245997607606	-0.826326419482561	-0.33860072163907645	-0.4161826603217948	-0.3657825753445708	0.4774925571629518	-0.4335293521771013	-0.3277163067937341	-1.0571636063330683	-0.7472336548385266	-0.41351863822819557	-0.7979817118786909	-0.28388938384641993	-0.5191386365616155	-0.6526484225388353	-0.6499942642854675	-0.4982272236687545	-0.37510763426900845	-0.3502425689458692	-0.571704573679714	-0.5891303587089858	-0.6852039243299312	-0.7112576473908169	-0.8317176267179062	-0.7937749496313399	-0.794471718204309	-0.5271269030681581	-0.9038575425129778	-0.8468818137294899	-0.8472434280185392	-0.7901465293752764	-0.6060902450544645	-0.23419108621836038	-0.7232177743581948	-0.15188864969737248	-0.9289207464812661	-0.9607577634133635	-0.8505566226878901	-0.20585511246108068	-0.8014177434867524	-0.9368762533983438	-0.8953914661160713	-1.0317720624503308
gene_230	gene_230	2	-0.869061939286536	-1.0083493100940548	-1.0142744356787898	-0.8995439982601571	-0.8033277827229339	-0.8258168591966878	-0.8392447340880954	-0.882456035203374	-0.35863628929605423	-0.13940240093244025	-0.46682069083683975	-0.479008891989016	0.2825127436363073	0.2839332302510107	0.2395429914685499	0.21406919646543326	0.7543757785792544	0.8221130332085971	0.7388276253744376	0.7203373127555194	0.8717378449369155	0.9253711737357017	0.9828954908544109	1.043927126098326	0.8515309969687052	0.8060178060104165	0.803471601219196	0.795587491416535	0.29280794261239373	0.31604903166426496	0.3459320379454506	0.3712503523037848	-0.20747270199049356	-0.27912648276424823	-0.3171988631645852	-0.32008353707335907	-0.8438890260118344	-0.8717393703382997	-0.9072404102107919	-0.6613855310044208	-1.0156294116331388	-1.0042862179023981	-0.6239452805190133	-1.1285713154190702	-0.8971198009975153	-0.8002663245283603	-0.923206247965294	-0.7317075769950421	-0.22187808158894518	-0.19342458899913753	-0.004277423176239192	-0.08451863284871106	0.29793888153499715	0.38746403963411447	0.25183068226753647	0.35739764290413045	0.8339622391534443	0.6796511121427586	0.6040987816352216	0.7116487162327769	1.084868350857564	0.9734023529529865	1.014681753970814	1.009710093293566	0.8511238190711746	0.8201959730720528	0.8953566826861328	0.7963340760526797	0.46563777850760957	0.32139553530749504	0.2419766768889468	0.31937678529161556	-0.2973007081080572	-0.2806512997766276	-0.2712969561814482	-0.29859861103642776	-0.5602458724919491	-1.0259700297726522	-0.511536225561593	-1.0775261603646997
gene_231	gene_231	5	3.114020274657259E-4	0.025915461897189084	0.04901232600345041	-0.007497287552902271	0.05553643494030797	-0.14693133947605552	0.06570418467380502	0.13373064605471954	0.12639182149081873	0.10049292478027251	0.17229162025593997	0.41307757418166613	0.14564963328584613	0.15917647946312322	0.15723480545616683	0.1255152163589623	0.255412850023642	0.5624826091951882	-0.08393690470495596	0.3442918078901429	0.5046862339100182	0.4165458589403993	0.18425313396162363	0.3098723528143191	0.33061928413768094	0.06618969938103009	0.3362485399876046	0.47773245515879736	0.3999511830180694	0.32232450403067653	0.3863366370668109	0.40310662902947425	0.28985482201625223	0.3480906299898246	0.3640479199015713	0.37281441464676346	0.3444576090246004	0.4875025697414547	0.26393780014844104	0.272275706438006	0.5277949263336215	0.5013479554450734	0.48107482620576064	0.4986990634284905	0.4666841240040903	0.6090819671281302	0.6561852325581162	0.6092967616008533	0.5553981795573975	0.6164823601183499	0.6169648711965849	0.6245917304919038	0.6611337856911302	0.6977212127579824	0.6666519183527299	0.6634976431693058	0.7102109036037384	0.6947644143680702	0.6910181898872706	0.6992285288155976	0.8207488091985957	0.8486802628419216	0.7018436460457333	0.7307401495301225	0.786496519849342	0.9161804266455542	0.7005594563798547	0.8816544463696272	0.8847783058267339	0.8612463964842956	0.8620499845933635	0.8499852714098842	0.9411228323916214	0.8526176366077317	0.9254762255313386	0.8842100745976481	0.94674338321215	0.9518965427180712	0.9370096301673226	0.9511707113829243
gene_232	gene_232	6	0.14142589308367337	0.5152731526220057	-0.3117888721364339	0.21386565092356563	-0.12102087753815674	-0.13132675357546159	0.07796383472106734	-0.14280058790506742	-0.1206051662175414	-0.10597477861228233	0.00851308100782476	0.0021875210286848856	-0.10499113767659088	-0.052281719105108676	-0.15639015732243522	-0.19290135366143327	-0.24688443338876098	-0.373106219116063	-0.1873816487076214	-0.30157510066962795	-0.25919913820662166	-0.2521038891017111	-0.23989499191611505	-0.2753813435753538	-0.335164519044446	-0.28896492933494455	-0.3225150899150262	-0.287193243308487	-0.3935378213692026	-0.2746292323899475	-0.3984389876291499	-0.327471542417086	-0.4158538813434343	-0.49007986358262356	-0.39772531774870135	-0.24997767121220849	-0.6610046968728105	-0.7999446027449952	-0.6723358856760928	-0.34731272132901514	-0.5350231604893874	-0.5141185257141081	-0.6750159163654699	-0.6354183194570077	-0.601029836324959	-0.6146570835508648	-0.5995055017864945	-0.429098686058602	-0.6132177575107383	-0.5890449609003263	-0.5904507122073436	-0.6049512364989085	-0.6198026981673649	-0.6918068906409399	-0.7754029794163544	-0.7375037827710038	-0.8359849582334615	-0.667602852077922	-0.48554822315845003	-0.42739704264051115	-0.8206743360118953	-0.7328462489277159	-0.7482886020462001	-0.756361204614939	-0.8463968491003684	-0.8808123629864517	-0.7838176232587135	-0.7106410887852639	-0.7235066617373231	-0.7914252151463518	-0.7710072299477309	-0.868985697394316	-0.8207033113604357	-0.9144196812567189	-0.8426697342436235	-0.9343576910041103	-1.1027126262570226	-0.8089768687208185	-0.7567169367270652	-0.8370808364595808
gene_233	gene_233	5	0.2121490786865396	-0.13202066646730062	0.15650838325610605	0.04664113882913994	0.07464902836383364	0.34227925259121067	0.438621226150273	-0.03692909479483908	-0.2757293261173046	0.03796954636246316	0.40707880374941563	-0.21823641637307842	0.19278760333652062	0.23136151514407538	-0.0512917058818797	0.2886501823620976	0.5546924028989216	0.22668776346698033	0.3353719599382751	-0.18062692499877192	1.2310867119211424	1.4546367357996206	-1.4109971687670253E-4	0.6232189304921818	-0.1584809290266324	0.15039772155816053	0.5404138325181855	-0.014995813372079891	0.4245156122032695	0.2297206680404075	0.178298785891423	0.3901038341746562	0.6505363399917492	0.27671724234721196	0.4059451760482587	0.41387484153757503	0.2279297857172343	0.21061245789221145	0.6549078567777924	0.5748514245181772	0.6246856265465952	0.5222220382585725	1.984746187765643	0.6042834536808805	0.4979061918870565	0.4515227412936199	0.4062322587472217	0.3293306213068333	0.5341605116871292	0.6022951712776943	0.2933094143598338	0.3136241365853883	0.6604275832875443	0.6306790520889916	0.41114759230098763	0.6479802206042142	0.999642842744739	0.7190268258612871	0.6525893624248427	0.9120409189017906	0.7293016831464855	0.9268280182718477	0.8288341403530839	0.7746273369053895	0.8701934328080974	0.764487500240465	0.7779304927628422	0.7254118786047566	0.995897417251912	0.7548914858746283	0.6582803614994854	1.1210048783066526	0.8258982654426965	0.956358080576479	0.8721363288734127	0.869974910612964	0.9579869726135664	0.984677748616208	0.9041498429368329	1.0770143794608453
gene_234	gene_234	2	-0.9076826927355083	-1.1055221077524005	-0.9652202718058968	-1.048714804057415	-0.8172668699836663	-0.6772374228076059	-0.779162926045202	-0.8819538756741556	0.24029688934072657	-0.11902348155191422	-0.3592705629447396	0.09331319350079881	0.3165094375960829	0.21080791373072666	0.28602261463786977	0.34478034869223795	0.916052052930288	1.141685421994167	0.6598950811494363	0.8283762538531452	1.5316277674931076	1.3903286910485098	1.1000895535820712	0.7710425422773631	0.8082105349373963	0.7959751538326614	0.7821405327589608	0.8198193849117352	0.2721449227697951	0.31317546710891225	0.3276237692385007	0.3057260804295381	-0.24514323911537655	-0.09280263347575615	-0.4068188782176659	-0.29970225582417453	-0.5484925932049491	-0.6165872528290965	-1.9612041257553994	-1.8062670625144763	-0.4424184592523064	-1.1897479743493973	-0.7615716189397591	-0.8132171257113427	-0.7265111655664971	-0.8008917265522778	-0.8824451524302498	-0.7963212814626137	-0.2323532555228157	-0.6341458845876151	-0.5364872216720167	-0.7518433272443552	0.24680050687123453	0.2809412616181477	0.30811253073044026	0.31309781932201874	0.7116591219035626	0.9783485582565372	0.7036794259679701	0.9766031925744163	0.9302758921892725	1.0305048402941843	0.975572759840499	1.0610516870685067	0.8581278593866233	0.8138604107358182	0.8347457249764406	0.7714388613606874	0.3433966412099701	0.3712332026031873	0.43080625019867413	0.30768440780153955	-0.3447821745847439	-0.03275517378949261	-0.3971296663502817	-0.2911390299973525	-0.9938863258572155	-0.774510146577423	-0.7937605713482091	-0.6829716987975704
gene_235	gene_235	6	-0.024279495258158777	-0.05238355623470842	-0.06758578827103186	0.27648316715845994	0.3495222142227441	-0.1425700951310718	-0.265281524805228	-0.12208026295308302	-0.4993958870735521	-0.22669862103883284	0.18846882523187355	0.23091158346378768	-0.02379905827824108	-0.16626677902413425	-0.3992486829641502	-0.3065391003374667	-0.20462257602955666	-0.17042539942008375	-0.09194596177217669	-0.1857371240767858	-0.21411780986764103	0.29839740369953416	0.010650421138265642	-0.4402989129630588	-0.11943623077934104	-0.07784187114831209	-0.18063759956607003	-0.10570244405982465	-0.2466813782434738	-0.04347853542077995	-0.5221191017967862	-0.17047525740114677	-0.6609448286632078	-0.4312787760043125	-0.4015098420336205	-0.46887977474578646	-0.45393172173069607	-0.40062366681901157	-0.32123775551077205	-0.4026437704070632	-0.4621520447769567	-0.5402981575593204	-0.4669556387811606	-0.3980101856250565	-0.4914614569722763	-0.37586157669593867	-0.641685635889668	-0.5623179797458655	-0.3257783401686494	-0.9054736594004231	-0.5151460246714423	-0.8201360333326487	-0.6856614451697893	-0.7755207466491737	-0.6135000701143498	-0.6792334795431457	-0.48867023058929204	-0.7375827943966826	-0.6175404404966489	-0.6237693302940419	-0.8430979229004836	-0.7282879753904075	-0.8006377663797802	-0.769935071089939	-0.8105204058874725	-0.6383779960471392	-0.9797159326642235	-0.763850967610114	-1.0004166336548193	-0.7172583573624103	-0.9002202172606592	-0.8365966425185429	-0.9058240121056228	-0.8793058787657174	-0.9122230839383213	-0.918545647957123	-0.9398642125820965	-0.8616861528600274	-0.9781567144276656	-1.0190114856299186
gene_236	gene_236	6	0.18918989573193495	-0.254728490567302	-0.2667456898551534	0.1598072374998246	-1.1090607582792478	-0.702895957457685	-0.8713217000741388	0.26604567910410054	0.13930158899777695	0.16460513952989517	0.09241917183651688	-0.12005653082924182	-0.038450474918343996	-0.15522559967734004	-0.4512393883818735	0.1290166743705703	-0.3876722347945608	-0.27668977248155757	-0.18056648708561798	-0.3957174897685838	0.10539587902042002	-0.4355349957811975	-0.4451752116273679	-0.29842024750054374	-0.308047092730574	-0.2610754940822493	-0.29060586934831595	-0.3310430139355155	-0.31676224810043835	-0.4437927469219105	-0.24334512955518625	-0.712276623962001	-0.1895598045149881	-0.492369529611155	-0.6017735059261217	-0.7941076491527306	-0.4541965438832956	-0.4991108547552166	-0.5330909012824768	-0.5863099665836933	-0.486468301394127	-0.4919980497886116	-0.5173166063530895	-0.5035447530836423	-0.678085085886467	-0.5876654006415383	-0.5168690600134228	-0.6131430437201926	-0.7520520603992896	-0.6830837672310353	-0.5456203008714198	-0.4785241664849242	-0.2867459196378496	-1.285557418269919	-0.9034831674007417	-0.6081422972443016	-0.6463708035032052	-0.6433814262968705	-0.6038987248927523	-0.8429272556410689	-1.1834669849038073	-0.48522142696273707	-1.043555234072279	-0.8925810619381619	-0.639079028942874	-0.8833607906260839	-0.6542959367554384	-0.39923727858915947	-0.7040552821125236	-0.9130804627146746	-0.599299404684392	-0.7971418364289931	-0.6176199805866973	-1.1409632399493335	-1.5336789023663169	-1.2301087735149054	-0.9875707892505702	-0.8958543577367672	-0.9778242143855178	-0.9324916746289083
gene_237	gene_237	4	0.20128684989641468	0.39983051934429176	0.42956169535153843	0.49986277778787613	-0.3688209602243502	-0.2165757051921415	-0.2698195884830823	-0.2804715153005589	-0.804638053808251	-0.7215041488307344	-0.7685488427459682	-0.7935051288973454	-0.9864340771477362	-0.9971955230716041	-1.0145404583214093	-1.022317346205083	-0.8446155861854419	-0.8562451681689243	-0.8098292487589404	-0.8308168843000485	-0.2909256723310296	-0.5001889590415989	-0.48324535405644964	-0.3871502527683352	0.2809496089977044	0.308810535263543	0.21677006171331126	0.2778281595055268	0.7197982399404157	0.8348306163618218	0.8063430168522706	0.8330054185753463	1.0353552286030636	0.9819524928795348	1.0336713347627666	1.0265276992870849	0.8027455769146026	0.8945445745803435	0.8048031528447477	0.8075786196304326	0.3827351353117369	0.419281006990781	0.36334194944759635	0.3882193716696653	-0.173063323505593	-0.2713392113964246	-0.2528270371405616	-0.21174625526343113	-0.8601367268170013	-0.8219630051208573	-0.764325110873985	-0.7495834277837119	-0.9797957339384489	-0.9520300599540021	-1.0221269903651096	-0.9634244731589066	-0.8071511281288153	-0.8302561384519356	-0.8627547171900017	-0.8433464182397346	-0.3613693552988307	-0.3803609680121246	-0.3476636892535541	-0.3660850797044141	0.23792203766522987	0.2643863795313264	0.25403708370391226	0.25560160401151255	0.7301074493086415	0.7543660154663512	0.8483619713358044	0.7318075939650199	0.9604478708858895	0.9889978473268191	0.9859898421369644	0.9393643244789152	0.3239809176078149	0.5013174156202966	0.6086349728398367	0.8094671156825567
gene_238	gene_238	4	0.3730900527022384	0.307162775983048	0.496641113106563	0.3692121170075092	-0.08844753326436691	-0.25230360338429886	-0.18398667432667815	-0.4099472410024708	0.006866600280756141	-1.5073295873330892	-0.3183055487995566	-0.9561760020234817	-0.8169195078852336	-1.052055461171726	-0.9999015462101754	-0.8401008317407361	-0.6205946942589241	-0.8323473960550122	-0.8357244369049323	-0.8578045595834553	-0.6580926968479125	-0.4332771773119462	-0.43788354539446595	-0.14682591942848972	0.27524416167466276	0.3380670540446768	0.41997632958220416	0.49328990822412444	0.6890218842350609	0.6249609971133765	0.8996301289647524	0.9806785554028358	0.9855172540944888	0.9375950222667844	0.9364914794695042	1.0866208312113765	1.1717684084503575	-0.13445247602801624	1.1791537640074876	-0.10604487111902483	0.28883661758346246	0.16017026238674206	0.49829214514303677	0.40527240425697564	-0.31951864675663866	-0.4062447543900076	-0.3338585145045574	-0.2795020085347713	-0.6633048569151156	-0.9005586264687486	-0.8487516470909697	-0.6256175189733135	-0.9209480513574845	-1.005347730298546	-1.033556087477335	-1.055916942875227	-0.8309999879601659	-0.9597137629357937	-0.8771506592100531	-0.9933015009766603	-0.6798304205836194	-0.31830349404757097	-0.31033061114771177	-0.21039997062024915	0.3267010586724735	0.269323700028547	-0.051098670220545594	-0.09614308163206242	0.7595831661267259	0.8012022074689644	0.8357277856741826	0.7694481838475259	1.0650912345748875	1.0207162622250654	1.046345940281752	1.0095331055792227	0.8660021300019544	0.9207807910581687	0.8216310156288587	0.9473089282932855
gene_239	gene_239	5	0.3155885383480736	0.07891211254890194	-0.06512786065712928	0.08075936668654025	-0.09021946504471991	-0.009524511599550582	0.08460783354780274	-0.03770277752899043	0.05581743474538263	0.21639460289299858	0.24311335557669767	0.12205611183799198	0.1173561065327669	0.15342210785006508	0.15613949098717317	0.26936854621012196	0.47903587268755354	0.5541474539171789	0.1508078426604761	0.34486822783771254	0.15778827279644148	0.2668298679975372	0.25250049121106244	0.32160977261917517	0.2973550921775045	0.33831705371244447	0.3219082563184148	0.3116115076199886	0.32948450162926246	0.41177475745015696	0.43337032242332435	0.31283368312717086	0.38356503486997634	0.37522968614194624	0.47819213586665743	0.5494944853816137	0.419766415208574	0.2385102104173813	0.4841527214978224	0.24542585159249766	0.40864227956538807	0.5059454688432954	0.3856674392039594	0.5430411863206844	0.4111008583940845	0.5361287922318696	0.5582585009707012	0.4913141543765193	0.6574342672268153	0.7323270595051272	0.6738652276340299	0.4513153622677696	0.508080877865274	0.6614781690109456	0.6171673411077375	0.5881538805402957	0.7432876229065277	0.6758079777252325	0.6826050025836344	0.646967908893803	0.722579317916141	0.6606933810452256	0.719447670249718	0.7128825804538712	0.8506584999950156	0.8557490424622397	0.805096082629243	0.8498704545967845	0.8337243246052193	0.7728933490242997	0.920381719503029	0.8704999852028086	0.9285462170096886	0.9269123694782414	0.8607016064890882	0.9355803508917857	0.91102093049206	0.9375611339530361	0.9352004871542325	0.9188277350760312
gene_240	gene_240	2	-1.0207911141220363	-1.0061315126485528	-1.2690790634533593	-0.6747916679098089	-0.8273392531345289	-0.7398402173420798	-0.7541650241979887	-0.9030262015763656	-0.33241932230727095	-0.3737295860664222	-0.480558653881489	-0.42392747967529654	0.2740233421606753	0.2811237977220607	0.2114129271316486	0.3060249505037408	0.7939513756774005	0.8214049543552131	0.8052986026339272	0.7963062582124338	0.8681973735182449	0.8285749387914824	0.8742360419470264	1.343989524701758	0.8386176072537437	0.8071939599598993	0.8277925464271644	0.8186059185530462	0.2568244707007188	0.29751776907294425	0.44106062992031225	0.28520560904364234	-0.4664014633009961	-0.28623228746977547	-0.2524682317943283	-0.32834312689907186	-0.8139527173238716	-0.8097381559874381	-0.8565588855320889	-0.829112722730614	-1.2137932297421588	-1.111324084011589	-1.2238322177707297	-0.9326391903689011	-0.8368919606444248	-0.8431290338539057	-0.8588786783048034	-0.7225148796135402	-0.33790331949545355	-0.33608174811397323	-0.32016255967394475	-0.3155412994237714	0.20225361317540808	0.3115583590914887	0.32181361220790616	0.2695863515395415	0.6655886893333146	0.8724399155348692	0.7984517749709503	0.843433093843591	0.9808921271689418	0.9871668489702442	0.9983961691230734	0.9741900689369678	0.7807234002201802	0.8303817976067502	0.7812093122632231	0.8274777606727807	0.1483674677667988	0.4611717319223249	0.3021873506938067	0.21393922436271073	-0.2951544831347192	-0.3356786744943033	-0.36385863230262083	-0.403659582227651	-0.9199838421952607	-0.7655218122538001	-0.7123006957171307	-0.8740977432489275
