classFirst,20,6,comma
3,0.785626625,0.875037271,0.866534518,0.388032059,-0.266727437,-0.821102828,-0.979012536,-0.863701075,-0.317559598,0.200807578,0.701649801,1.044477952,0.806929491,0.269101906,-0.255064602,-0.683571183,-1.002434879,-0.852221086,-0.332628223,0.281800069
1,0.289066213,-0.383835445,-0.823024119,-0.950078597,-0.633405151,-0.419781774,0.32321725,0.796077678,0.877929238,0.824652378,0.295911174,-0.280969837,-0.788335447,-1.003053673,-0.879614299,-0.291694806,0.315908748,0.779864068,1.027719186,0.661924627
5,-0.036668554,0.044691821,0.101242911,0.156110542,0.236787351,0.270978561,0.305375485,0.347856127,0.400046534,0.409914322,0.493227421,0.545494733,0.643001345,0.646393485,0.708523115,0.745818647,0.791427857,0.863373445,0.900574755,0.945907213
1,0.437952966,-0.326457725,-0.789262026,-1.065752881,-0.815705013,-0.329952572,0.309593397,0.931387012,0.920501233,0.70798422,0.015618541,-0.303617743,-0.838817858,-0.99999762,-0.815279091,-0.300541329,0.313326865,0.816735479,0.96624494,0.805459209
4,0.633834212,0.984161417,0.73251416,0.212665087,-0.221156768,-0.792603476,-0.998179607,-0.768383794,-0.339354147,0.601408631,0.603914359,1.100469465,0.866298055,0.26135135,-0.437956447,-0.848886013,-1.283751043,-0.911129707,-0.324043992,0.367138815
5,-0.166578606,0.066790256,0.189359718,0.153542482,0.184959646,0.268473461,0.320189027,0.353918658,0.376944492,0.446295953,0.493305522,0.543417714,0.507530242,0.614622326,0.700311379,0.779984401,0.795487179,0.813535112,0.890613684,0.807638338
2,-0.109527078,0.449284091,0.944335775,0.970221758,0.678926483,0.080135375,-0.477929013,-0.911747563,-0.931902265,-0.668122829,-0.106943053,0.536429222,0.939642529,0.977531793,0.708060379,0.136948047,-0.490377069,-0.945920171,-0.949649464,-0.671388763
1,0.239531044,-0.347028785,-0.810826966,-1.014881649,-0.782029318,-0.321434223,0.303416122,0.812709623,0.999228274,0.793837612,0.357246257,-0.298428213,-0.814362912,-1.027987439,-0.812069969,-0.313738224,0.318810041,0.802833247,1.008577536,0.841405778
2,-0.094644052,0.47807058,0.915079746,0.994175764,0.590208202,0.178096931,-0.476740757,-0.894105526,-0.96365058,-0.596157982,-0.138861192,0.499772402,0.895818651,1.011363042,0.709532016,0.168808462,-0.495047212,-0.990768667,-0.960941325,-0.673235969
3,0.758721272,0.958387934,0.83838497,0.387629773,-0.243144741,-0.721751786,-0.990505444,-0.862112181,-0.387762902,0.238573263,0.763901854,1.100771838,0.832035962,0.311003721,-0.202628641,-0.761568427,-0.992912588,-0.879212424,-0.32456413,0.287718264
5,-0.074723928,0.091283354,-0.001452508,0.071577206,0.20578107,0.231970793,0.309839124,0.36351662,0.088827377,0.399110286,0.464212032,0.651260788,0.569809489,0.545250723,0.719196208,0.806532703,0.895283793,0.847892804,0.857204181,0.957875648
3,0.448274666,1.065891601,1.140774441,0.48579212,-0.333865865,-0.780078093,-0.776190975,-0.869646193,-0.346338635,0.099152992,0.854962017,0.954365837,0.629993539,0.394993476,-0.118620662,-0.747623378,-1.036459855,-0.840104483,-0.375859403,0.310033786
6,0.080215154,0.035625526,-0.116077316,0.025757052,-0.227947369,-0.515633235,-0.733249257,-0.049523443,-0.545452404,-0.612590838,-0.5160069,-0.426330662,-0.438813389,-0.921420349,-0.77661261,-0.564963272,-0.788441109,-0.934387471,-0.949766126,-0.85082506
3,0.827954211,0.971992572,0.511107111,0.359701494,-0.305806344,-0.77339475,-0.986291394,-0.854062061,-0.37161831,0.337132805,0.435613985,0.994383658,0.815397268,0.358300276,-0.372075932,-0.79842045,-0.963804764,-0.842121897,-0.307653532,0.428065403
3,0.860554921,0.994562832,0.958425076,0.374476621,-0.272355399,-0.881179699,-1.030318636,-0.949140981,-0.344894653,0.179199639,0.631109152,1.023579831,0.850070756,0.365485007,-0.240961973,-0.758546147,-0.999103461,-0.852102067,-0.35031185,0.268000097
2,-0.14223449,0.484158792,0.843229039,0.970068983,0.66991384,0.090375118,-0.510910148,-0.935841736,-1.020287927,-0.694178921,0.004376323,0.300865373,0.881089644,1.001034959,0.680715638,0.124537025,-0.426510405,-0.891470845,-0.975854246,-0.743593106
3,0.75846717,1.015633396,0.84381957,0.382621867,-0.237714122,-0.76375088,-0.999525959,-0.840621313,-0.388260424,0.090146066,0.679555397,0.920097316,0.868192614,0.374747645,-0.227123273,-0.759729228,-1.008957929,-0.851549045,-0.375095132,0.080463171
2,-0.22270402,0.474307597,0.907865916,1.008945055,0.55337252,0.109798712,-0.503758485,-0.903000005,-1.034838653,-0.650632098,-0.114853696,0.483055526,1.025460423,1.008829957,0.730828178,0.248925678,-0.517476082,-0.894796505,-0.983602375,-0.782884315
2,-0.084262391,0.492404508,0.930560119,1.002016044,0.699966714,0.13519227,-0.443831793,-0.883355597,-0.983010152,-0.69831211,-0.097223484,0.482605673,1.253536874,0.988248541,0.716897448,0.103916111,-0.493681883,-0.932425731,-1.037528679,0.252926196
2,-0.089031315,0.488095174,0.876400265,0.966213495,0.651470743,0.109290797,-0.513691282,-0.918537698,-0.991707112,-0.696439048,-0.530348108,0.469120959,0.748327549,0.992701934,0.675544428,0.261095023,-0.467828316,-0.904886844,-0.994381549,-0.625096146
1,0.283805573,-0.330447833,-0.814932183,-0.99871602,-0.806452049,-0.338971474,0.310778052,0.794479468,0.959380251,0.862257855,0.283606384,-0.283254583,-0.767354501,-0.979924916,-0.825824261,-0.345671324,0.307405095,0.822484284,0.994344147,0.790644751
5,0.010283313,0.055670228,0.108314918,0.144957204,0.227964956,0.282483308,0.303298478,0.352076787,0.411819719,0.413568682,0.54333836,0.537641399,0.52527744,0.669379864,0.677092481,0.74583199,0.78623092,0.86269053,0.900162327,0.964654084
6,-0.197484648,-0.042704537,-0.050984772,-0.181035978,-0.174996785,-0.230422763,-0.265638188,-0.349028314,-0.404698359,-0.395682279,-0.719696838,-0.581005855,-0.570839181,-0.610345729,-0.686830573,-0.878386271,-0.801936943,-0.879436382,-0.867634156,-1.006477641
5,-0.019712341,-0.001199438,-0.00735085,0.18455841,0.3142592,0.14987967,0.26760392,0.336365823,0.37971072,0.659446443,0.480186893,0.557353267,0.543562534,0.642218536,0.656137039,0.786456991,0.83752989,0.865507429,0.974599369,1.006268082
3,0.776097751,1.002206397,0.819632727,0.373023442,-0.281674039,-0.835146137,-0.982544578,-0.847502023,-0.351442666,0.240684161,0.717466517,1.001270389,0.881604583,0.41929192,-0.246109219,-0.788345381,-1.032539274,-0.843829136,-0.380848538,0.236338637
3,0.805019553,1.002685854,1.023879778,0.367450287,-0.344958569,-0.754732669,-1.001417482,-0.859880094,-0.37808693,0.414546493,0.766125308,1.045352346,1.213230063,0.369105021,-0.280720293,-0.70357646,-1.0406813,-0.826229219,-0.351500673,0.237020121
2,-0.147954927,0.49910957,0.909352819,0.987437555,0.67687107,0.117964192,-0.484505171,-0.892423727,-0.946497628,-0.672196652,-0.135558358,0.456482789,0.893876229,0.96808595,0.720098946,0.072053114,-0.450297131,-0.906079934,-0.991703974,-0.623152419
6,-0.075275555,0.1266964,-0.286828103,-0.120660007,-0.366929632,-0.019289529,-0.263438089,-0.357457551,-0.477341441,-0.538462163,-0.378796786,-0.583890535,-0.750400485,-0.620106742,-0.561118672,-0.686760255,-0.658812498,-0.84854775,-1.324202676,-0.937968969
3,0.932128181,1.153775858,0.896162421,0.392245813,-0.2808169,-0.781574491,-1.007290492,-0.889993965,-0.198614743,0.252192034,0.907039282,1.025857044,0.789650212,0.457001213,-0.239049258,-0.764957952,-1.002653342,-0.784200377,-0.354236795,0.098395665
4,0.826676749,0.965416378,0.761843762,0.256493109,-0.618855511,-0.830967544,-1.010657228,-0.869915619,-0.301170683,0.325284657,0.826595153,0.926584779,0.778979693,0.2942456,-0.26778198,-0.831197566,-1.010583152,-0.822540164,-0.399360549,0.34858571
6,0.028964949,-0.015718651,-0.216443514,-0.185783839,-0.206492529,-0.287555378,-0.402161584,-0.320695392,-0.382449102,-0.471383935,-0.491738949,-0.500697827,-0.620023884,-0.579035015,-0.76556384,-0.757434434,-0.623536233,-0.802537541,-0.9,-0.95346741
1,0.309400366,-0.309043646,-0.838557226,-0.990740625,-0.792149226,-0.324151038,0.224988313,0.909182191,1.037521557,0.813842952,0.46323045,-0.310319348,-0.83408156,-0.994342555,-0.78194214,-0.358295098,0.311868343,0.814092376,1.015211432,0.833136995
4,0.8028272,1.028348988,0.944669641,0.147407236,-0.258097921,-0.729629243,-0.956084786,-0.812420383,-0.258221834,0.268712584,0.306252236,0.997648464,0.846048384,0.255278758,-0.225020496,-0.741727769,-1.124821087,-0.807756104,-0.362177589,0.358643179
5,-0.028423181,0.021807751,0.071191895,0.145489217,0.201834891,0.26593302,0.294024248,0.379466502,0.480576889,0.402242557,0.530845986,0.582126721,0.66850722,0.641640941,0.653998848,0.716765965,0.799154275,0.842551031,0.885764669,0.993986747
6,-0.109738777,-0.022291329,-0.083124157,-0.177392366,-0.225553105,-0.238504882,-0.293419068,-0.346244828,-0.40037148,-0.466796955,-0.52320232,-0.474932558,-0.55404197,-0.580316399,-0.738244467,-0.786654712,-0.806258714,-0.871527603,-0.831548865,-0.926364979
5,-0.051078971,0.043426227,-0.065649505,0.153626523,-0.110951558,0.244169985,0.267028434,0.339538172,0.384515871,0.464579804,0.597848673,0.503544884,0.564006315,0.73361754,0.671816878,0.689526162,0.798989421,0.969316972,0.847213082,0.932813258
5,0.014889792,0.054653703,-0.097525284,0.151938442,0.308350422,0.17234511,0.281294821,0.389021267,0.43039669,0.624996588,0.406400325,0.498891328,0.742046691,0.594579467,0.921320988,0.735247176,0.772845139,0.822168242,0.934102103,0.761031788
6,0.144622728,-0.045854891,0.773574088,-0.164995696,0.247470817,-0.258670539,-0.421841722,-0.327824849,-0.395666147,-0.439804187,-0.282575594,-0.550336559,-0.671955618,-0.662879717,-0.698224969,-0.745310558,-0.802948079,-0.878903993,-0.883736836,-1.064754809
1,0.438589872,-0.281667744,-0.647458152,-0.968450253,-0.800457375,-0.279978862,0.320359947,0.789283767,1.006045565,0.859852285,-0.152745219,-0.315116055,-0.886223911,-0.896671004,-0.741626304,-0.315162658,0.30420052,0.82107899,0.968660321,0.796389623
4,0.72221465,1.01400749,0.670740751,0.41698722,-0.356557407,-0.851059526,-1.076689985,-0.787861673,-0.279136386,0.365793457,0.808089412,1.044514647,0.747592327,0.307760224,-0.125485369,-0.751614304,-1.014623192,-0.318030064,-0.238714725,0.296998959
3,0.82203201,1.057064811,0.866688312,0.403975736,-0.056583924,-0.762951257,-0.991682717,-0.849980996,-0.396370579,0.283918414,0.747742198,0.981546506,0.85460211,0.373318447,-0.247495764,-0.716796723,-1.008256988,-0.864074365,-0.403820692,0.214437137
1,0.312657589,-0.295099567,-0.999207673,-0.986049589,-0.801606645,-0.318420106,0.276521994,0.784533391,1.024508002,0.836141149,0.283556887,-0.298888085,-0.763791497,-0.969506185,-0.798263846,-0.285575576,0.311785866,0.799777399,0.884401605,0.774734709
1,0.306866639,-0.369992655,-1.037842623,-0.934470423,-1.594308568,-0.287886473,0.132489497,0.837851491,1.002969553,0.734227573,0.59997499,-0.31268862,-1.000149366,-1.015767363,-0.850589749,-0.150428643,0.318940452,0.617293846,0.969313754,0.777692582
4,0.901311781,0.98490087,0.694636035,0.264097937,-0.282631207,-0.756486976,-1.049633162,-0.908475372,-0.273779962,0.113861574,0.906603846,0.963619543,0.752801198,0.310460234,-0.359483611,-0.87243291,-0.971203716,-0.79706397,-0.327204385,0.20061442
4,0.827156382,1.023683008,0.791566505,0.228125712,-0.369655461,-0.821672135,-0.996729149,-0.774945849,-0.257394244,0.333596163,1.45678926,1.066362222,0.791710384,0.085941355,-0.347658986,-0.761940751,-0.987951306,-0.952241535,-0.226561636,0.364995229
6,-0.058032352,-0.065828191,-0.125498476,-0.070529389,-0.125634852,-0.219254252,-0.282570208,-0.362956919,-0.525227628,-0.402078162,-0.436540317,-0.527748167,-0.666019323,-0.656217005,-0.61128455,-0.734807447,-0.822287137,-0.872763936,-0.911803091,-1.002119936
6,-0.041257404,-0.0404315,-0.172028549,-0.162931118,-0.203111497,-0.313539009,-0.336821783,-0.354795214,-0.376644121,-0.374400369,-0.415151958,-0.523152232,-0.59979008,-0.673308145,-0.726954984,-0.808176017,-0.899693462,-0.778554445,-0.957358978,-0.887235521
3,0.802853566,1.013049482,0.922545222,0.385339955,-0.222982801,-0.73041405,-0.992353748,-0.804180095,-0.398233635,0.237179535,0.815691409,0.995894771,0.843796266,0.3641562,-0.25362845,-0.738945361,-1.012325537,-0.90247584,-0.376154908,0.240933429
6,0.106396184,-0.031675003,-0.195796405,-0.13511083,-0.219273849,-0.306460024,-0.298739177,-0.256393531,-0.381380457,-0.444276668,-0.417040318,-0.4649784,-0.552838545,-0.518340576,-0.666874286,-0.723293555,-0.800190939,-1.020093163,-0.786416226,-0.918745746
4,1.093348421,1.015536505,0.894906614,0.271620931,-0.224834762,-0.900081443,-0.993061024,-0.769903511,-0.346628754,0.552736619,0.772431572,0.936312939,0.936111483,0.236439803,-0.390788609,-0.662533826,-1.162573925,-0.775614116,-0.257174193,0.333681046
6,-0.021315761,-0.025318122,-0.103442982,-0.179946606,-0.191099243,-0.077225047,-0.270848367,-0.377705717,-0.433325507,-0.410254179,-0.53878216,-0.502614096,-0.603130051,-0.583027405,-0.692000558,-0.748061936,-0.879996641,-0.855609784,-0.864150494,-0.943222409
4,0.625024047,0.948222326,0.770149237,0.249103483,-0.320299905,-0.645973253,-0.990811507,-0.848010209,-0.245301438,0.403469339,0.912420106,0.957323,0.797444414,0.28112658,-0.340389128,-0.8584179,-1.040402228,-0.755450448,-0.248202173,0.392667219
5,-0.075247827,0.115979576,-0.190562938,0.191650011,0.070185027,0.34782848,0.347244711,0.311933009,0.429797542,0.401220189,0.472623179,0.546047497,0.788223103,0.681113331,0.690853449,0.699681905,0.840357883,0.842291052,1.051409034,0.731776924
4,0.824966958,0.998479889,0.705493934,0.258434212,-0.366050826,-0.828118072,-1.013657212,-0.774700889,-0.241839712,0.36121763,0.801852703,0.991706173,0.703808315,0.257066039,-0.369355976,-0.861751313,-1.016890478,-0.780603356,-0.283693858,0.349768049
6,-0.004342276,-0.038824705,-0.117464781,-0.148113061,-0.226970265,-0.262502063,-0.299396683,-0.392838355,-0.431544525,-0.471382328,-0.498625414,-0.592640798,-0.569064122,-0.546914131,-0.705788204,-0.717338135,-0.779597247,-0.914667297,-0.948307304,-0.927926596
5,-0.168337189,0.077214483,0.083874032,0.152509163,0.334941953,0.25030076,0.277498091,0.334017003,0.355562071,0.516413298,0.740085029,0.552201566,0.518632852,0.615374598,0.489121351,0.725517658,0.859592493,0.851564895,0.847441529,1.093974028
6,0.07808123,0.001498862,-0.270887204,-0.324948133,-0.181809148,-0.277825955,-0.307069159,-0.340954005,-0.38737685,-0.474607907,-0.491343625,-0.572188975,-0.566533116,-0.774510345,-0.747081857,-0.746244319,-0.829217644,-0.855506228,-0.93481047,-0.988305047
5,0.033254318,0.082929614,0.148922968,0.138555317,0.316450046,0.25123042,0.294845734,0.374639124,0.394359232,0.245579773,0.525531806,0.643145596,0.581627829,0.688694224,0.70140566,0.647484218,0.838140338,0.901709496,0.839749398,0.700295652
1,0.31357976,-0.555157332,-0.777212331,-0.991101165,-0.781811371,-0.329730102,0.309180404,0.829696603,1.106413939,0.796690504,0.298475388,-0.15228452,-0.818606467,-1.027471777,-0.817138948,-0.30195584,0.314111856,1.14967884,1.01331207,0.811705622
4,0.88211419,1.051014481,0.754799365,0.332814361,-0.507707829,-0.753586462,-1.011107381,-0.834066611,-0.358750738,0.394515316,0.867367998,0.919573297,1.031672262,0.2447172,-0.297945085,-0.837919303,-1.000117778,-0.704251218,-0.224449653,-0.271072339
1,0.296310174,-0.26579281,-0.832205085,-1.003125944,-0.720304034,-0.309638989,0.315187099,0.757039417,0.967207963,0.826845805,0.287700531,-0.297684622,-0.787018823,-1.020280672,-0.657163658,-0.318269889,0.313574334,0.835089609,1.039929311,0.851137472
5,0.011799426,0.027629712,0.061880297,0.135874657,0.278466842,0.199251406,0.289656801,0.352147619,0.408089652,0.418387136,0.674394632,0.538053834,0.590655698,0.631775374,0.744490749,0.739822972,0.840164167,0.834580662,0.899693931,0.998798697
3,0.82369971,0.947730397,0.934974136,0.431233914,-0.266871511,-0.772354496,-0.992609954,-0.82624451,-0.344545652,0.198831709,0.834490872,1.042550298,0.532317643,0.380214233,-0.322711525,-0.696515305,-1.0007957,-0.823592765,-0.446905891,0.348222368
5,-0.045810356,-0.018398674,0.13093071,0.191695154,0.238251544,0.163970891,0.285579411,0.342757388,0.393480519,0.608828333,0.436543094,0.50616254,0.592208795,0.672580669,0.490470153,0.75442436,0.812034707,0.932826469,0.888506515,0.932988389
4,0.853937658,0.972829241,0.722070032,0.214776565,-0.450640433,-0.844077272,-0.947201704,-0.771044628,-0.254431725,0.387432373,0.868604366,0.951218445,0.825484039,0.186253902,-0.317632262,-0.846450264,-1.004271316,-0.859839129,-0.253664199,0.362462193
1,0.302424031,-0.320712444,-0.808583145,-0.972320914,-0.760733716,-0.306233461,0.318757916,0.748025208,0.99410027,0.817734923,0.30903272,-0.320122582,-0.84425372,-1.000712658,-0.791618085,-0.330591821,0.285723978,0.803939255,0.99602725,0.789150978
3,0.792327844,0.98629848,0.730574057,0.348992594,-0.219649865,-0.742981289,-0.981973753,-0.843907031,-0.470409455,0.304724511,0.696025419,1.041908119,0.901900821,0.355222838,-0.644338001,-0.733177199,-1.115765621,-0.848367138,-0.389685198,0.240715583
6,-0.311312508,0.034163542,-0.642752638,-0.155330706,-0.20945356,-0.128816728,-0.273282729,-0.524414381,-0.217881984,-0.36735072,-0.505400395,-0.684990652,-0.595734486,-0.632094647,-0.755619125,-0.72619276,-0.81352746,-0.80704524,-0.865757325,-0.89759596
5,0.025129258,0.06018466,0.146853863,0.115616433,0.355286637,0.258320698,0.247660267,0.374262703,0.540943423,0.383508576,0.489391078,0.550619849,0.582878168,0.649933079,0.738110269,0.68923629,0.840519815,0.846227815,0.913022962,0.932449731
5,0.011006435,0.068374143,0.112515957,0.13809466,0.194987779,0.260189072,0.312135671,0.349088538,0.391024156,0.442837702,0.500762746,0.553497717,0.563144843,0.660536709,0.68950414,0.69858833,0.823792833,0.861378806,0.901917105,0.964499481
5,-0.042555648,0.023096564,0.112221728,0.120550794,0.359550015,0.135432208,0.302503087,0.267096794,0.247530826,0.442239995,0.498549323,0.557262531,0.624192551,0.706858914,0.706171668,0.75110657,0.809187319,0.996064476,0.879924661,0.948169085
2,-0.165168444,0.564210944,0.928230042,0.999066099,0.708764711,0.121080155,-0.502360242,-0.947868827,-0.98857583,-0.52636209,-0.126335623,0.465089098,0.930174019,0.9261509,0.690702372,0.136706979,-0.505433355,-0.895762048,-0.967376231,-0.791909062
1,0.493576807,-0.294247931,-0.801093574,-1.040224757,-0.807431567,-0.264188803,0.288866983,0.743959791,0.99953617,0.754720095,0.330080648,-0.316980191,-0.83903447,-1.026444867,-0.794466129,-0.298502076,0.320659003,0.775330084,1.022510014,0.804986997
1,0.351131767,-0.272821312,-0.796220762,-1.036947347,-1.005502852,-0.490366285,0.320999084,0.824458932,1.046353443,0.907983496,0.312409026,-0.304379654,-0.809632861,-1.007335536,-0.831029047,-0.287512446,0.333246522,0.827728606,0.991176328,0.948008259
1,0.328498556,-0.292702757,-0.846166857,-0.998079983,-0.82281475,-0.311454811,0.337729102,0.820863403,0.994619929,0.789556754,0.340269298,-0.301167378,-0.907613524,-0.980061513,-0.76652748,-0.295729006,0.321968942,0.790263758,0.950005613,0.776938123
3,0.787416719,1.040344278,0.460681724,0.355129841,-0.372692872,-0.768103685,-1.025982662,-0.867708406,-0.3557505,0.070729964,0.788777826,1.000629151,0.832314013,0.386439503,-0.240208164,-0.736116241,-1.012086212,-0.871081062,-0.379369557,0.268122172
4,0.930689696,0.691127254,0.783200607,0.271603542,-0.389861595,-0.852820563,-0.988415607,-0.759887329,-0.247149526,0.338684999,0.599263217,0.748817985,0.628639963,0.448148915,-0.469062512,-0.822905724,-1.012847721,-0.803122671,-0.309409066,0.358514061
4,0.853531977,1.027289711,0.782426551,0.298005514,-0.365639427,-0.81409659,-1.011443578,-0.720300175,-0.264083578,0.341735662,0.880864391,0.972816911,0.760136498,0.265364132,-0.366872658,-0.84138963,-0.948951453,-0.778970803,-0.257552938,0.374040954
2,-0.103985567,0.470051231,0.96673553,0.990651516,0.661682388,0.092436937,-0.530258936,-0.94703044,-1.172382652,-0.739888319,-0.033683108,0.588657576,0.888759838,1.025952817,0.645984289,0.1153944,-0.442847927,-0.801572491,-0.968129197,-0.616684147
6,0.008073889,-0.045780246,-0.245427935,-0.163877752,-0.148061978,-0.171368244,-0.334188788,-0.317853172,-0.387701827,-0.37875034,-0.56705741,-0.601677228,-0.521754754,-0.650236609,-0.712430056,-0.780821901,-0.811258813,-0.921282731,-0.932435721,-1.050085049
6,-0.096105001,-0.023427212,-0.116193162,-0.181004434,-0.198302021,-0.039932536,-0.286783762,-0.401194593,-0.506807814,-0.365704959,-0.478475755,-0.670345292,-0.589411111,-0.555072913,-1.08692073,-0.717106626,-0.799150079,-0.820351967,-0.964417878,-0.967975627
5,-0.0089226,0.0471232,0.087800909,0.125350784,0.189659028,0.243650144,0.310340577,0.352190765,0.40582427,0.428753751,0.41997033,0.550901549,0.601131777,0.653444547,0.708717161,0.723829163,0.780864104,0.855132293,0.903496754,0.908707291
2,-0.081887064,0.500475391,0.843051466,1.004973096,0.710871949,0.119482819,-0.698097024,-0.861285466,-0.97205085,-0.836607417,-0.1218526,0.428730039,0.914575268,0.941105991,0.687032883,0.097433018,-0.484355127,-0.911852101,-0.983121456,-0.773377013
4,0.871731676,0.984288913,0.742670218,0.254286641,-0.357919512,-0.82636425,-1.05787603,-0.776217013,-0.288928216,0.140903414,0.745142265,0.982219903,0.770683227,0.239269029,-0.367222393,-0.977770525,-1.015412426,-0.743171474,-0.251372943,0.417412388
5,0.147909692,0.03432237,0.071221271,0.128795359,0.086763021,0.155270127,0.275043414,0.206785125,0.41164637,0.354547643,0.464025122,0.399379227,0.613076047,0.724270924,0.740071385,0.739185111,0.790002141,0.793345331,0.938984773,0.996646716
3,0.723125025,0.998019671,0.880285173,0.384338128,-0.19133065,-0.770320226,-0.939308476,-0.831608246,-0.408401959,0.24525077,0.775032926,0.986699631,0.992753406,0.365675,-0.249210193,-0.899227893,-1.028414325,-0.852258345,-0.292845586,0.280940333
3,0.552954692,0.987515869,0.937910418,0.363840887,0.049584118,-0.795696941,-1.072148095,-0.847650016,-0.276467244,0.330439295,0.813279291,0.998824797,0.868281997,0.361534389,-0.382428992,-0.630237419,-0.893504331,-0.776026093,-0.375967953,0.266701961
4,0.859594094,0.93475542,0.497685965,0.292491396,-0.253928317,-0.819367876,-1.000195318,-0.799124238,-0.27712804,0.390276139,1.082005043,1.029375585,0.779952843,0.250184633,-0.318680672,-0.830926702,-0.967120462,-0.692336006,-0.268165419,0.20369301
3,0.760757458,1.010869241,0.814912186,0.404802552,-0.275253334,-0.786915953,-1.036736249,-0.861172715,-0.444194865,0.254977594,0.372140924,0.994773867,0.783919305,0.578124007,-0.252102042,-0.807027106,-1.003848932,-0.827651009,-0.393902263,0.221759622
2,-0.135180406,0.454046814,0.905287528,1.012124683,0.693209383,0.125873342,-0.492596479,-0.91858329,-1.085043777,-0.885337426,-0.016877796,0.46846202,0.849155543,0.952986035,0.726346069,0.238455615,-0.486616599,-0.785465256,-0.984683652,-0.342057935
3,0.78389685,1.028961881,0.697245507,0.373424688,-0.180075125,-0.786026767,-1.092893924,-0.917458036,-0.365736438,0.304995169,0.894551632,0.968076759,0.841929651,0.398308788,-0.231986411,-0.865292948,-1.03087935,-0.834684789,-0.369375944,0.273868819
3,0.755530873,0.96304744,0.892806052,0.36452497,-0.248138802,-0.769928767,-1.004296234,-0.841680845,-0.369719199,0.079324261,0.760646174,0.990125957,0.875714528,0.390219591,-0.261330932,-0.762369349,-0.997835892,-0.830662914,-0.364165872,0.270924581
4,0.754379093,0.940615538,1.146426496,0.289501682,-0.411106825,-0.94470337,-1.007506245,-0.812442397,-0.251906655,0.29287892,0.8483831,1.004830003,0.792756781,0.274669604,-0.353776108,-0.848851556,-1.014261246,-0.823752134,-0.246224162,0.328269164
5,-0.09325055,0.032706653,0.18856324,0.15692311,0.192111233,0.237168035,0.302019959,0.34769202,0.410945858,0.521091631,0.49009823,0.508668696,0.555138637,0.65301102,0.655321708,0.737746653,0.798473217,0.8510758,0.880610561,0.929491532
4,0.840578051,0.996996354,0.73876523,0.213523675,-0.349830203,-0.840069152,-1.061506762,-0.760429542,-0.168538626,0.340841307,0.842806042,0.998299588,0.801645504,0.331470159,-0.403425439,-0.761235552,-1.091531461,-0.746455229,-0.256657761,0.36536633
4,0.86162327,1.029399897,0.763946017,0.232641092,-0.441625697,-0.73883095,-1.005221988,-0.79367359,-0.217729249,0.371359466,1.081974455,0.970459736,0.858921487,0.29409986,-0.483296521,-0.858056306,-0.983248946,-0.77536574,-0.333310495,0.423656922
4,0.841747609,1.002309549,0.799160989,0.228184872,-0.313683157,-0.866679823,-1.009289359,-0.909626464,-0.259956085,0.365008561,0.800803624,1.040847623,0.944118728,0.380090229,-0.319890279,-0.685130645,-1.023255657,-0.815469345,-0.227433857,0.362630053
2,-0.216303249,0.488881453,0.87481746,1.031804764,0.560618176,0.193255124,-0.376356343,-0.886802349,-0.91750714,-0.651649739,-0.150306063,0.4602693,0.88625438,1.079201285,0.658941838,0.124367885,-0.472143157,-0.911135915,-0.987559061,-0.695745671
4,0.833160528,1.002076585,0.825507404,0.240299991,-0.353514701,-0.828602053,-0.970804146,-0.787125311,-0.257008444,0.350937647,0.836583052,0.979312936,0.828585234,0.24755755,-0.357831694,-0.906692219,-1.015649916,-0.782589631,-0.250634863,0.365776564
4,0.756999581,0.989487852,0.658505768,0.227334361,-0.267317073,-0.92358661,-0.954892186,-0.821433613,-0.186914657,0.146138214,0.391787945,0.929159019,0.821744661,0.261710072,-0.334112703,-0.786007816,-0.985137982,-0.778769986,-0.271051589,0.414604082
3,0.761969256,1.032442281,0.894060411,0.384618644,-0.277057859,-0.582437785,-0.989811728,-0.91015991,-0.376945082,0.132819283,0.539504194,1.052718602,0.826600663,0.474805474,-0.110136346,-0.752165069,-1.020328111,-0.783124462,-0.36937081,0.255922579
4,0.846682279,0.993226,0.746456918,0.28280303,-0.488004122,-0.837780454,-1.018084178,-0.778032974,-0.238276174,0.386339088,0.817740828,1.003996942,0.777822444,0.27318802,-0.330768941,-0.855047536,-1.075880851,-0.757854593,-0.236057071,0.336705124
1,0.305400702,-0.218384806,-0.711124804,-1.049215533,-0.763964907,-0.40071515,0.327145308,0.711520888,0.995161673,0.811228982,0.250869256,-0.342070583,-0.808722443,-1.024437661,-0.755080726,-0.309791423,0.305273009,0.859390156,1.0342815,0.907038262
1,0.300285112,-0.323396058,-0.796134322,-1.01281371,-0.814437797,-0.389899453,0.275642818,0.790040303,0.993721238,0.887514503,0.340610578,-0.317571408,-0.758461657,-1.117708682,-0.813182459,-0.28587069,0.325485682,0.821661974,1.022013866,0.909112099
5,-0.091493529,0.04163017,0.128568595,0.125732446,0.172949486,0.239986694,0.3,0.336500285,0.409470287,0.453117735,0.526288786,0.522653543,0.576912703,0.636329662,0.702836383,0.717478588,0.766805967,0.853727156,0.901317575,1.06033116
3,0.772246335,1.000844822,0.812393015,0.287827237,-0.260037189,-0.785791076,-0.945702135,-0.851013063,-0.391254924,0.177067843,0.805568595,0.972637701,0.853896438,0.432810513,-0.217291107,-0.624265613,-1.156601622,-0.858605306,-0.37242706,0.257522853
