class, f0, f1, f2, f3, f4, f5, f6, f7, f8, f9, f10, f11, f12, f13, f14, f15, f16, f17, f18, f19, f20, f21, f22, f23, f24, f25, f26, f27, f28, f29, f30, f31, f32, f33, f34, f35, f36, f37, f38, f39, f40, f41, f42, f43, f44, f45, f46, f47, f48, f49, f50, f51, f52, f53, f54, f55, f56, f57, f58, f59, f60, f61, f62, f63, f64, f65, f66, f67, f68, f69, f70, f71, f72, f73, f74, f75, f76, f77, f78, f79, f80, f81, f82, f83, f84, f85, f86, f87, f88, f89, f90, f91, f92, f93, f94, f95, f96, f97, f98, f99
6, 0.8251077084065696, 0.7747344211746807, 0.4105798165561938, 0.46506565318044507, 0.6566653961114111, 0.1863110091600924, 0.2523154085477639, 0.6632168794900096, 0.8291914481254921, 0.5612467854514295, 0.5730993799302879, 0.5509377370523277, 0.6435912501228609, 0.21853649937175834, 0.6165191483358022, 0.7430474656242233, 0.5938699575817392, 0.27055126698168025, 0.866477295929618, 0.5740876264865, 0.6539190273227213, 0.39879108860784135, 0.4283915776666216, 0.371360133565944, 0.21245913744968922, 0.3972915622691416, 0.6866297355536893, 0.41802951562464574, 0.6379551082279614, 0.4882167482555496, 0.6672158537536357, 0.14529877709040565, 0.7426291933082246, 0.7725179496897342, 0.5274652889248923, 0.870238877658907, 0.8537596413148019, 0.6475667095187524, 0.7377443459759921, 0.7462966470281861, 0.4851700535036132, 0.7471756894281039, 0.2727701182954082, 0.44658759849263446, 0.35362837731631064, 0.48299270162795116, 0.1777206425307407, 0.6045673698816999, 0.7563626364610059, 0.3838547497404792, 0.8775395228315852, 0.3578380166134349, 0.5540005848655593, 0.3062909342207904, 0.8499085453172599, 0.5215166434510289, 0.2925550849802021, 0.4108085473803117, 0.15973939026829004, 0.25689933151676864, 0.5748763492953177, 0.6008698626260145, 0.8293558744307994, 0.43353192417207503, 0.24201880729627834, 0.13528537032013022, 0.2646093090743005, 0.576904955558975, 0.21760537776202402, 0.5481578345481847, 0.41132252799583785, 0.36546153381526864, 0.7754499856692462, 0.25714569584906444, 0.5397918376474408, 0.6002376689966643, 0.4957191647973554, 0.6582458974282975, 0.5564583119071541, 0.530127211497415, 0.8331033057784536, 0.5590630993669401, 0.504172687821051, 0.46350142897794055, 0.6463185029285563, 0.5248749597150546, 0.8517379631446563, 0.2570789630383654, 0.7866568492682972, 0.7349335222045768, 0.5679560125629548, 0.6540470162858163, 0.8723310590195681, 0.29567532057355816, 0.8344676131601666, 0.8350952110850012, 0.46045168292124705, 0.87002735809382, 0.6428352039699922, 0.7523036713935047
6, 0.8619601976221035, 0.779749971743556, 0.38616063040380183, 0.45433035175583847, 0.6389248687907362, 0.16645639269052528, 0.23378032831917067, 0.679800897903713, 0.8595130519047907, 0.5450377234951465, 0.5591341038341588, 0.5623633739469003, 0.6526097830004259, 0.15369193517444726, 0.633870084278405, 0.7323980424938707, 0.5757667310640264, 0.2662955197877488, 0.9078001904597003, 0.5841778643071948, 0.6941556244986323, 0.39742957455194866, 0.433805934838448, 0.42886793972864556, 0.18182593990396753, 0.3695671097426784, 0.7151894221475766, 0.36959466005908076, 0.6453689307133913, 0.43852521395070376, 0.5992890433028212, 0.06404766417949023, 0.742690505386704, 0.8331107481569044, 0.5846830467566123, 0.8943307710752663, 0.902374026439361, 0.6690997708344978, 0.7412635322194674, 0.7794002259214415, 0.49384740795372933, 0.7754398720916311, 0.198355146585537, 0.4286550188420692, 0.33825049463696266, 0.4631178634456682, 0.18048302173517547, 0.628300759660387, 0.8275607435808167, 0.3217656577581469, 0.9353851667057186, 0.37099747714813885, 0.5400410972495653, 0.28346881364273335, 0.8494805634389566, 0.5603306799184037, 0.25974263228276834, 0.405715284247246, 0.1517373499074012, 0.23268685002027137, 0.6249886668607422, 0.6155020527216476, 0.8453425641329222, 0.4206513095451863, 0.2182507793158155, 0.14041593190450355, 0.21891753395586921, 0.588379203212357, 0.18960645823811734, 0.5469334533268364, 0.4098923172456039, 0.31190012831637426, 0.7607368395910958, 0.22057270150705416, 0.5612505633142516, 0.5923028494111382, 0.46762240474945604, 0.6366230475117816, 0.5639634080414758, 0.5256978475549021, 0.8700142536372604, 0.562767369456932, 0.49807619942508646, 0.4229535922402168, 0.6213581924902957, 0.5288279068988754, 0.8843008009704407, 0.2306600933438453, 0.8263033041681388, 0.7422810416142072, 0.5647710166895076, 0.6128166770635867, 0.9153054561012408, 0.2653420504074285, 0.9078114070741252, 0.845953056208303, 0.46953997445533, 0.8845937226474788, 0.618767126312641, 0.7848570469917177
6, 0.7335412562029413, 0.8166986059730947, 0.4526094346658496, 0.488232368351405, 0.6468827990389774, 0.23399412059496688, 0.23397392794654215, 0.6702261059809186, 0.7760050875174126, 0.5663348391782749, 0.641641827187672, 0.5236346390091633, 0.5842886629462578, 0.26748145088394554, 0.4742485901729139, 0.7306279519787092, 0.5236940504189329, 0.27430651224396635, 0.7307576081789863, 0.5623225229505758, 0.6078751679279384, 0.34930194986885715, 0.5271812897120455, 0.3083068683119798, 0.3647369035199702, 0.4674113116117601, 0.5312853928667627, 0.5575010461782028, 0.6343313781058459, 0.5260126387483138, 0.7107386483360959, 0.29855910346768677, 0.7742596566523605, 0.6585498274964883, 0.5674817898888347, 0.8913663871664291, 0.7766432666377505, 0.6653961209546699, 0.7202610528859744, 0.6343310966659677, 0.4286279913824893, 0.6922350790198348, 0.4985053361908734, 0.4255790339157246, 0.34534146791783416, 0.49581454288459986, 0.2982807700951382, 0.5703495692121953, 0.5930108015691213, 0.4179122989137441, 0.8237090471793034, 0.4339889978733909, 0.566044193903821, 0.31607457292290186, 0.76149041841331, 0.5038323231393677, 0.3502681305190677, 0.4431059723245615, 0.26824514472360933, 0.3735956195019847, 0.5866216817075166, 0.6210194120388604, 0.7196456195504346, 0.5457790361610616, 0.26697730044617396, 0.15240674172544766, 0.3397550331551875, 0.5404176100767184, 0.32211693532302016, 0.48015744175177255, 0.4376120777547946, 0.4663880340193079, 0.7277245390274195, 0.3084665906690232, 0.4547398424649837, 0.5673700786431932, 0.504514260174394, 0.6656211407174685, 0.48676455463873486, 0.4896549826874734, 0.7093161966840519, 0.49357367740911223, 0.6291397894952473, 0.44312779145582537, 0.6630233845250242, 0.5441571133796244, 0.7763972385250728, 0.3070859488571533, 0.7677232740627701, 0.6969559560152047, 0.5453376887696035, 0.7006403190542234, 0.7855907586300074, 0.37971193228475775, 0.8118938692175359, 0.8019778245955217, 0.3897261699975637, 0.847919908102959, 0.5897932496481891, 0.6104785702933229
6, 0.9154042778154746, 0.779573067354473, 0.3792054622662508, 0.4621513394790132, 0.6657298822522979, 0.16850333493492875, 0.2424065592174801, 0.6727658458795018, 0.8731572890800072, 0.5504545098460208, 0.5637704641350211, 0.5486214882690564, 0.6885982941452707, 0.15506421545837445, 0.6571354471403021, 0.7582242309623268, 0.6176085655488125, 0.26420047854561346, 0.9295021422632688, 0.5843430041545709, 0.6800467781998125, 0.4063431224178958, 0.3875980127078545, 0.427356572177836, 0.10994094196777665, 0.363159770833441, 0.7190772899402659, 0.3638432567372845, 0.6523936550828069, 0.4393862229374754, 0.6453655080644225, 0.07897215855893112, 0.7037585398966454, 0.8533855506125605, 0.5947117072010405, 0.9119692280550485, 0.9200631282177004, 0.6635250125761556, 0.770688624628046, 0.7972811639689122, 0.514260621470023, 0.7684923374705671, 0.17490700539284348, 0.4603048989379925, 0.32777135172492944, 0.48548144786359604, 0.13848281840266263, 0.6223412278432386, 0.8206664552625218, 0.3470436673519374, 0.9321823356718536, 0.3531355102184288, 0.5381888489114712, 0.30921708203684667, 0.9025226521207071, 0.5641037439224528, 0.2625747837261425, 0.4223469157001687, 0.10540898512333456, 0.21488930898256667, 0.6034055902429274, 0.6053198548583087, 0.8760182518082781, 0.40552933329913043, 0.22736949461153294, 0.16489690721649483, 0.18188843926933262, 0.5956727704381086, 0.19304164277955896, 0.5727604389375602, 0.40528197231674207, 0.28726073268502383, 0.7626818811502819, 0.21568732547559533, 0.5755828670737286, 0.5966680161257799, 0.4852161373564284, 0.6533978975863738, 0.6260360381741995, 0.5123714841341366, 0.9031753487944135, 0.562013487689594, 0.4553139424329397, 0.4632443366696772, 0.6236225996443313, 0.49717398492401316, 0.9262826230444012, 0.22608937190835934, 0.8295320604363794, 0.7729050691262732, 0.5734657439144033, 0.6177520849357713, 0.9223738431399041, 0.26773861411155325, 0.9090276071106742, 0.8751600356535126, 0.46184969988704233, 0.8798309474876175, 0.6182228985198851, 0.7969166651950481
6, 0.9410335646918082, 0.7885790628004231, 0.2512090351711439, 0.4483896743654979, 0.6218187682282998, 0.12430860160056213, 0.2260478087173577, 0.6933353430769895, 0.8238410756465386, 0.5515032820069422, 0.5290364336818932, 0.5243071056959688, 0.7043533150589185, 0.18604594892144646, 0.6344537257196446, 0.7978638519392277, 0.631741773587283, 0.2550517403190508, 0.9902270978743978, 0.5677530164579724, 0.6469883151149642, 0.4197565948584192, 0.45199996620251454, 0.4427858277866056, 0.0956318652132341, 0.37677751316054575, 0.8020514790930553, 0.34051605960845105, 0.676408163937822, 0.43143838878161794, 0.637553778025548, 0.06833560223558671, 0.7026112376280985, 0.8683498918657149, 0.5760316845122151, 0.9401109966715907, 0.940453683972316, 0.6479172768431054, 0.764870066957109, 0.7959384871380353, 0.5070971540218283, 0.8079441373668037, 0.21007499837274504, 0.47894868105515587, 0.3028940940471408, 0.5048093524147237, 0.19072455935704122, 0.6043574245239383, 0.8811073437808373, 0.3480013501869229, 0.9596329579755488, 0.3447730312089078, 0.5236031112758947, 0.30407130254806525, 0.8828696591767126, 0.5754801035710251, 0.2596110985260912, 0.4188401807808373, 0.039805875891571, 0.1995985800624169, 0.6428775021616243, 0.595829043030682, 0.8355748244688889, 0.383967584160617, 0.23494657629228138, 0.1748097531199132, 0.19090202718697522, 0.5669310962607989, 0.22379873967250632, 0.5981478903352194, 0.4194964944889422, 0.2388717587593236, 0.7653077529378045, 0.24014819540458282, 0.5966363470220116, 0.6304724287031493, 0.4933533757231282, 0.6586723327109083, 0.6021204665501083, 0.536376341127923, 0.9673021884095168, 0.584053497822288, 0.44925419328406563, 0.45528622861172624, 0.6396383574984721, 0.3753698890437505, 0.940005262500669, 0.23886011396864362, 0.8614366258235184, 0.8016651300813905, 0.5753361312215262, 0.6042741940368112, 0.9115111801661826, 0.24719853452087676, 0.9337233995626723, 0.8823177484266538, 0.46891730466817766, 0.9133799059927749, 0.5440081744580306, 0.7931993571970967
6, 0.5540449582110457, 0.7855092065209522, 0.5377359172334848, 0.509828152838211, 0.6625203044503355, 0.34970318820812474, 0.2362752673788808, 0.6413047196898579, 0.6628430743140936, 0.6067025574218233, 0.6664146762062007, 0.5804760849864062, 0.5633140760317582, 0.3538955304105261, 0.500295908078029, 0.7070096851710137, 0.49282669410554175, 0.3111882248776318, 0.6353282489631706, 0.5353812605868161, 0.5253615162322286, 0.33149315575106697, 0.572581620927403, 0.3200891208205082, 0.5537886136949847, 0.5192503009231755, 0.5537783024099631, 0.5577562518166395, 0.6201349201118529, 0.6039422972387383, 0.6888596652779369, 0.33229624396156077, 0.8204809823070859, 0.5096388405117053, 0.3896647742678112, 0.8012694918181265, 0.6428304330812605, 0.669567044882902, 0.6505787161411299, 0.5639027929030905, 0.4000054991621864, 0.6238144530470527, 0.6491814304896952, 0.3490424117848578, 0.3649662299556635, 0.4879159245037476, 0.40140138908211426, 0.5922132066448724, 0.48913398957319276, 0.4195565076974225, 0.6909798698882196, 0.41344668857718503, 0.5812629440670088, 0.3553640080764646, 0.5826777996198609, 0.4237457629718247, 0.4361763763285171, 0.42013465510656095, 0.39416787185142466, 0.476736029266177, 0.5738820745220892, 0.6126420918130789, 0.5856981285509316, 0.5885816680775381, 0.2537085445280794, 0.17360994302767227, 0.5091691290531903, 0.5058617821840218, 0.30983085078374406, 0.45993290142301685, 0.43206325863580863, 0.6049244907489935, 0.746223010413681, 0.34867949736971454, 0.3727794067066464, 0.5548976899620253, 0.5438187920595031, 0.7158817688728178, 0.33079541888510033, 0.4790836218754448, 0.5721201760800398, 0.48953869393310795, 0.7372213216777144, 0.440400856149554, 0.6718093043627771, 0.6725101811043726, 0.7261738052339582, 0.35250075679703535, 0.6230542104466223, 0.6124031023305601, 0.556367285032248, 0.7230001574679159, 0.663113895831926, 0.40228880045480386, 0.6398778128564316, 0.7372920562893337, 0.4244857326373764, 0.7798137093622338, 0.6578258591511974, 0.500302329277553
6, 0.7548117930145546, 0.7746786702580926, 0.43769385755209766, 0.47970034994073013, 0.6496152977152427, 0.2327676085080881, 0.2478754560817872, 0.6621899463064578, 0.7949403428017685, 0.5679912686139167, 0.606905742065676, 0.5496579733494444, 0.6395286511516157, 0.2479770964000975, 0.5678013751779142, 0.7411284662140096, 0.5586327460574116, 0.29519575334170056, 0.8051741007476277, 0.5639615600790353, 0.614647568790049, 0.3857977576751452, 0.4575253481141003, 0.3868025846454724, 0.28659255530921435, 0.4331018076054781, 0.6423474561500799, 0.44414109284908854, 0.6395297803429024, 0.5063299396237163, 0.6625464361740078, 0.19574164383404272, 0.7706328282385916, 0.6764062720893229, 0.5077038875406078, 0.8688706144573972, 0.8025663812774624, 0.6521292269856352, 0.7191332690303411, 0.6845318217790975, 0.44994808143935716, 0.7080061210440196, 0.377121759653238, 0.41815457348406987, 0.34837603137732376, 0.49076172913593785, 0.2470356259965969, 0.6120561004100127, 0.6504052528755768, 0.3998935116394255, 0.7943704946728598, 0.3789295327052034, 0.5645886097432335, 0.32333309483214456, 0.7572610461634598, 0.5022232633238937, 0.32961524288334526, 0.4265567569380651, 0.2626471943588658, 0.32967325407077064, 0.5731658780539732, 0.6012840198419723, 0.7436957574983369, 0.4858751464313504, 0.23651990112340562, 0.17096225583288116, 0.3062196959358786, 0.558271416324108, 0.2418488450417203, 0.5172965911237954, 0.4226301612409215, 0.42900097379016516, 0.7678201729244291, 0.26924291705449865, 0.4860572769985028, 0.568020743700771, 0.5056559174242297, 0.6655632206052343, 0.4833627366439087, 0.5051577100033202, 0.7460996204948901, 0.5280766676044467, 0.566386706181768, 0.45470721417348164, 0.6401593104495558, 0.5661097926947176, 0.7987383377633481, 0.2852584253964452, 0.7556796420608224, 0.7146435740806321, 0.5772675858099772, 0.6447504133532792, 0.8085039068657254, 0.3051631608868675, 0.789584790567833, 0.8303908381276504, 0.4418087988837127, 0.8333664721433379, 0.6082752335200959, 0.6814210535610221
6, 0.7152928224371393, 0.7887861920600028, 0.45170825901826056, 0.4792754979633267, 0.6503117459671369, 0.2682424298785371, 0.24478541016009892, 0.6561826817705121, 0.7587232753921629, 0.573739012022581, 0.621431957439002, 0.573021179471688, 0.5964374064892374, 0.2708511421554479, 0.5499041442069489, 0.734749998781433, 0.530670397513702, 0.29483934613063295, 0.7692360213850633, 0.5603104242838629, 0.5987023882010689, 0.36046187123177015, 0.4913270582668649, 0.370179763981643, 0.3585559257446694, 0.45296816155312525, 0.6389935512493463, 0.47577710941477924, 0.6422970902260594, 0.5305868734027388, 0.6759464351785024, 0.23785132084575483, 0.770536152229132, 0.6457361403128825, 0.4802668764773103, 0.8439097813487325, 0.7557741810775642, 0.6706018668604327, 0.7004044830837817, 0.6366625180094563, 0.43824715822707, 0.6846941473440555, 0.4429387983385124, 0.4060689277149709, 0.35098216312914954, 0.5034240423876981, 0.2939171473518616, 0.6035314408460531, 0.6349282519464333, 0.4028293540135833, 0.8004894697669289, 0.37858181213940717, 0.560092455756487, 0.33504981475438156, 0.7088388835368553, 0.48006620291164526, 0.3677969870418371, 0.4246043931431391, 0.27626602364384106, 0.34896486455907455, 0.5762550093923844, 0.6129228130897284, 0.7062536901648052, 0.5240025566700014, 0.2460271699359838, 0.1741723752034726, 0.3802639604087237, 0.54831120441406, 0.2588980283590782, 0.5161428138145006, 0.41815491799495674, 0.4690633788603562, 0.759954738702589, 0.28699682064904775, 0.4640947752816004, 0.566394004091478, 0.516592484525476, 0.6734275121768083, 0.46281259147330367, 0.5153138357918703, 0.7088238570051865, 0.5319785719205308, 0.6124410223753148, 0.4403178393358655, 0.6527255590737555, 0.5873026037677411, 0.7898634425673867, 0.29650193440648814, 0.7174280098688606, 0.6841168580626585, 0.5627865674774465, 0.6709393718241446, 0.7707405030511834, 0.3417857368454298, 0.7471564234896749, 0.8001658428544418, 0.444459095305244, 0.8300710181044897, 0.6224566735657058, 0.6228873152383138
6, 0.7589716129419042, 0.7745501510608549, 0.44765188459170313, 0.4863944037875938, 0.6464826603702318, 0.247491953274746, 0.2406520999169946, 0.6620140773705483, 0.7835394585427896, 0.5724522254492631, 0.6035614749587231, 0.5481678246567986, 0.6309300730612556, 0.22317529065898836, 0.5864826733392258, 0.7417824711565176, 0.5495931416811911, 0.2904263304252275, 0.7950826768245173, 0.5614983688818583, 0.6247170595455556, 0.35684570878000593, 0.4590871299175341, 0.38511800917849165, 0.31469519193425066, 0.4330482097008333, 0.6741130987276789, 0.4507815930356484, 0.6391575731327265, 0.5132671639071403, 0.6741898660879463, 0.1926542135525265, 0.7566438206183761, 0.6907178973521387, 0.511278042905833, 0.8669298499544658, 0.8033101061723272, 0.672477670337041, 0.7265913372217223, 0.6680713478851994, 0.44966163978546797, 0.7093509298798739, 0.379486703518969, 0.41728824940047965, 0.35273665852459707, 0.4983760131121904, 0.2564691844225892, 0.6086367663083955, 0.684521890307859, 0.39494022539301293, 0.8170049825644701, 0.37505318120595194, 0.5527295466769715, 0.3364968770887032, 0.7642828781211759, 0.5017324582501962, 0.35163148834621355, 0.42022732854872197, 0.25124696771650573, 0.31134688999726573, 0.5858828913771104, 0.6080776915100782, 0.739364925557984, 0.4916312879973322, 0.23742050786614402, 0.16557870998372218, 0.3356054128872167, 0.5515599239409993, 0.23814126199151806, 0.5274236533049591, 0.41104267450983684, 0.41737294690118165, 0.7636956625585172, 0.2788424129600385, 0.4856345500921168, 0.5766377841368259, 0.5130439695737969, 0.6811363209737495, 0.48928031771397834, 0.5188588531043969, 0.7536897226916937, 0.5287894582627567, 0.5829460868248606, 0.44641444071906666, 0.6465435254872874, 0.5615357248988168, 0.8200559252189735, 0.27937686496412284, 0.7591356730806342, 0.7073893533199772, 0.5693429901314134, 0.6685583130946685, 0.8003501542480128, 0.31648525045796216, 0.7764791324019636, 0.8071741890176377, 0.4370078775037099, 0.8445391550643679, 0.629630402881135, 0.6790748229643102
6, 0.63975550668596, 0.7696706124092142, 0.4382604347034287, 0.49705648231993166, 0.6583167787457378, 0.27673708519970863, 0.27116309066696925, 0.651435261377964, 0.7163230573557022, 0.588493971300936, 0.647473711245643, 0.5714473869700937, 0.5882951281575239, 0.303656591179729, 0.5577879719652927, 0.7302742019604307, 0.5017712773776275, 0.2969694153594147, 0.729986458739993, 0.546139204199767, 0.5763830013434235, 0.3969830925396957, 0.5440940584020548, 0.3460288578000511, 0.4077372814495777, 0.46124238651450894, 0.6032982507565794, 0.5644602441975761, 0.6623945495287683, 0.6039874684375819, 0.7049142123313241, 0.2651821153061869, 0.7859543881930455, 0.5920855930240603, 0.4677499305528986, 0.8162612484454378, 0.7071356337337582, 0.6738648258901123, 0.6513729767753992, 0.6554782567522778, 0.4308522407468509, 0.6542328491040429, 0.5160496758749208, 0.4026789996574169, 0.3128026766533849, 0.5154002621891288, 0.31773942403390304, 0.5712316846586232, 0.5338476515290951, 0.4488664196978024, 0.755385545738977, 0.40477504437758743, 0.5885637895110629, 0.3455075101697488, 0.656210619157966, 0.48924467608956634, 0.38200075370930414, 0.454514814225725, 0.274669093459542, 0.40248265149300877, 0.6017168438691699, 0.6282002647041468, 0.6966351928388603, 0.5454633857493437, 0.2679453144056745, 0.14095157352143245, 0.427330401677672, 0.5626820872993192, 0.2517269951481153, 0.533798018118356, 0.38671283340116386, 0.4943763249660058, 0.7494934078532531, 0.30694241086836016, 0.4351909933287701, 0.5117045823629286, 0.5302026445834949, 0.676597187231394, 0.3875097901157409, 0.46804136033771293, 0.6704297560416536, 0.5184274596005525, 0.6735896025704112, 0.4081498880324644, 0.6633859557309217, 0.6097664519531397, 0.7804110102217385, 0.3330828418310829, 0.6924672745140537, 0.6993054768313371, 0.5765305046740689, 0.6921577949646606, 0.7454447296719133, 0.35198193417977386, 0.7025455129780517, 0.8210074818356157, 0.42853140296347697, 0.8172240079533144, 0.6528796294995152, 0.5561299380154342
6, 0.6347464185762597, 0.8014956231085645, 0.43125381211029756, 0.45925314880745355, 0.6952319683200558, 0.2969733980171216, 0.21074722767961113, 0.667362515858645, 0.7655708315668341, 0.5923259936690681, 0.6355934690882407, 0.5686801597690733, 0.6371019035241954, 0.2891342708853628, 0.543268724039056, 0.7465852095204208, 0.5266663866781462, 0.28581805667181026, 0.7551351430816248, 0.5674545092835633, 0.563475504267061, 0.3355980019561949, 0.5419859402460456, 0.3342347460358028, 0.42867440754744585, 0.4874843855742854, 0.6493614627731212, 0.485471006949097, 0.6548332917494423, 0.5512849292037161, 0.7172935861253109, 0.3013232869787987, 0.7963001445213278, 0.5448288049281561, 0.3970213431318896, 0.8085622986523607, 0.7213806174213135, 0.6184236767089598, 0.6754859946788195, 0.5760350787004782, 0.35598114757810423, 0.7006139751366884, 0.5379685590235506, 0.3725247002398081, 0.36205878757182525, 0.5344632026169701, 0.31190993439851034, 0.6135498639823765, 0.5524325151401587, 0.39720976069802627, 0.7907204043940291, 0.42853458895409496, 0.5763703870034518, 0.3313241353313915, 0.6021415366990392, 0.39308926935577654, 0.3803085614904653, 0.42562147470334216, 0.32640847213487245, 0.39666536238579686, 0.5971724360673355, 0.617815263481787, 0.6658364347594441, 0.5614522890319712, 0.24356841173228033, 0.1751571825827455, 0.4450788010103908, 0.5585624079488251, 0.30032516859644104, 0.4970839962808643, 0.409743684415895, 0.5148600968486619, 0.7153314703353397, 0.2649515776483261, 0.4481960889815165, 0.5818098555668267, 0.5048517481573932, 0.724104275961548, 0.38045114962988746, 0.5494254138405351, 0.6360299019679059, 0.5086740347383302, 0.6786500441984276, 0.414396996053299, 0.6806174378050449, 0.6111967872494485, 0.7828750200688585, 0.3743568888489699, 0.6757059471463733, 0.6287887527977054, 0.5828032446385681, 0.6606309921084348, 0.7206602265306582, 0.35660577348240796, 0.6917408674720054, 0.766984712205926, 0.49100768554954266, 0.7695806528791383, 0.5906099125341021, 0.6248842424991611
6, 0.7604799393944347, 0.7932579489504478, 0.4544964834637521, 0.4978981247598024, 0.6384779897861157, 0.2650433722366022, 0.23218758024352232, 0.6653486152407961, 0.7700866089273818, 0.5818958171940993, 0.6188283984589984, 0.5610390360151714, 0.6206151561151942, 0.23754793907352068, 0.5760619867461729, 0.7542697371307132, 0.5411590999769009, 0.28542743845337654, 0.7998735713480658, 0.5600113376713929, 0.61359757217277, 0.3718256845465473, 0.49631370826010546, 0.3892818052515195, 0.32531727800118776, 0.4224049573541491, 0.6304808438831936, 0.42721918618673715, 0.6446136228827524, 0.5101434606650732, 0.6394372740410381, 0.22503202311408269, 0.7759754094770955, 0.6743759343313571, 0.5056399363249092, 0.8589371950666489, 0.7634565881532049, 0.6673669442736572, 0.6973090923999474, 0.6679732682174527, 0.43507123032432116, 0.6885125663487249, 0.3942513301302527, 0.4149225077081192, 0.36150501872509666, 0.4786362337720923, 0.26989715655533325, 0.605429102283685, 0.6385182047796555, 0.4080467001838697, 0.8101227723181673, 0.39523821697165107, 0.5657390194102259, 0.33622681812073857, 0.7327391491134428, 0.4839257155366298, 0.33483379248357653, 0.42570684463429964, 0.27163463628538387, 0.3317049858100527, 0.5958046384040623, 0.5818959344188853, 0.7247507045391168, 0.47592540338096095, 0.2536103017579982, 0.1506850244167119, 0.34112245835758587, 0.5569576033354583, 0.24407818179124244, 0.5202150933264387, 0.4264245465492429, 0.44041538558996807, 0.7460498471386262, 0.2813373929322191, 0.48728277637587736, 0.5732228316167496, 0.5208212882224957, 0.6656893110841063, 0.5003217223219913, 0.48497177820993226, 0.737515153569624, 0.536779577718813, 0.5933243674726293, 0.4455898400287033, 0.661911449293369, 0.5610320061274972, 0.8135714540556933, 0.31452468156309354, 0.7341309969508666, 0.7011283117258343, 0.5788624580577946, 0.6705155862954462, 0.8105237677047447, 0.3282698502937275, 0.7743129730104417, 0.7960877022391487, 0.4578507039549941, 0.8383616647868193, 0.6121263829026954, 0.6856450103307609
6, 0.6236713238119374, 0.7767251987793217, 0.49030802284809083, 0.4893306813146252, 0.6519119556949909, 0.3149578677082203, 0.24545148364674338, 0.6519370819307679, 0.7023935558112773, 0.591591833813521, 0.6440660429279031, 0.5783080589400195, 0.5741771598938481, 0.31428433163555414, 0.5157400606671729, 0.7266795509824088, 0.49198475987484513, 0.3106088844454294, 0.6923404491647377, 0.5512196205453285, 0.556451815554718, 0.3452333565286787, 0.5484752264431526, 0.3287414159990221, 0.47337355293888167, 0.49009347991176366, 0.5972923565667928, 0.5240334447195315, 0.6221761399478397, 0.5788614867296206, 0.6860402117771595, 0.3149323924569052, 0.8027605872821232, 0.5518396364041064, 0.4353879140419543, 0.8109936898131295, 0.6849930224225393, 0.6654558157732938, 0.6680825192962923, 0.581624266939035, 0.4015056382586417, 0.657648037474558, 0.5617206955490358, 0.38464761904761907, 0.35530515295696846, 0.4975086564789285, 0.364405974765365, 0.5971305377203916, 0.5273236900519566, 0.4274998812649691, 0.7311549832536215, 0.39607799590655707, 0.5709379911956846, 0.35105083042041935, 0.624154939203791, 0.42971671344652523, 0.41297037671894266, 0.4207260014736862, 0.35555389711828006, 0.4102912357039817, 0.5620817057786699, 0.6151029491992037, 0.6364645144405203, 0.5650495087602289, 0.25259522250114763, 0.1761109603906674, 0.4596273975196968, 0.5221836004191305, 0.28771266174373794, 0.4931674431439623, 0.43092842547799565, 0.5413362876054633, 0.7572234164517053, 0.31842899275233477, 0.40418436069366265, 0.5410602746431501, 0.5346555126410415, 0.7018794644180325, 0.3705908878744966, 0.5096873310249965, 0.6142825319496167, 0.5109601778124354, 0.6866769017013611, 0.4326305566209311, 0.667788014442608, 0.62573860249955, 0.7403557985621778, 0.32683236363515394, 0.6670117007158191, 0.6343674100796649, 0.561533880944444, 0.6972574842683495, 0.7062827354815466, 0.3769428412608174, 0.6712160740054571, 0.7696005185965481, 0.4304274228676476, 0.803831321971031, 0.6288541104154078, 0.5456502904974657
